time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-06-23T12:39:11.80Z,52.8656055,-0.8725057,4117.788,57.48,-10.05,-7.11,3.905,6.239,0.52,350.08268,0.51247,3,15
2024-06-23T12:39:12.00Z,52.8657091,-0.8725350,4119.035,57.42,-10.04,-6.86,3.890,6.237,0.48,350.07688,0.52169,3,15
2024-06-23T12:39:12.20Z,52.8658126,-0.8725637,4120.400,57.37,-9.92,-7.08,3.877,6.236,0.46,350.19176,0.54395,3,15
2024-06-23T12:39:12.40Z,52.8659161,-0.8725929,4121.744,57.44,-9.96,-7.00,3.865,6.236,0.46,350.16324,0.55470,3,15
2024-06-23T12:39:12.60Z,52.8660192,-0.8726218,4123.072,57.21,-9.98,-7.03,3.853,6.235,0.46,350.10524,0.54737,3,15
2024-06-23T12:39:12.80Z,52.8661221,-0.8726511,4124.341,57.34,-9.93,-6.84,3.844,6.235,0.51,350.17556,0.54723,3,15
2024-06-23T12:39:13.00Z,52.8662252,-0.8726797,4125.570,57.45,-9.86,-6.83,3.832,6.224,0.51,350.26204,0.51008,3,15
2024-06-23T12:39:13.20Z,52.8663282,-0.8727085,4126.789,57.35,-9.92,-6.79,3.822,6.215,0.51,350.18264,0.52593,3,15
2024-06-23T12:39:13.40Z,52.8664310,-0.8727368,4128.055,57.26,-9.77,-6.95,3.813,6.210,0.51,350.32224,0.54311,3,15
2024-06-23T12:39:13.60Z,52.8665336,-0.8727644,4129.287,57.15,-9.60,-7.13,3.805,6.205,0.50,350.46512,0.53601,3,15
2024-06-23T12:39:13.80Z,52.8666365,-0.8727927,4130.548,57.09,-9.63,-6.93,3.799,6.201,0.54,350.42376,0.54290,3,15
2024-06-23T12:39:14.00Z,52.8667385,-0.8728204,4131.808,56.95,-9.54,-7.05,3.796,6.201,0.55,350.49220,0.58326,3,15
2024-06-23T12:39:14.20Z,52.8668409,-0.8728485,4133.035,56.96,-9.68,-6.85,3.793,6.206,0.55,350.35620,0.54784,3,15
2024-06-23T12:39:14.40Z,52.8669431,-0.8728767,4134.181,56.90,-9.72,-6.67,3.792,6.212,0.55,350.30112,0.55146,3,15
2024-06-23T12:39:14.60Z,52.8670451,-0.8729047,4135.368,56.83,-9.67,-6.70,3.791,6.216,0.59,350.34252,0.54503,3,15
2024-06-23T12:39:14.80Z,52.8671470,-0.8729324,4136.667,56.73,-9.50,-6.87,3.791,6.222,0.59,350.49008,0.54978,3,15
2024-06-23T12:39:15.00Z,52.8672494,-0.8729604,4137.916,56.82,-9.51,-6.65,3.792,6.228,0.60,350.49672,0.55059,3,15
2024-06-23T12:39:15.20Z,52.8673522,-0.8729894,4139.100,56.91,-9.85,-6.22,3.790,6.232,0.59,350.17856,0.54080,3,15
2024-06-23T12:39:15.40Z,52.8674547,-0.8730178,4140.304,56.86,-9.62,-6.26,3.789,6.231,0.58,350.39704,0.54075,3,15
2024-06-23T12:39:15.60Z,52.8675575,-0.8730466,4141.458,56.71,-9.78,-6.03,3.786,6.230,0.59,350.21892,0.55017,3,15
2024-06-23T12:39:15.80Z,52.8676600,-0.8730756,4142.526,56.78,-9.81,-5.79,3.782,6.229,0.59,350.20024,0.51679,3,15
2024-06-23T12:39:16.00Z,52.8677622,-0.8731040,4143.598,56.67,-9.74,-5.88,3.778,6.224,0.58,350.24760,0.48531,3,15
2024-06-23T12:39:16.20Z,52.8678641,-0.8731327,4144.825,56.64,-9.68,-6.02,3.779,6.218,0.79,350.30052,0.49703,3,14
2024-06-23T12:39:16.40Z,52.8679659,-0.8731614,4146.045,56.53,-9.76,-6.08,3.783,6.213,0.82,350.20636,0.50687,3,14
2024-06-23T12:39:16.60Z,52.8680678,-0.8731903,4147.291,56.49,-9.72,-6.01,3.788,6.207,0.80,350.23376,0.50084,3,14
2024-06-23T12:39:16.80Z,52.8681695,-0.8732190,4148.495,56.52,-9.75,-6.01,3.794,6.202,0.78,350.21720,0.48987,3,14
2024-06-23T12:39:17.00Z,52.8682713,-0.8732475,4149.688,56.45,-9.54,-5.91,3.802,6.196,0.79,350.40684,0.49428,3,14
2024-06-23T12:39:17.20Z,52.8683736,-0.8732764,4150.895,56.59,-9.77,-5.73,3.811,6.190,0.82,350.20752,0.51082,3,14
2024-06-23T12:39:17.40Z,52.8684752,-0.8733055,4151.913,56.54,-9.88,-5.45,3.821,6.185,0.84,350.08632,0.55618,3,14
2024-06-23T12:39:17.60Z,52.8685767,-0.8733346,4152.933,56.46,-9.82,-5.33,3.833,6.180,0.81,350.13712,0.53912,3,14
2024-06-23T12:39:17.80Z,52.8686780,-0.8733636,4153.878,56.59,-9.90,-5.23,3.847,6.179,0.81,350.08008,0.55138,3,13
2024-06-23T12:39:18.00Z,52.8687795,-0.8733922,4154.850,56.73,-9.75,-5.34,3.860,6.177,0.81,350.24940,0.54718,3,13
2024-06-23T12:39:18.20Z,52.8688812,-0.8734211,4155.791,56.68,-9.82,-5.20,3.875,6.177,0.83,350.17404,0.53555,3,13
2024-06-23T12:39:18.40Z,52.8689831,-0.8734498,4156.840,56.67,-9.78,-5.30,3.887,6.175,0.80,350.21376,0.52139,3,13
2024-06-23T12:39:18.60Z,52.8690854,-0.8734790,4157.888,56.70,-9.91,-5.14,3.898,6.176,0.82,350.08324,0.53489,3,13
2024-06-23T12:39:18.80Z,52.8691874,-0.8735086,4158.761,56.76,-10.13,-4.78,3.911,6.178,0.81,349.88452,0.53282,3,13
2024-06-23T12:39:19.00Z,52.8692889,-0.8735381,4159.618,56.67,-10.10,-4.78,3.923,6.180,0.81,349.89668,0.53536,3,13
2024-06-23T12:39:19.20Z,52.8693904,-0.8735675,4160.496,56.73,-10.05,-4.87,3.936,6.185,0.81,349.95852,0.54828,3,13
2024-06-23T12:39:19.40Z,52.8694923,-0.8735967,4161.431,56.82,-9.96,-4.99,3.943,6.186,0.83,350.06084,0.56742,3,13
2024-06-23T12:39:19.60Z,52.8695940,-0.8736257,4162.355,56.75,-9.95,-5.08,3.949,6.189,0.80,350.06036,0.56815,3,13
2024-06-23T12:39:19.80Z,52.8696956,-0.8736550,4163.217,56.62,-9.96,-4.89,3.955,6.190,0.77,350.02540,0.58970,3,13
2024-06-23T12:39:20.00Z,52.8697970,-0.8736840,4164.075,56.70,-9.89,-4.91,3.957,6.190,0.74,350.10172,0.60882,3,13
2024-06-23T12:39:20.20Z,52.8698990,-0.8737134,4164.956,56.62,-10.07,-4.86,3.962,6.201,0.61,349.91700,0.67844,3,13
2024-06-23T12:39:20.40Z,52.8700010,-0.8737431,4165.808,56.62,-10.12,-4.79,3.966,6.216,0.58,349.87072,0.69865,3,14
2024-06-23T12:39:20.60Z,52.8701033,-0.8737729,4166.767,56.78,-10.02,-4.88,3.968,6.226,0.62,349.99060,0.65237,3,15
2024-06-23T12:39:20.80Z,52.8702055,-0.8738024,4167.711,56.70,-9.99,-4.88,3.969,6.237,0.72,350.00820,0.62641,3,14
2024-06-23T12:39:21.00Z,52.8703077,-0.8738318,4168.720,56.39,-9.90,-4.77,3.970,6.251,0.76,350.04528,0.59008,3,14
2024-06-23T12:39:21.20Z,52.8704097,-0.8738608,4169.563,56.62,-9.98,-4.71,3.970,6.269,0.52,350.00468,0.58598,3,12
2024-06-23T12:39:21.40Z,52.8705126,-0.8738901,4170.493,56.69,-10.02,-4.72,3.968,6.286,0.43,349.97840,0.60116,3,12
2024-06-23T12:39:21.60Z,52.8706148,-0.8739193,4171.288,56.62,-10.06,-4.64,3.966,6.306,0.42,349.92724,0.57937,3,13
2024-06-23T12:39:21.80Z,52.8707175,-0.8739488,4172.249,56.54,-9.99,-4.77,3.963,6.324,0.42,349.97908,0.56867,3,13
2024-06-23T12:39:22.00Z,52.8708206,-0.8739784,4173.296,56.64,-9.93,-4.78,3.962,6.343,0.42,350.05364,0.56253,3,13
2024-06-23T12:39:22.20Z,52.8709241,-0.8740088,4174.335,56.66,-10.26,-4.50,3.961,6.362,0.43,349.73568,0.55900,3,13
2024-06-23T12:39:22.40Z,52.8710263,-0.8740386,4175.141,56.74,-10.11,-4.48,3.960,6.381,0.43,349.89260,0.57502,3,14
2024-06-23T12:39:22.60Z,52.8711282,-0.8740681,4175.910,56.66,-10.14,-4.59,3.959,6.400,0.42,349.85108,0.57120,3,14
2024-06-23T12:39:22.80Z,52.8712305,-0.8740980,4176.802,56.68,-10.22,-4.65,3.957,6.418,0.42,349.77616,0.57226,3,14
2024-06-23T12:39:23.00Z,52.8713321,-0.8741275,4177.609,56.91,-10.18,-4.67,3.949,6.426,0.70,349.85468,0.54582,3,14
2024-06-23T12:39:23.20Z,52.8714345,-0.8741571,4178.721,56.63,-9.96,-5.11,3.944,6.434,0.72,350.02404,0.67607,3,14
2024-06-23T12:39:23.40Z,52.8715364,-0.8741867,4179.673,56.71,-10.12,-4.96,3.941,6.443,0.71,349.88072,0.71765,3,14
2024-06-23T12:39:23.60Z,52.8716381,-0.8742166,4180.549,56.84,-10.24,-4.85,3.941,6.457,0.72,349.78300,0.77382,3,14
2024-06-23T12:39:23.80Z,52.8717400,-0.8742474,4181.340,56.88,-10.54,-4.53,3.941,6.470,0.72,349.50472,0.72614,3,14
2024-06-23T12:39:24.00Z,52.8718417,-0.8742780,4182.042,56.90,-10.45,-4.37,3.940,6.485,0.73,349.58956,0.63776,3,14
2024-06-23T12:39:24.20Z,52.8719432,-0.8743084,4182.856,56.68,-10.45,-4.58,3.938,6.501,0.73,349.55104,0.63779,3,14
2024-06-23T12:39:24.40Z,52.8720451,-0.8743389,4183.807,56.85,-10.44,-4.82,3.938,6.517,0.78,349.59712,0.64001,3,14
2024-06-23T12:39:24.60Z,52.8721462,-0.8743689,4184.556,56.78,-10.33,-4.83,3.938,6.531,0.73,349.68712,0.69365,3,14
2024-06-23T12:39:24.80Z,52.8722472,-0.8743987,4185.313,56.66,-10.28,-4.84,3.939,6.544,0.77,349.71360,0.70372,3,14
2024-06-23T12:39:25.00Z,52.8723480,-0.8744282,4186.095,56.63,-10.21,-4.96,3.941,6.559,0.77,349.78456,0.70794,3,14
2024-06-23T12:39:25.20Z,52.8724492,-0.8744583,4186.992,56.51,-10.35,-5.02,3.947,6.576,0.78,349.61664,0.69730,3,14
2024-06-23T12:39:25.40Z,52.8725508,-0.8744893,4187.736,56.72,-10.44,-4.47,3.956,6.592,0.78,349.57052,0.73498,3,14
2024-06-23T12:39:25.60Z,52.8726528,-0.8745206,4188.606,56.65,-10.65,-4.31,3.964,6.605,0.78,349.35380,0.73398,3,13
2024-06-23T12:39:25.80Z,52.8727548,-0.8745518,4189.604,56.64,-10.53,-4.53,3.971,6.617,0.78,349.46788,0.77668,3,13
2024-06-23T12:39:26.00Z,52.8728570,-0.8745822,4190.760,56.80,-10.24,-5.00,3.978,6.628,0.78,349.77604,0.76370,3,13
2024-06-23T12:39:26.20Z,52.8729593,-0.8746131,4191.712,56.84,-10.36,-4.63,3.986,6.646,0.91,349.66980,0.78798,3,13
2024-06-23T12:39:26.40Z,52.8730612,-0.8746435,4192.569,56.88,-10.34,-4.53,3.997,6.667,0.93,349.70180,0.83725,3,13
2024-06-23T12:39:26.60Z,52.8731625,-0.8746738,4193.321,56.83,-10.52,-4.51,4.009,6.691,0.93,349.50848,0.79730,3,13
2024-06-23T12:39:26.80Z,52.8732638,-0.8747045,4194.145,56.64,-10.55,-4.59,4.018,6.712,0.92,349.44744,0.74014,3,13
2024-06-23T12:39:27.00Z,52.8733652,-0.8747360,4195.111,56.48,-10.71,-4.65,4.027,6.739,0.94,349.26056,0.74915,3,13
2024-06-23T12:39:27.20Z,52.8734659,-0.8747667,4195.988,56.43,-10.53,-4.86,4.035,6.765,0.95,349.42764,0.74874,3,13
2024-06-23T12:39:27.40Z,52.8735664,-0.8747977,4196.734,56.35,-10.73,-4.66,4.046,6.792,0.97,349.22316,0.76563,3,13
2024-06-23T12:39:27.60Z,52.8736674,-0.8748278,4197.617,56.72,-10.19,-4.94,4.054,6.815,0.81,349.81712,0.78934,3,13
2024-06-23T12:39:27.80Z,52.8737690,-0.8748578,4198.500,56.78,-10.27,-4.83,4.060,6.834,0.84,349.74216,0.78329,3,14
2024-06-23T12:39:28.00Z,52.8738705,-0.8748882,4199.417,56.69,-10.42,-4.82,4.066,6.853,0.97,349.58964,0.78257,3,14
2024-06-23T12:39:28.20Z,52.8739718,-0.8749192,4200.225,56.69,-10.74,-4.64,4.074,6.873,0.97,349.27032,0.83446,3,14
2024-06-23T12:39:28.40Z,52.8740733,-0.8749504,4201.137,56.73,-10.57,-4.71,4.084,6.896,0.97,349.45092,0.84756,3,14
2024-06-23T12:39:28.60Z,52.8741740,-0.8749806,4201.788,56.79,-10.50,-4.76,4.092,6.913,0.82,349.52380,0.77521,3,15
2024-06-23T12:39:28.80Z,52.8742745,-0.8750102,4202.454,56.71,-10.22,-4.84,4.097,6.929,0.78,349.78872,0.76869,3,15
2024-06-23T12:39:29.00Z,52.8743757,-0.8750410,4203.303,56.54,-10.72,-4.85,4.100,6.947,0.71,349.26408,0.77938,3,14
2024-06-23T12:39:29.20Z,52.8744767,-0.8750721,4204.162,56.41,-10.58,-4.80,4.101,6.965,0.70,349.38132,0.75260,3,14
2024-06-23T12:39:29.40Z,52.8745778,-0.8751037,4205.111,56.51,-10.89,-4.96,4.107,6.986,0.88,349.09492,0.77902,3,14
2024-06-23T12:39:29.60Z,52.8746793,-0.8751356,4206.099,56.82,-10.84,-5.06,4.116,7.010,1.06,349.19480,0.85239,3,14
2024-06-23T12:39:29.80Z,52.8747805,-0.8751670,4206.972,56.63,-10.66,-5.02,4.128,7.031,1.06,349.33632,0.85037,3,14
2024-06-23T12:39:30.00Z,52.8748823,-0.8751989,4207.965,56.58,-10.77,-4.83,4.138,7.051,1.02,349.22204,0.82579,3,14
2024-06-23T12:39:30.20Z,52.8749840,-0.8752314,4209.230,56.25,-10.99,-4.94,4.143,7.025,0.80,348.94324,0.79421,3,15
2024-06-23T12:39:30.40Z,52.8750846,-0.8752637,4210.380,56.18,-10.98,-5.23,4.148,7.006,0.78,348.93744,0.74735,3,15
2024-06-23T12:39:30.60Z,52.8751839,-0.8752952,4211.281,55.92,-10.94,-5.37,4.148,6.980,0.77,348.92952,0.72313,3,15
2024-06-23T12:39:30.80Z,52.8752829,-0.8753265,4212.101,55.98,-10.96,-5.28,4.151,6.963,0.84,348.92220,0.66271,3,15
2024-06-23T12:39:31.00Z,52.8753821,-0.8753586,4213.007,55.79,-11.25,-5.13,4.157,6.941,0.88,348.60036,0.71535,3,15
2024-06-23T12:39:31.20Z,52.8754820,-0.8753914,4214.109,55.98,-11.18,-5.30,4.168,6.919,0.90,348.70388,0.73008,3,15
2024-06-23T12:39:31.40Z,52.8755820,-0.8754244,4215.095,56.03,-11.36,-5.05,4.178,6.900,0.89,348.54164,0.66194,3,15
2024-06-23T12:39:31.60Z,52.8756820,-0.8754579,4216.177,55.66,-11.41,-5.04,4.189,6.886,0.89,348.41252,0.67835,3,16
2024-06-23T12:39:31.80Z,52.8757815,-0.8754915,4217.093,55.97,-11.64,-4.93,4.199,6.873,0.88,348.24824,0.63387,3,16
2024-06-23T12:39:32.00Z,52.8758818,-0.8755261,4218.191,55.62,-11.69,-4.93,4.205,6.859,0.92,348.13364,0.62788,3,15
2024-06-23T12:39:32.20Z,52.8759824,-0.8755614,4219.404,55.67,-11.96,-5.02,4.205,6.841,0.88,347.86988,0.61281,3,15
2024-06-23T12:39:32.40Z,52.8760834,-0.8755976,4220.681,55.61,-12.15,-5.10,4.202,6.826,0.85,347.67244,0.68886,3,16
2024-06-23T12:39:32.60Z,52.8761844,-0.8756345,4221.892,55.66,-12.35,-5.10,4.207,6.826,0.83,347.49208,0.76349,3,16
2024-06-23T12:39:32.80Z,52.8762849,-0.8756718,4223.262,55.31,-12.53,-5.66,4.213,6.829,0.77,347.23184,0.74464,3,16
2024-06-23T12:39:33.00Z,52.8763843,-0.8757093,4224.609,55.09,-12.74,-6.16,4.218,6.827,0.69,346.98292,0.74520,3,16
2024-06-23T12:39:33.20Z,52.8764834,-0.8757477,4225.970,54.90,-12.99,-6.22,4.224,6.822,0.69,346.68780,0.74317,3,16
2024-06-23T12:39:33.40Z,52.8765823,-0.8757867,4227.399,54.79,-13.19,-6.52,4.230,6.816,0.72,346.46536,0.73826,3,16
2024-06-23T12:39:33.60Z,52.8766804,-0.8758257,4228.741,54.68,-13.27,-6.68,4.242,6.812,0.82,346.36440,0.80925,3,16
2024-06-23T12:39:33.80Z,52.8767791,-0.8758643,4230.206,54.93,-12.85,-6.73,4.249,6.797,0.72,346.83372,0.84097,3,16
2024-06-23T12:39:34.00Z,52.8768777,-0.8759042,4231.804,54.07,-13.27,-7.08,4.259,6.797,0.88,346.20772,0.89774,3,16
2024-06-23T12:39:34.20Z,52.8769745,-0.8759453,4233.104,54.22,-14.14,-6.96,4.265,6.792,0.86,345.38564,0.83383,3,16
2024-06-23T12:39:34.40Z,52.8770718,-0.8759879,4234.571,53.95,-14.37,-7.09,4.269,6.781,0.85,345.08524,0.79448,3,16
2024-06-23T12:39:34.60Z,52.8771682,-0.8760310,4236.078,53.65,-14.74,-7.52,4.270,6.769,0.85,344.63764,0.82964,3,16
2024-06-23T12:39:34.80Z,52.8772642,-0.8760752,4237.712,53.24,-15.02,-7.89,4.270,6.752,0.82,344.24752,0.82189,3,16
2024-06-23T12:39:35.00Z,52.8773599,-0.8761207,4239.402,53.08,-15.45,-8.04,4.269,6.738,0.78,343.77604,0.82592,3,16
2024-06-23T12:39:35.20Z,52.8774543,-0.8761666,4241.009,52.61,-15.56,-8.18,4.272,6.730,0.81,343.52168,0.89335,3,16
2024-06-23T12:39:35.40Z,52.8775498,-0.8762140,4242.867,52.66,-16.00,-8.22,4.280,6.723,0.96,343.10136,0.99334,3,16
2024-06-23T12:39:35.60Z,52.8776428,-0.8762623,4244.327,52.09,-16.67,-8.06,4.291,6.716,0.95,342.25184,0.95285,3,16
2024-06-23T12:39:35.80Z,52.8777350,-0.8763124,4246.113,51.39,-17.12,-8.45,4.301,6.702,0.92,341.58084,1.02040,3,15
2024-06-23T12:39:36.00Z,52.8778267,-0.8763640,4248.088,50.98,-17.40,-8.82,4.300,6.678,0.83,341.15808,0.92372,3,15
2024-06-23T12:39:36.20Z,52.8779175,-0.8764164,4250.173,50.58,-17.80,-9.17,4.291,6.637,0.75,340.60712,0.84471,3,15
2024-06-23T12:39:36.40Z,52.8780081,-0.8764700,4252.135,50.60,-18.28,-9.36,4.293,6.625,0.77,340.13920,0.83602,3,16
2024-06-23T12:39:36.60Z,52.8780990,-0.8765253,4253.996,50.59,-18.73,-8.87,4.298,6.617,0.79,339.68428,0.87065,3,15
2024-06-23T12:39:36.80Z,52.8781885,-0.8765812,4256.155,49.37,-18.70,-9.34,4.298,6.592,0.71,339.25768,0.91872,3,15
2024-06-23T12:39:37.00Z,52.8782757,-0.8766364,4257.867,49.27,-18.94,-9.31,4.299,6.579,0.75,338.97208,0.86740,3,16
2024-06-23T12:39:37.20Z,52.8783642,-0.8766933,4259.980,49.17,-19.02,-9.25,4.290,6.539,0.64,338.84780,0.83150,3,16
2024-06-23T12:39:37.40Z,52.8784513,-0.8767510,4262.243,48.44,-19.39,-9.58,4.276,6.483,0.59,338.18716,0.81665,3,15
2024-06-23T12:39:37.60Z,52.8785372,-0.8768098,4264.468,48.06,-19.79,-9.59,4.262,6.430,0.55,337.61744,0.77644,3,15
2024-06-23T12:39:37.80Z,52.8786233,-0.8768702,4266.756,47.65,-20.18,-9.37,4.247,6.368,0.53,337.04908,0.74871,3,16
2024-06-23T12:39:38.00Z,52.8787088,-0.8769319,4269.050,47.25,-20.75,-9.11,4.236,6.311,0.52,336.29512,0.73389,3,16
2024-06-23T12:39:38.20Z,52.8787933,-0.8769944,4271.213,46.89,-20.97,-9.19,4.224,6.264,0.53,335.91088,0.73951,3,16
2024-06-23T12:39:38.40Z,52.8788771,-0.8770571,4273.157,46.59,-21.07,-9.02,4.217,6.231,0.60,335.66248,0.81312,3,16
2024-06-23T12:39:38.60Z,52.8789608,-0.8771209,4274.980,46.39,-21.52,-8.68,4.217,6.209,0.75,335.11378,0.95523,3,16
2024-06-23T12:39:38.80Z,52.8790436,-0.8771862,4276.796,45.79,-22.08,-8.67,4.220,6.196,0.79,334.25208,1.04366,3,15
2024-06-23T12:39:39.00Z,52.8791260,-0.8772531,4278.612,45.56,-22.41,-8.55,4.222,6.181,0.77,333.80208,1.00549,3,15
2024-06-23T12:39:39.20Z,52.8792075,-0.8773209,4280.428,45.16,-22.79,-8.63,4.222,6.165,0.73,333.22528,0.96909,3,15
2024-06-23T12:39:39.40Z,52.8792884,-0.8773901,4282.253,44.72,-23.19,-8.50,4.219,6.148,0.68,332.59440,0.93794,3,15
2024-06-23T12:39:39.60Z,52.8793685,-0.8774598,4283.986,44.42,-23.47,-8.37,4.215,6.133,0.64,332.14712,0.86845,3,15
2024-06-23T12:39:39.80Z,52.8794483,-0.8775306,4285.774,44.09,-23.76,-8.32,4.211,6.119,0.63,331.68538,0.86338,3,15
2024-06-23T12:39:40.00Z,52.8795274,-0.8776021,4287.523,43.82,-24.08,-8.28,4.207,6.106,0.65,331.21408,0.86325,3,15
2024-06-23T12:39:40.20Z,52.8796055,-0.8776744,4289.187,43.37,-24.45,-8.18,4.199,6.088,0.68,330.59198,0.87471,3,15
2024-06-23T12:39:40.40Z,52.8796834,-0.8777484,4290.967,42.99,-24.94,-8.22,4.192,6.071,0.72,329.88374,0.90615,3,15
2024-06-23T12:39:40.60Z,52.8797594,-0.8778226,4292.557,42.51,-25.02,-8.14,4.181,6.055,0.72,329.52198,0.85294,3,15
2024-06-23T12:39:40.80Z,52.8798353,-0.8778977,4294.228,42.31,-25.40,-8.17,4.177,6.044,0.75,329.02136,0.95390,3,15
2024-06-23T12:39:41.00Z,52.8799102,-0.8779734,4295.839,41.94,-25.65,-8.21,4.175,6.036,0.74,328.55126,0.91629,3,15
2024-06-23T12:39:41.20Z,52.8799842,-0.8780504,4297.420,41.36,-26.06,-8.14,4.171,6.026,0.70,327.78578,0.89593,3,15
2024-06-23T12:39:41.40Z,52.8800568,-0.8781284,4298.946,40.85,-26.40,-8.13,4.166,6.017,0.66,327.12514,0.84968,3,15
2024-06-23T12:39:41.60Z,52.8801288,-0.8782077,4300.487,40.27,-26.83,-8.01,4.158,6.003,0.65,326.32852,0.83569,3,15
2024-06-23T12:39:41.80Z,52.8802012,-0.8782883,4302.080,40.41,-27.10,-7.78,4.148,5.992,0.68,326.15260,0.86363,3,15
2024-06-23T12:39:42.00Z,52.8802733,-0.8783700,4303.774,39.84,-27.45,-7.71,4.131,5.966,0.58,325.42832,0.86483,3,15
2024-06-23T12:39:42.20Z,52.8803450,-0.8784530,4305.580,39.44,-27.74,-7.63,4.110,5.923,0.50,324.87790,0.85632,3,15
2024-06-23T12:39:42.40Z,52.8804155,-0.8785360,4307.216,39.21,-27.91,-7.57,4.090,5.881,0.50,324.56288,0.85046,3,15
2024-06-23T12:39:42.60Z,52.8804853,-0.8786200,4308.815,38.78,-28.24,-7.49,4.072,5.840,0.48,323.93296,0.87556,3,15
2024-06-23T12:39:42.80Z,52.8805537,-0.8787044,4310.301,38.27,-28.51,-7.49,4.057,5.800,0.47,323.31402,0.92628,3,15
2024-06-23T12:39:43.00Z,52.8806216,-0.8787898,4311.831,37.88,-28.69,-7.43,4.040,5.755,0.47,322.85808,0.94209,3,15
2024-06-23T12:39:43.20Z,52.8806886,-0.8788763,4313.360,37.36,-29.13,-7.31,4.023,5.710,0.46,322.06008,0.94213,3,15
2024-06-23T12:39:43.40Z,52.8807550,-0.8789642,4314.988,36.64,-29.40,-7.60,4.007,5.679,0.46,321.25114,0.97520,3,15
2024-06-23T12:39:43.60Z,52.8808192,-0.8790513,4316.413,36.36,-29.10,-7.60,3.995,5.667,0.50,321.33142,0.89698,3,15
2024-06-23T12:39:43.80Z,52.8808840,-0.8791397,4317.910,36.17,-29.72,-7.34,3.986,5.659,0.57,320.59646,0.90319,3,15
2024-06-23T12:39:44.00Z,52.8809478,-0.8792290,4319.287,35.84,-30.08,-7.38,3.980,5.652,0.62,319.99150,1.01167,3,15
2024-06-23T12:39:44.20Z,52.8810106,-0.8793189,4320.632,35.43,-30.23,-7.43,3.973,5.644,0.60,319.52940,0.99684,3,15
2024-06-23T12:39:44.40Z,52.8810729,-0.8794095,4322.007,34.94,-30.53,-7.36,3.968,5.639,0.62,318.85664,1.14190,3,15
2024-06-23T12:39:44.60Z,52.8811346,-0.8795012,4323.567,34.18,-30.78,-7.56,3.965,5.637,0.61,318.00184,1.17498,3,15
2024-06-23T12:39:44.80Z,52.8811954,-0.8795932,4325.165,33.87,-30.86,-7.75,3.964,5.643,0.66,317.66486,1.22983,3,15
2024-06-23T12:39:45.00Z,52.8812556,-0.8796855,4326.761,33.47,-30.94,-7.76,3.968,5.654,0.66,317.24672,1.41553,3,15
2024-06-23T12:39:45.20Z,52.8813146,-0.8797791,4328.278,32.91,-31.49,-7.66,3.975,5.666,0.65,316.25910,1.46456,3,15
2024-06-23T12:39:45.40Z,52.8813726,-0.8798733,4329.647,32.70,-31.73,-7.49,3.979,5.678,0.66,315.85618,1.34055,3,15
2024-06-23T12:39:45.60Z,52.8814293,-0.8799686,4331.062,32.06,-32.15,-7.58,3.979,5.688,0.59,314.92528,1.11174,3,15
2024-06-23T12:39:45.80Z,52.8814851,-0.8800638,4332.396,31.74,-32.24,-7.62,3.977,5.700,0.58,314.55556,1.16805,3,15
2024-06-23T12:39:46.00Z,52.8815423,-0.8801607,4333.943,31.59,-32.20,-7.30,3.972,5.705,0.53,314.45498,1.07214,3,16
2024-06-23T12:39:46.20Z,52.8815982,-0.8802574,4335.363,31.15,-32.47,-7.18,3.965,5.707,0.53,313.80880,0.98234,3,16
2024-06-23T12:39:46.40Z,52.8816537,-0.8803551,4336.901,30.63,-32.67,-7.16,3.952,5.703,0.51,313.16248,0.88233,3,16
2024-06-23T12:39:46.60Z,52.8817082,-0.8804533,4338.356,30.34,-32.97,-7.09,3.939,5.701,0.50,312.61344,0.95449,3,16
2024-06-23T12:39:46.80Z,52.8817623,-0.8805522,4339.883,30.02,-33.00,-7.14,3.931,5.698,0.58,312.29370,1.01110,3,16
2024-06-23T12:39:47.00Z,52.8818163,-0.8806517,4341.440,29.87,-33.01,-7.03,3.919,5.680,0.56,312.14134,1.00498,3,16
2024-06-23T12:39:47.20Z,52.8818691,-0.8807511,4342.737,29.40,-33.22,-6.54,3.912,5.677,0.61,311.51412,1.02916,3,16
2024-06-23T12:39:47.40Z,52.8819218,-0.8808515,4344.305,29.20,-33.57,-6.82,3.906,5.673,0.59,311.01890,1.01435,3,16
2024-06-23T12:39:47.60Z,52.8819738,-0.8809528,4345.783,28.69,-33.91,-6.69,3.899,5.665,0.56,310.23478,0.96708,3,16
2024-06-23T12:39:47.80Z,52.8820238,-0.8810548,4347.114,28.04,-34.34,-6.82,3.891,5.656,0.58,309.22936,0.98285,3,16
2024-06-23T12:39:48.00Z,52.8820728,-0.8811576,4348.389,27.49,-34.32,-6.57,3.884,5.647,0.55,308.69034,0.97078,3,16
2024-06-23T12:39:48.20Z,52.8821213,-0.8812601,4349.524,27.43,-34.47,-6.43,3.881,5.646,0.58,308.51124,1.29408,3,15
2024-06-23T12:39:48.40Z,52.8821695,-0.8813637,4350.672,26.87,-34.70,-5.98,3.878,5.644,0.60,307.75294,1.29574,3,15
2024-06-23T12:39:48.60Z,52.8822176,-0.8814680,4351.960,26.58,-35.02,-5.95,3.876,5.653,0.67,307.19814,1.24702,3,15
