time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-14T12:06:06.80Z,49.4293469,13.4354073,4387.318,-42.83,-27.21,-4.37,3.238,4.384,0.59,212.42332,0.59847,3,14
2024-08-14T12:06:07.00Z,49.4292700,13.4353318,4388.212,-42.75,-27.32,-4.34,3.226,4.367,0.59,212.57608,0.59784,3,14
2024-08-14T12:06:07.20Z,49.4291931,13.4352561,4389.163,-42.60,-27.42,-4.33,3.217,4.357,0.60,212.76468,0.63830,3,14
2024-08-14T12:06:07.40Z,49.4291164,13.4351800,4390.039,-42.66,-27.61,-4.19,3.209,4.348,0.61,212.91462,0.67848,3,14
2024-08-14T12:06:07.60Z,49.4290399,13.4351035,4390.877,-42.53,-27.85,-4.17,3.203,4.343,0.61,213.21484,0.72218,3,13
2024-08-14T12:06:07.80Z,49.4289638,13.4350265,4391.688,-42.39,-27.97,-4.22,3.198,4.337,0.61,213.41850,0.72270,3,13
2024-08-14T12:06:08.00Z,49.4288874,13.4349491,4392.555,-42.30,-28.06,-4.07,3.200,4.337,0.67,213.55536,0.73897,3,12
2024-08-14T12:06:08.20Z,49.4288116,13.4348716,4393.355,-42.09,-28.12,-4.18,3.204,4.338,0.68,213.75202,0.75384,3,12
2024-08-14T12:06:08.40Z,49.4287360,13.4347937,4394.162,-42.00,-28.24,-4.08,3.208,4.341,0.69,213.91130,0.76598,3,12
2024-08-14T12:06:08.60Z,49.4286593,13.4347149,4394.944,-42.52,-28.62,-3.39,3.214,4.344,0.72,213.93992,0.74475,3,12
2024-08-14T12:06:08.80Z,49.4285815,13.4346350,4395.570,-42.99,-28.94,-2.59,3.221,4.349,0.75,213.94464,0.76441,3,12
2024-08-14T12:06:09.00Z,49.4285039,13.4345547,4396.153,-42.89,-29.18,-2.54,3.229,4.355,0.94,214.23280,1.00107,3,12
2024-08-14T12:06:09.20Z,49.4284270,13.4344743,4396.645,-42.83,-29.16,-2.67,3.238,4.362,1.03,214.24842,1.12391,3,12
2024-08-14T12:06:09.40Z,49.4283501,13.4343936,4397.134,-42.74,-29.34,-2.59,3.248,4.370,1.12,214.46832,1.16914,3,12
2024-08-14T12:06:09.60Z,49.4282737,13.4343126,4397.594,-42.53,-29.41,-2.53,3.257,4.378,1.17,214.66414,1.16971,3,12
2024-08-14T12:06:09.80Z,49.4281986,13.4342319,4398.232,-41.67,-29.37,-3.35,3.268,4.389,1.05,215.17534,0.89356,3,11
2024-08-14T12:06:10.00Z,49.4281242,13.4341508,4398.910,-41.49,-29.51,-3.46,3.278,4.399,0.92,215.41784,0.77962,3,11
2024-08-14T12:06:10.20Z,49.4280502,13.4340696,4399.572,-41.32,-29.55,-3.50,3.288,4.411,0.81,215.57272,0.67987,3,11
2024-08-14T12:06:10.40Z,49.4279765,13.4339880,4400.222,-41.12,-29.69,-3.47,3.298,4.423,0.74,215.82732,0.64143,3,11
2024-08-14T12:06:10.60Z,49.4279030,13.4339063,4400.875,-41.03,-29.71,-3.43,3.309,4.435,0.71,215.90532,0.62166,3,11
2024-08-14T12:06:10.80Z,49.4278293,13.4338238,4401.541,-40.97,-30.07,-3.27,3.322,4.448,0.72,216.27628,0.61411,3,11
2024-08-14T12:06:11.00Z,49.4277558,13.4337408,4402.225,-40.81,-30.08,-3.26,3.335,4.461,0.72,216.39916,0.64175,3,11
2024-08-14T12:06:11.20Z,49.4276827,13.4336577,4402.893,-40.63,-30.25,-3.27,3.348,4.475,0.71,216.67330,0.61606,3,11
2024-08-14T12:06:11.40Z,49.4276098,13.4335740,4403.564,-40.43,-30.46,-3.18,3.361,4.489,0.71,216.99272,0.64076,3,11
2024-08-14T12:06:11.60Z,49.4275375,13.4334900,4404.175,-40.30,-30.56,-3.14,3.374,4.503,0.73,217.16696,0.66761,3,11
2024-08-14T12:06:11.80Z,49.4274654,13.4334056,4404.740,-40.24,-30.71,-3.02,3.388,4.518,0.73,217.35278,0.68833,3,11
2024-08-14T12:06:12.00Z,49.4273929,13.4333206,4405.416,-40.11,-30.80,-2.95,3.400,4.532,0.71,217.52616,0.69111,3,11
2024-08-14T12:06:12.20Z,49.4273206,13.4332352,4406.023,-40.21,-31.06,-2.83,3.413,4.541,0.70,217.68624,0.72255,3,11
2024-08-14T12:06:12.40Z,49.4272480,13.4331492,4406.578,-40.09,-31.23,-2.96,3.426,4.556,0.77,217.91770,0.94789,3,12
2024-08-14T12:06:12.60Z,49.4271756,13.4330627,4407.106,-40.11,-31.41,-2.93,3.442,4.575,0.85,218.06432,1.07220,3,12
2024-08-14T12:06:12.80Z,49.4271035,13.4329758,4407.647,-39.92,-31.50,-2.95,3.460,4.602,0.89,218.27706,1.03494,3,12
2024-08-14T12:06:13.00Z,49.4270316,13.4328881,4408.323,-39.72,-31.80,-2.89,3.479,4.634,0.91,218.68402,1.04444,3,10
2024-08-14T12:06:13.20Z,49.4269608,13.4328004,4408.909,-39.41,-31.83,-2.98,3.498,4.669,0.87,218.93428,1.01926,3,10
2024-08-14T12:06:13.40Z,49.4268901,13.4327122,4409.494,-39.32,-32.09,-2.92,3.514,4.705,0.81,219.21362,0.93354,3,10
2024-08-14T12:06:13.60Z,49.4268199,13.4326240,4410.005,-39.31,-32.05,-2.89,3.527,4.741,0.81,219.18948,0.92299,3,10
2024-08-14T12:06:13.80Z,49.4267490,13.4325351,4410.508,-39.19,-32.25,-2.83,3.541,4.779,0.79,219.44744,0.91879,3,11
2024-08-14T12:06:14.00Z,49.4266783,13.4324457,4411.089,-39.06,-32.41,-2.96,3.555,4.818,0.78,219.68356,0.91584,3,11
2024-08-14T12:06:14.20Z,49.4266077,13.4323559,4411.668,-39.01,-32.53,-2.98,3.569,4.858,0.79,219.82576,0.92855,3,11
2024-08-14T12:06:14.40Z,49.4265371,13.4322654,4412.278,-38.88,-32.78,-2.91,3.584,4.899,0.81,220.13108,0.95147,3,11
2024-08-14T12:06:14.60Z,49.4264669,13.4321742,4412.880,-38.68,-33.00,-2.90,3.590,4.921,0.78,220.46366,0.91239,3,12
2024-08-14T12:06:14.80Z,49.4263965,13.4320825,4413.634,-38.80,-33.10,-2.99,3.590,4.935,0.74,220.46746,0.88885,3,12
2024-08-14T12:06:15.00Z,49.4263267,13.4319905,4414.322,-38.58,-33.33,-2.97,3.589,4.947,0.71,220.81904,0.84069,3,12
2024-08-14T12:06:15.20Z,49.4262575,13.4318987,4414.882,-38.45,-33.37,-2.96,3.592,4.978,0.69,220.96024,0.89084,3,11
2024-08-14T12:06:15.40Z,49.4261882,13.4318058,4415.572,-38.34,-33.61,-3.02,3.588,4.984,0.67,221.24176,0.78747,3,12
2024-08-14T12:06:15.60Z,49.4261189,13.4317128,4416.271,-38.29,-33.66,-3.04,3.584,4.993,0.67,221.31912,0.78047,3,12
2024-08-14T12:06:15.80Z,49.4260502,13.4316193,4416.906,-38.03,-33.97,-3.07,3.589,5.021,0.70,221.77146,0.92175,3,11
2024-08-14T12:06:16.00Z,49.4259823,13.4315257,4417.569,-37.88,-34.06,-3.27,3.593,5.049,0.60,221.96124,0.82964,3,10
2024-08-14T12:06:16.20Z,49.4259136,13.4314315,4418.316,-37.97,-34.24,-3.11,3.594,5.072,0.59,222.04382,0.79803,3,10
2024-08-14T12:06:16.40Z,49.4258454,13.4313374,4419.076,-37.75,-34.25,-3.24,3.600,5.096,0.64,222.21556,0.79015,3,10
2024-08-14T12:06:16.60Z,49.4257779,13.4312432,4419.835,-37.39,-34.36,-3.42,3.607,5.116,0.64,222.58100,0.77765,3,10
2024-08-14T12:06:16.80Z,49.4257108,13.4311486,4420.567,-37.23,-34.51,-3.40,3.613,5.129,0.64,222.83206,0.75931,3,10
2024-08-14T12:06:17.00Z,49.4256445,13.4310537,4421.192,-37.05,-34.57,-3.50,3.618,5.141,0.64,223.01254,0.76601,3,10
2024-08-14T12:06:17.20Z,49.4255772,13.4309580,4421.976,-37.13,-34.84,-3.55,3.618,5.153,0.69,223.17618,0.71814,3,11
2024-08-14T12:06:17.40Z,49.4255108,13.4308620,4422.634,-36.77,-34.91,-3.47,3.620,5.173,0.69,223.51656,0.69929,3,11
2024-08-14T12:06:17.60Z,49.4254448,13.4307656,4423.245,-36.70,-35.07,-3.42,3.623,5.193,0.69,223.69298,0.68166,3,11
2024-08-14T12:06:17.80Z,49.4253789,13.4306685,4423.893,-36.52,-35.26,-3.32,3.625,5.211,0.70,223.99854,0.67880,3,11
2024-08-14T12:06:18.00Z,49.4253134,13.4305713,4424.568,-36.41,-35.38,-3.48,3.628,5.227,0.69,224.18250,0.69295,3,11
2024-08-14T12:06:18.20Z,49.4252480,13.4304737,4425.220,-36.31,-35.45,-3.40,3.633,5.244,0.69,224.31326,0.69705,3,11
2024-08-14T12:06:18.40Z,49.4251830,13.4303759,4425.930,-36.08,-35.62,-3.55,3.638,5.257,0.69,224.63272,0.69000,3,12
2024-08-14T12:06:18.60Z,49.4251180,13.4302773,4426.612,-35.95,-35.84,-3.35,3.643,5.269,0.69,224.91396,0.68962,3,12
2024-08-14T12:06:18.80Z,49.4250534,13.4301787,4427.358,-35.82,-35.80,-3.55,3.649,5.281,0.70,224.98566,0.68890,3,12
2024-08-14T12:06:19.00Z,49.4249887,13.4300798,4428.201,-35.70,-35.84,-3.67,3.648,5.285,0.67,225.11560,0.66247,3,13
2024-08-14T12:06:19.20Z,49.4249232,13.4299796,4429.166,-35.64,-36.28,-3.48,3.645,5.288,0.67,225.50390,0.57106,3,13
2024-08-14T12:06:19.40Z,49.4248584,13.4298790,4430.055,-35.55,-36.44,-3.53,3.642,5.289,0.66,225.70868,0.49757,3,13
2024-08-14T12:06:19.60Z,49.4247938,13.4297778,4430.930,-35.59,-36.62,-3.46,3.639,5.291,0.67,225.81456,0.49150,3,13
2024-08-14T12:06:19.80Z,49.4247289,13.4296762,4431.792,-35.44,-36.76,-3.40,3.633,5.292,0.65,226.05128,0.49110,3,13
2024-08-14T12:06:20.00Z,49.4246649,13.4295747,4432.535,-35.34,-36.84,-3.55,3.627,5.288,0.62,226.19332,0.44697,3,13
2024-08-14T12:06:20.20Z,49.4246010,13.4294728,4433.310,-35.19,-36.96,-3.61,3.620,5.285,0.62,226.41164,0.44670,3,13
2024-08-14T12:06:20.40Z,49.4245369,13.4293703,4434.141,-35.11,-37.13,-3.55,3.613,5.280,0.61,226.60510,0.44241,3,13
2024-08-14T12:06:20.60Z,49.4244741,13.4292679,4434.808,-34.90,-37.16,-3.63,3.604,5.275,0.61,226.79838,0.44893,3,13
2024-08-14T12:06:20.80Z,49.4244111,13.4291649,4435.561,-34.79,-37.41,-3.56,3.596,5.269,0.61,227.08006,0.44867,3,13
2024-08-14T12:06:21.00Z,49.4243480,13.4290614,4436.367,-34.71,-37.50,-3.56,3.587,5.263,0.59,227.20974,0.44610,3,13
2024-08-14T12:06:21.20Z,49.4242859,13.4289580,4437.046,-34.49,-37.51,-3.64,3.580,5.259,0.60,227.40086,0.44727,3,13
2024-08-14T12:06:21.40Z,49.4242243,13.4288545,4437.700,-34.31,-37.64,-3.67,3.570,5.253,0.59,227.64774,0.44888,3,13
2024-08-14T12:06:21.60Z,49.4241627,13.4287503,4438.427,-34.21,-37.77,-3.72,3.561,5.248,0.59,227.83332,0.45205,3,13
2024-08-14T12:06:21.80Z,49.4241018,13.4286459,4439.105,-34.01,-37.91,-3.69,3.554,5.245,0.62,228.10550,0.47449,3,13
2024-08-14T12:06:22.00Z,49.4240409,13.4285410,4439.840,-33.83,-38.03,-3.68,3.546,5.242,0.62,228.34864,0.47915,3,13
2024-08-14T12:06:22.20Z,49.4239797,13.4284354,4440.681,-33.78,-38.27,-3.69,3.539,5.237,0.59,228.56678,0.47385,3,13
2024-08-14T12:06:22.40Z,49.4239187,13.4283295,4441.538,-33.70,-38.24,-3.75,3.530,5.231,0.58,228.61406,0.47771,3,13
2024-08-14T12:06:22.60Z,49.4238576,13.4282232,4442.376,-33.70,-38.56,-3.66,3.522,5.227,0.59,228.85026,0.53048,3,13
2024-08-14T12:06:22.80Z,49.4237975,13.4281170,4443.128,-33.33,-38.43,-3.73,3.516,5.225,0.60,229.06674,0.53537,3,13
2024-08-14T12:06:23.00Z,49.4237382,13.4280110,4443.832,-33.10,-38.52,-3.85,3.510,5.222,0.60,229.32492,0.53730,3,13
2024-08-14T12:06:23.20Z,49.4236787,13.4279043,4444.619,-33.09,-38.71,-3.84,3.507,5.221,0.63,229.47712,0.54382,3,13
2024-08-14T12:06:23.40Z,49.4236187,13.4277970,4445.484,-32.97,-38.83,-3.81,3.503,5.217,0.63,229.66740,0.59966,3,14
2024-08-14T12:06:23.60Z,49.4235588,13.4276892,4446.385,-32.98,-39.06,-3.83,3.499,5.213,0.63,229.83076,0.59066,3,14
2024-08-14T12:06:23.80Z,49.4234993,13.4275811,4447.248,-32.70,-39.14,-3.89,3.495,5.208,0.62,230.12210,0.59422,3,14
2024-08-14T12:06:24.00Z,49.4234405,13.4274729,4448.015,-32.63,-39.23,-3.83,3.489,5.199,0.58,230.24764,0.63663,3,14
2024-08-14T12:06:24.20Z,49.4233815,13.4273642,4448.922,-32.43,-39.36,-4.00,3.481,5.188,0.57,230.51030,0.63108,3,14
2024-08-14T12:06:24.40Z,49.4233236,13.4272555,4449.682,-32.27,-39.47,-3.99,3.472,5.174,0.57,230.72666,0.62439,3,14
2024-08-14T12:06:24.60Z,49.4232651,13.4271462,4450.605,-32.30,-39.61,-4.00,3.464,5.162,0.57,230.81070,0.66153,3,14
2024-08-14T12:06:24.80Z,49.4232067,13.4270366,4451.511,-32.04,-39.72,-3.98,3.455,5.150,0.55,231.10754,0.65014,3,14
2024-08-14T12:06:25.00Z,49.4231493,13.4269269,4452.332,-31.86,-39.77,-4.09,3.445,5.139,0.55,231.30376,0.64947,3,14
2024-08-14T12:06:25.20Z,49.4230922,13.4268171,4453.135,-31.64,-39.88,-4.01,3.441,5.140,0.56,231.57320,0.67387,3,13
2024-08-14T12:06:25.40Z,49.4230352,13.4267069,4453.993,-31.55,-40.02,-4.04,3.436,5.141,0.56,231.74610,0.70327,3,14
2024-08-14T12:06:25.60Z,49.4229784,13.4265966,4454.862,-31.33,-39.97,-4.07,3.434,5.143,0.56,231.90872,0.70576,3,14
2024-08-14T12:06:25.80Z,49.4229215,13.4264864,4455.694,-31.65,-40.00,-4.03,3.432,5.147,0.56,231.64204,0.80418,3,14
2024-08-14T12:06:26.00Z,49.4228653,13.4263759,4456.454,-31.24,-40.22,-4.05,3.431,5.151,0.57,232.16182,0.95522,3,14
2024-08-14T12:06:26.20Z,49.4228097,13.4262650,4457.241,-31.01,-40.29,-4.20,3.431,5.155,0.57,232.41778,0.93168,3,14
2024-08-14T12:06:26.40Z,49.4227545,13.4261537,4457.992,-30.78,-40.51,-4.03,3.430,5.157,0.57,232.77302,0.89479,3,14
2024-08-14T12:06:26.60Z,49.4226994,13.4260418,4458.807,-30.62,-40.60,-4.05,3.428,5.158,0.57,232.97142,0.85312,3,14
2024-08-14T12:06:26.80Z,49.4226446,13.4259298,4459.618,-30.52,-40.65,-4.05,3.426,5.158,0.57,233.09562,0.79457,3,14
2024-08-14T12:06:27.00Z,49.4225900,13.4258176,4460.403,-30.41,-40.78,-3.98,3.423,5.156,0.57,233.28186,0.73817,3,14
2024-08-14T12:06:27.20Z,49.4225355,13.4257049,4461.230,-30.23,-40.89,-3.92,3.420,5.155,0.58,233.52594,0.74700,3,14
2024-08-14T12:06:27.40Z,49.4224810,13.4255917,4462.115,-30.17,-41.02,-3.90,3.417,5.152,0.58,233.66578,0.75698,3,14
2024-08-14T12:06:27.60Z,49.4224274,13.4254786,4462.887,-29.88,-41.10,-3.91,3.414,5.151,0.58,233.98354,0.79620,3,14
2024-08-14T12:06:27.80Z,49.4223743,13.4253651,4463.687,-29.54,-41.27,-3.97,3.412,5.151,0.61,234.40704,0.79293,3,14
2024-08-14T12:06:28.00Z,49.4223213,13.4252512,4464.473,-29.55,-41.36,-3.75,3.410,5.151,0.62,234.45204,0.79178,3,14
2024-08-14T12:06:28.20Z,49.4222681,13.4251370,4465.331,-29.45,-41.44,-3.83,3.408,5.151,0.62,234.60392,0.79219,3,14
2024-08-14T12:06:28.40Z,49.4222149,13.4250224,4466.225,-29.41,-41.52,-3.80,3.405,5.149,0.61,234.68632,0.78047,3,14
2024-08-14T12:06:28.60Z,49.4221625,13.4249080,4467.005,-29.09,-41.68,-3.86,3.404,5.148,0.61,235.08762,0.80094,3,14
2024-08-14T12:06:28.80Z,49.4221099,13.4247929,4467.873,-29.03,-41.76,-3.82,3.401,5.145,0.60,235.19342,0.78620,3,14
2024-08-14T12:06:29.00Z,49.4220578,13.4246778,4468.675,-28.80,-41.82,-3.79,3.397,5.140,0.60,235.45006,0.76442,3,14
2024-08-14T12:06:29.20Z,49.4220067,13.4245628,4469.353,-28.63,-41.90,-3.83,3.393,5.139,0.57,235.65402,0.77956,3,13
2024-08-14T12:06:29.40Z,49.4219553,13.4244472,4470.095,-28.52,-42.07,-3.73,3.386,5.134,0.55,235.86506,0.73854,3,13
2024-08-14T12:06:29.60Z,49.4219039,13.4243312,4470.860,-28.50,-42.12,-3.74,3.377,5.126,0.54,235.91802,0.70994,3,13
2024-08-14T12:06:29.80Z,49.4218527,13.4242150,4471.639,-28.21,-42.27,-3.77,3.365,5.116,0.52,236.27684,0.70381,3,13
2024-08-14T12:06:30.00Z,49.4218018,13.4240983,4472.415,-28.09,-42.35,-3.65,3.352,5.105,0.52,236.44642,0.66816,3,13
2024-08-14T12:06:30.20Z,49.4217513,13.4239818,4473.141,-28.00,-42.34,-3.65,3.340,5.095,0.52,236.52350,0.66818,3,13
2024-08-14T12:06:30.40Z,49.4217007,13.4238649,4473.940,-27.83,-42.45,-3.63,3.327,5.085,0.51,236.74922,0.67391,3,13
2024-08-14T12:06:30.60Z,49.4216508,13.4237478,4474.677,-27.54,-42.57,-3.57,3.318,5.077,0.55,237.10564,0.75665,3,13
2024-08-14T12:06:30.80Z,49.4216012,13.4236302,4475.486,-27.40,-42.69,-3.67,3.314,5.073,0.64,237.30424,0.89860,3,13
2024-08-14T12:06:31.00Z,49.4215520,13.4235128,4476.124,-27.59,-42.74,-3.45,3.314,5.074,0.65,237.15444,0.93214,3,13
2024-08-14T12:06:31.20Z,49.4215033,13.4233952,4476.748,-27.14,-42.78,-3.51,3.317,5.087,0.70,237.60510,0.92815,3,13
2024-08-14T12:06:31.40Z,49.4214542,13.4232770,4477.484,-27.27,-42.96,-3.42,3.319,5.105,0.70,237.59024,0.83886,3,13
2024-08-14T12:06:31.60Z,49.4214058,13.4231590,4478.142,-27.13,-42.93,-3.54,3.321,5.127,0.70,237.71402,0.80184,3,12
2024-08-14T12:06:31.80Z,49.4213571,13.4230404,4478.847,-27.11,-43.14,-3.46,3.321,5.151,0.67,237.85380,0.81352,3,12
2024-08-14T12:06:32.00Z,49.4213085,13.4229214,4479.463,-27.02,-43.31,-3.22,3.320,5.181,0.66,238.04024,0.82216,3,12
2024-08-14T12:06:32.20Z,49.4212605,13.4228021,4480.077,-26.79,-43.41,-3.23,3.320,5.213,0.66,238.32480,0.82408,3,12
2024-08-14T12:06:32.40Z,49.4212130,13.4226825,4480.629,-26.58,-43.58,-3.07,3.320,5.249,0.66,238.62252,0.83356,3,12
2024-08-14T12:06:32.60Z,49.4211655,13.4225627,4481.207,-26.62,-43.58,-3.11,3.320,5.285,0.66,238.58558,0.82991,3,12
2024-08-14T12:06:32.80Z,49.4211177,13.4224422,4481.910,-26.46,-43.85,-3.08,3.320,5.319,0.67,238.89726,0.82765,3,13
2024-08-14T12:06:33.00Z,49.4210705,13.4223217,4482.468,-26.31,-43.78,-3.01,3.321,5.352,0.68,238.99946,0.83009,3,13
2024-08-14T12:06:33.20Z,49.4210232,13.4222006,4483.195,-26.08,-44.09,-3.03,3.321,5.389,0.68,239.39456,0.85310,3,13
2024-08-14T12:06:33.40Z,49.4209761,13.4220796,4483.994,-26.08,-43.93,-3.30,3.320,5.428,0.68,239.30652,0.85010,3,13
2024-08-14T12:06:33.60Z,49.4209243,13.4219604,4489.247,-23.88,-42.83,-9.98,3.320,5.461,0.91,240.85204,1.24307,3,14
2024-08-14T12:06:33.80Z,49.4208750,13.4218422,4494.419,-23.44,-42.18,-12.80,3.319,5.490,1.27,240.94604,1.76223,3,15
2024-08-14T12:06:34.00Z,49.4208267,13.4217239,4499.502,-23.51,-42.60,-14.36,3.318,5.517,1.56,241.10066,2.17018,3,15
2024-08-14T12:06:34.20Z,49.4207789,13.4216050,4504.658,-23.71,-42.99,-16.32,3.318,5.543,1.89,241.12160,2.43949,3,15
2024-08-14T12:06:34.40Z,49.4207314,13.4214849,4509.941,-24.08,-43.58,-18.50,3.319,5.569,2.16,241.08222,2.67557,3,15
2024-08-14T12:06:34.60Z,49.4206837,13.4213637,4515.718,-24.22,-44.03,-21.41,3.321,5.596,2.47,241.18086,3.04679,3,15
2024-08-14T12:06:34.80Z,49.4206379,13.4212414,4521.109,-24.15,-44.52,-23.30,3.324,5.619,2.73,241.52372,3.32547,3,15
2024-08-14T12:06:35.00Z,49.4205950,13.4211189,4522.882,-26.70,-44.47,-18.39,3.330,5.650,2.41,239.02118,3.05874,3,14
2024-08-14T12:06:35.20Z,49.4205496,13.4209964,4524.350,-27.00,-44.25,-15.08,3.337,5.682,2.07,238.61340,2.75019,3,14
2024-08-14T12:06:35.40Z,49.4205038,13.4208731,4525.932,-26.37,-44.69,-13.06,3.345,5.724,1.89,239.46036,2.41086,3,13
2024-08-14T12:06:35.60Z,49.4204578,13.4207495,4527.473,-26.31,-44.79,-11.60,3.354,5.774,1.61,239.57324,2.11218,3,13
2024-08-14T12:06:35.80Z,49.4204125,13.4206247,4528.640,-25.86,-45.31,-10.08,3.362,5.827,1.45,240.28152,1.83650,3,13
2024-08-14T12:06:36.00Z,49.4203683,13.4204989,4529.485,-25.29,-45.57,-8.57,3.370,5.881,1.26,240.97332,1.57544,3,13
2024-08-14T12:06:36.20Z,49.4203237,13.4203732,4530.568,-25.14,-45.53,-7.86,3.380,5.957,1.30,241.09234,1.45247,3,13
2024-08-14T12:06:36.40Z,49.4202799,13.4202474,4531.427,-24.72,-45.55,-7.08,3.394,6.034,1.15,241.51554,1.31261,3,13
2024-08-14T12:06:36.60Z,49.4202382,13.4201241,4534.435,-21.88,-44.82,-9.96,3.403,6.033,1.40,243.97434,1.68954,3,15
2024-08-14T12:06:36.80Z,49.4202004,13.4200020,4537.105,-20.50,-44.26,-11.42,3.415,6.047,1.78,245.14604,2.07456,3,15
2024-08-14T12:06:37.00Z,49.4201646,13.4198804,4539.438,-19.95,-44.13,-11.92,3.430,6.058,1.99,245.67646,2.36051,3,15
2024-08-14T12:06:37.20Z,49.4201299,13.4197592,4541.479,-19.80,-43.97,-11.78,3.446,6.074,2.16,245.75360,2.54037,3,14
2024-08-14T12:06:37.40Z,49.4200952,13.4196390,4544.176,-19.24,-43.67,-12.70,3.462,6.102,2.16,246.21794,2.59190,3,13
2024-08-14T12:06:37.60Z,49.4200553,13.4195147,4547.006,-21.80,-45.35,-12.75,3.467,6.108,1.62,244.32032,2.30304,3,15
2024-08-14T12:06:37.80Z,49.4200153,13.4193894,4549.988,-22.11,-45.76,-13.50,3.469,6.131,1.57,244.20864,2.27495,3,14
2024-08-14T12:06:38.00Z,49.4199757,13.4192634,4552.610,-22.29,-45.87,-13.54,3.470,6.153,1.54,244.08070,2.21035,3,14
2024-08-14T12:06:38.20Z,49.4199367,13.4191369,4555.256,-21.74,-46.08,-13.73,3.472,6.173,1.50,244.74442,2.40656,3,15
2024-08-14T12:06:38.40Z,49.4198985,13.4190100,4557.501,-21.66,-45.89,-13.35,3.480,6.196,1.87,244.73248,2.50750,3,13
2024-08-14T12:06:38.60Z,49.4198604,13.4188844,4559.127,-21.94,-45.43,-12.18,3.488,6.206,1.48,244.22760,2.31046,3,13
2024-08-14T12:06:38.80Z,49.4198223,13.4187589,4560.938,-21.64,-45.61,-11.66,3.496,6.217,1.43,244.61716,2.39077,3,13
2024-08-14T12:06:39.00Z,49.4197847,13.4186328,4562.438,-21.47,-45.75,-10.76,3.504,6.227,1.38,244.86026,2.31802,3,13
2024-08-14T12:06:39.20Z,49.4197472,13.4185058,4563.753,-21.44,-46.14,-10.17,3.510,6.220,1.31,245.07938,2.24231,3,14
2024-08-14T12:06:39.40Z,49.4197103,13.4183793,4565.838,-20.66,-46.28,-10.86,3.514,6.215,1.38,245.94948,2.26245,3,13
2024-08-14T12:06:39.60Z,49.4196747,13.4182533,4567.707,-20.17,-45.83,-10.78,3.518,6.203,1.51,246.25068,2.23871,3,13
2024-08-14T12:06:39.80Z,49.4196397,13.4181291,4570.057,-19.68,-45.62,-11.62,3.520,6.191,1.68,246.66756,2.39665,3,13
2024-08-14T12:06:40.00Z,49.4196049,13.4180057,4572.812,-19.33,-45.44,-12.72,3.520,6.177,1.84,246.95126,2.59411,3,13
2024-08-14T12:06:40.20Z,49.4195711,13.4178832,4575.794,-18.81,-44.98,-13.78,3.804,6.662,2.05,247.30302,2.86961,3,13
2024-08-14T12:06:40.40Z,49.4195393,13.4177614,4578.571,-18.11,-44.49,-14.03,4.129,7.210,2.28,247.85404,3.11381,3,13
2024-08-14T12:06:40.60Z,49.4195099,13.4176416,4581.307,-17.05,-43.81,-14.39,4.425,7.697,2.57,248.74068,3.46324,3,12
2024-08-14T12:06:40.80Z,49.4194833,13.4175232,4583.918,-15.85,-43.37,-14.24,4.805,8.319,2.81,249.92154,3.80220,3,11
2024-08-14T12:06:41.00Z,49.4194561,13.4174055,4586.703,-16.11,-43.45,-14.08,5.189,8.943,2.93,249.66364,3.85937,3,11
2024-08-14T12:06:41.20Z,49.4194257,13.4172865,4589.893,-17.42,-44.17,-14.32,5.577,9.578,3.06,248.47912,3.80905,3,10
2024-08-14T12:06:41.40Z,49.4193895,13.4171586,4590.634,-21.21,-46.26,-9.80,5.195,8.898,2.74,245.37114,3.09166,3,9
2024-08-14T12:06:41.60Z,49.4193507,13.4170288,4590.982,-22.20,-47.24,-7.52,4.863,8.314,2.47,244.82884,2.64658,3,9
2024-08-14T12:06:41.80Z,49.4193116,13.4168979,4591.078,-21.97,-47.61,-6.08,4.575,7.804,2.25,245.23070,2.41253,3,9
2024-08-14T12:06:42.00Z,49.4192731,13.4167666,4591.086,-21.73,-47.74,-5.18,4.308,7.330,2.06,245.52258,2.26811,3,9
2024-08-14T12:06:42.20Z,49.4192403,13.4166439,4593.835,-17.28,-45.45,-9.51,5.178,8.780,2.21,249.18156,2.95774,3,10
2024-08-14T12:06:42.40Z,49.4192111,13.4165230,4596.616,-16.10,-44.60,-11.28,5.808,9.812,2.44,250.14806,3.35237,3,10
2024-08-14T12:06:42.60Z,49.4191781,13.4163946,4596.658,-19.89,-46.83,-7.42,5.429,9.131,2.22,246.98970,2.73365,3,9
2024-08-14T12:06:42.80Z,49.4191443,13.4162632,4595.343,-20.79,-47.66,-5.20,5.192,8.658,1.79,246.43326,2.39981,3,9
2024-08-14T12:06:43.00Z,49.4191091,13.4161311,4594.171,-20.87,-47.83,-4.32,4.983,8.243,1.57,246.42318,2.09157,3,9
2024-08-14T12:06:43.20Z,49.4190742,13.4159986,4593.067,-20.47,-47.92,-3.88,4.787,7.857,1.39,246.86526,1.90062,3,9
2024-08-14T12:06:43.40Z,49.4190373,13.4158669,4593.002,-20.64,-48.00,-3.60,4.533,7.418,1.38,246.73270,1.66756,3,8
2024-08-14T12:06:43.60Z,49.4190004,13.4157348,4593.021,-20.46,-47.85,-3.56,4.315,7.040,1.57,246.84886,1.62344,3,8
