time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T12:26:56.20Z,49.3994580,13.4642603,3865.898,67.52,3.90,-4.68,2.670,3.438,0.77,3.30968,0.45070,3,22
2024-08-15T12:26:56.40Z,49.3995793,13.4642710,3866.841,67.52,4.08,-4.76,2.668,3.427,0.75,3.45408,0.45031,3,22
2024-08-15T12:26:56.60Z,49.3997005,13.4642819,3867.773,67.32,4.07,-4.73,2.667,3.415,0.72,3.46180,0.43918,3,22
2024-08-15T12:26:56.80Z,49.3998217,13.4642926,3868.683,67.35,4.01,-4.69,2.664,3.400,0.69,3.41089,0.41997,3,22
2024-08-15T12:26:57.00Z,49.3999426,13.4643036,3869.617,67.09,4.10,-4.68,2.660,3.385,0.68,3.49946,0.41719,3,22
2024-08-15T12:26:57.20Z,49.4000636,13.4643149,3870.504,67.26,4.34,-4.36,2.658,3.374,0.72,3.68855,0.43214,3,22
2024-08-15T12:26:57.40Z,49.4001842,13.4643269,3871.465,67.05,4.51,-4.74,2.656,3.370,0.76,3.85094,0.45612,3,22
2024-08-15T12:26:57.60Z,49.4003046,13.4643384,3872.467,66.93,4.02,-5.16,2.658,3.375,0.82,3.43717,0.53237,3,22
2024-08-15T12:26:57.80Z,49.4004253,13.4643493,3873.401,67.20,4.37,-4.64,2.661,3.373,0.80,3.71722,0.47915,3,22
2024-08-15T12:26:58.00Z,49.4005466,13.4643606,3874.266,67.50,4.06,-4.69,2.662,3.367,0.79,3.44225,0.44954,3,21
2024-08-15T12:26:58.20Z,49.4006677,13.4643720,3875.182,67.13,4.24,-4.81,2.662,3.356,0.76,3.61269,0.44964,3,21
2024-08-15T12:26:58.40Z,49.4007887,13.4643831,3876.097,67.27,4.11,-4.69,2.664,3.347,0.74,3.49461,0.47619,3,21
2024-08-15T12:26:58.60Z,49.4009097,13.4643945,3877.024,67.26,4.13,-4.80,2.665,3.339,0.69,3.51447,0.47112,3,21
2024-08-15T12:26:58.80Z,49.4010306,13.4644056,3877.980,67.24,4.06,-4.77,2.666,3.332,0.71,3.45595,0.47480,3,21
2024-08-15T12:26:59.00Z,49.4011516,13.4644169,3878.907,67.21,4.08,-4.72,2.667,3.326,0.71,3.47124,0.48425,3,21
2024-08-15T12:26:59.20Z,49.4012723,13.4644275,3879.928,67.12,3.84,-4.71,2.670,3.323,0.72,3.27000,0.50656,3,21
2024-08-15T12:26:59.40Z,49.4013931,13.4644378,3880.894,67.17,3.71,-4.70,2.673,3.321,0.73,3.16548,0.52684,3,21
2024-08-15T12:26:59.60Z,49.4015139,13.4644484,3881.857,67.16,3.83,-4.83,2.676,3.319,0.74,3.26254,0.51725,3,21
2024-08-15T12:26:59.80Z,49.4016348,13.4644581,3882.814,67.23,3.45,-4.64,2.679,3.317,0.72,2.93983,0.50404,3,21
2024-08-15T12:27:00.00Z,49.4017560,13.4644679,3883.735,67.39,3.47,-4.68,2.679,3.313,0.79,2.95194,0.48474,3,21
2024-08-15T12:27:00.20Z,49.4018767,13.4644779,3884.708,67.19,3.56,-4.90,2.679,3.310,0.82,3.03328,0.48715,3,20
2024-08-15T12:27:00.40Z,49.4019970,13.4644875,3885.699,67.05,3.45,-4.99,2.682,3.307,0.82,2.94555,0.50650,3,20
2024-08-15T12:27:00.60Z,49.4021178,13.4644975,3886.672,67.11,3.68,-5.05,2.686,3.303,0.82,3.14244,0.52011,3,21
2024-08-15T12:27:00.80Z,49.4022386,13.4645073,3887.713,67.23,3.66,-5.00,2.690,3.296,0.81,3.11883,0.49674,3,22
2024-08-15T12:27:01.00Z,49.4023594,13.4645166,3888.800,67.21,3.57,-4.87,2.695,3.288,0.81,3.04352,0.49101,3,22
2024-08-15T12:27:01.20Z,49.4024804,13.4645261,3889.773,67.31,3.54,-4.67,2.699,3.280,0.81,3.01158,0.48938,3,22
2024-08-15T12:27:01.40Z,49.4026012,13.4645354,3890.777,67.12,3.53,-4.61,2.704,3.271,0.80,3.01020,0.48221,3,22
2024-08-15T12:27:01.60Z,49.4027219,13.4645445,3891.778,67.10,3.46,-4.68,2.709,3.263,0.80,2.94932,0.48647,3,22
2024-08-15T12:27:01.80Z,49.4028424,13.4645539,3892.740,67.00,3.37,-4.83,2.713,3.256,0.83,2.88013,0.48999,3,22
2024-08-15T12:27:02.00Z,49.4029631,13.4645633,3893.672,67.04,3.42,-4.88,2.715,3.251,0.79,2.92084,0.47896,3,22
2024-08-15T12:27:02.20Z,49.4030840,13.4645726,3894.533,67.19,3.22,-4.75,2.717,3.248,0.79,2.74540,0.48577,3,21
2024-08-15T12:27:02.40Z,49.4032049,13.4645815,3895.402,67.17,3.14,-4.78,2.720,3.244,0.89,2.67294,0.49305,3,22
2024-08-15T12:27:02.60Z,49.4033254,13.4645901,3896.362,66.94,3.28,-4.86,2.725,3.240,0.87,2.80768,0.47617,3,21
2024-08-15T12:27:02.80Z,49.4034462,13.4645987,3897.254,67.24,3.03,-4.88,2.730,3.237,0.90,2.58431,0.46909,3,20
2024-08-15T12:27:03.00Z,49.4035670,13.4646069,3898.121,67.08,3.00,-4.73,2.734,3.233,0.87,2.56356,0.45173,3,21
2024-08-15T12:27:03.20Z,49.4036874,13.4646149,3899.011,66.99,2.88,-4.83,2.740,3.229,0.90,2.46366,0.45744,3,20
2024-08-15T12:27:03.40Z,49.4038077,13.4646227,3899.882,66.73,2.90,-4.80,2.744,3.224,0.84,2.49092,0.44276,3,21
2024-08-15T12:27:03.60Z,49.4039278,13.4646302,3900.781,66.81,2.79,-4.78,2.750,3.224,0.84,2.38862,0.47142,3,19
2024-08-15T12:27:03.80Z,49.4040481,13.4646372,3901.694,66.83,2.65,-4.68,2.755,3.222,0.81,2.27064,0.46777,3,19
2024-08-15T12:27:04.00Z,49.4041681,13.4646441,3902.599,66.67,2.62,-4.77,2.759,3.220,0.75,2.24923,0.44461,3,19
2024-08-15T12:27:04.20Z,49.4042884,13.4646508,3903.523,66.87,2.49,-4.75,2.761,3.218,0.73,2.13189,0.43589,3,19
2024-08-15T12:27:04.40Z,49.4044088,13.4646576,3904.428,66.78,2.50,-4.70,2.761,3.214,0.70,2.14418,0.42660,3,19
2024-08-15T12:27:04.60Z,49.4045288,13.4646643,3905.386,66.73,2.43,-4.76,2.760,3.209,0.66,2.08852,0.41432,3,19
2024-08-15T12:27:04.80Z,49.4046488,13.4646707,3906.353,66.70,2.48,-4.72,2.758,3.204,0.64,2.13055,0.40695,3,20
2024-08-15T12:27:05.00Z,49.4047691,13.4646774,3907.278,66.82,2.37,-4.63,2.756,3.198,0.65,2.03552,0.40524,3,20
2024-08-15T12:27:05.20Z,49.4048893,13.4646838,3908.218,66.75,2.43,-4.68,2.754,3.193,0.65,2.08345,0.40919,3,20
2024-08-15T12:27:05.40Z,49.4050092,13.4646906,3909.161,66.56,2.41,-4.86,2.751,3.187,0.62,2.07784,0.40795,3,20
2024-08-15T12:27:05.60Z,49.4051292,13.4646972,3910.097,66.70,2.36,-4.77,2.749,3.183,0.62,2.02398,0.41577,3,20
2024-08-15T12:27:05.80Z,49.4052491,13.4647031,3911.063,66.68,2.10,-4.62,2.746,3.180,0.62,1.80695,0.41007,3,19
2024-08-15T12:27:06.00Z,49.4053690,13.4647088,3912.014,66.71,2.17,-4.59,2.745,3.177,0.68,1.86108,0.43563,3,19
2024-08-15T12:27:06.20Z,49.4054891,13.4647151,3912.871,66.56,2.27,-4.44,2.745,3.175,0.69,1.94978,0.43881,3,19
2024-08-15T12:27:06.40Z,49.4056088,13.4647205,3913.814,66.64,2.02,-4.25,2.746,3.173,0.70,1.73756,0.46535,3,19
2024-08-15T12:27:06.60Z,49.4057286,13.4647259,3914.706,66.61,2.15,-4.23,2.750,3.174,0.74,1.84463,0.48535,3,19
2024-08-15T12:27:06.80Z,49.4058483,13.4647316,3915.580,66.57,2.25,-4.28,2.754,3.174,0.75,1.93159,0.48109,3,21
2024-08-15T12:27:07.00Z,49.4059680,13.4647369,3916.481,66.54,2.05,-4.19,2.758,3.174,0.74,1.76470,0.47801,3,21
2024-08-15T12:27:07.20Z,49.4060876,13.4647426,3917.340,66.44,2.35,-4.22,2.763,3.171,0.74,2.02781,0.47238,3,21
2024-08-15T12:27:07.40Z,49.4062076,13.4647490,3918.111,66.69,2.46,-4.09,2.768,3.167,0.74,2.11424,0.45575,3,20
2024-08-15T12:27:07.60Z,49.4063274,13.4647544,3918.996,66.75,2.26,-3.94,2.773,3.163,0.74,1.93530,0.44188,3,20
2024-08-15T12:27:07.80Z,49.4064472,13.4647599,3919.831,66.68,2.27,-3.97,2.777,3.158,0.73,1.95143,0.43781,3,20
2024-08-15T12:27:08.00Z,49.4065664,13.4647651,3920.778,66.54,2.38,-4.00,2.781,3.154,0.72,2.05106,0.43733,3,20
2024-08-15T12:27:08.20Z,49.4066860,13.4647713,3921.640,66.65,2.57,-4.10,2.784,3.150,0.70,2.20404,0.43633,3,20
2024-08-15T12:27:08.40Z,49.4068053,13.4647774,3922.530,66.50,2.61,-3.96,2.788,3.146,0.70,2.24554,0.43790,3,20
2024-08-15T12:27:08.60Z,49.4069251,13.4647840,3923.302,66.63,2.64,-3.79,2.792,3.143,0.73,2.26893,0.44527,3,20
2024-08-15T12:27:08.80Z,49.4070451,13.4647905,3924.024,66.76,2.54,-3.66,2.797,3.141,0.73,2.17599,0.44204,3,20
2024-08-15T12:27:09.00Z,49.4071651,13.4647971,3924.758,66.66,2.68,-3.66,2.800,3.138,0.73,2.30148,0.43345,3,21
2024-08-15T12:27:09.20Z,49.4072850,13.4648037,3925.511,66.82,2.82,-3.57,2.805,3.137,0.73,2.41656,0.45217,3,21
2024-08-15T12:27:09.40Z,49.4074046,13.4648107,3926.277,66.59,2.92,-3.63,2.809,3.136,0.69,2.50857,0.44543,3,21
2024-08-15T12:27:09.60Z,49.4075250,13.4648185,3926.894,66.83,2.93,-3.50,2.813,3.136,0.69,2.51331,0.44873,3,21
2024-08-15T12:27:09.80Z,49.4076459,13.4648267,3927.478,67.00,3.15,-3.46,2.812,3.131,0.66,2.69488,0.42650,3,23
2024-08-15T12:27:10.00Z,49.4077664,13.4648349,3928.100,66.93,3.23,-3.24,2.809,3.124,0.65,2.75877,0.42146,3,23
2024-08-15T12:27:10.20Z,49.4078876,13.4648439,3928.604,67.18,3.38,-3.17,2.804,3.114,0.66,2.87720,0.39499,3,23
2024-08-15T12:27:10.40Z,49.4080089,13.4648527,3929.087,67.18,3.23,-2.77,2.800,3.112,0.68,2.75342,0.46126,3,23
2024-08-15T12:27:10.60Z,49.4081299,13.4648616,3929.616,67.23,3.17,-2.90,2.799,3.120,0.69,2.69727,0.53491,3,23
2024-08-15T12:27:10.80Z,49.4082504,13.4648705,3930.201,66.88,3.44,-3.01,2.799,3.130,0.78,2.94353,0.54435,3,23
2024-08-15T12:27:11.00Z,49.4083711,13.4648794,3930.776,67.21,3.34,-2.95,2.801,3.140,0.81,2.84648,0.54084,3,23
2024-08-15T12:27:11.20Z,49.4084923,13.4648877,3931.340,67.53,3.09,-2.78,2.804,3.151,0.88,2.62399,0.56796,3,22
2024-08-15T12:27:11.40Z,49.4086144,13.4648962,3931.786,67.85,3.15,-2.88,2.808,3.161,0.89,2.65544,0.56592,3,22
2024-08-15T12:27:11.60Z,49.4087361,13.4649048,3932.345,67.67,3.24,-2.95,2.814,3.173,0.89,2.73767,0.56883,3,22
2024-08-15T12:27:11.80Z,49.4088579,13.4649134,3932.879,67.69,3.10,-3.04,2.818,3.183,0.86,2.62604,0.54272,3,22
2024-08-15T12:27:12.00Z,49.4089797,13.4649213,3933.477,67.84,2.99,-2.97,2.822,3.193,0.88,2.52390,0.54441,3,22
2024-08-15T12:27:12.20Z,49.4091018,13.4649289,3934.043,68.00,2.92,-2.84,2.827,3.203,0.92,2.45870,0.54923,3,22
2024-08-15T12:27:12.40Z,49.4092235,13.4649374,3934.632,67.69,3.20,-3.13,2.832,3.213,0.91,2.70360,0.54679,3,22
2024-08-15T12:27:12.60Z,49.4093452,13.4649460,3935.205,67.68,3.17,-3.16,2.836,3.222,0.86,2.68085,0.53287,3,22
2024-08-15T12:27:12.80Z,49.4094671,13.4649541,3935.780,67.93,3.05,-3.07,2.838,3.231,0.87,2.57331,0.51769,3,22
2024-08-15T12:27:13.00Z,49.4095883,13.4649625,3936.420,67.36,3.18,-3.27,2.840,3.239,0.87,2.70678,0.50026,3,21
2024-08-15T12:27:13.20Z,49.4097094,13.4649708,3937.062,67.50,3.08,-3.36,2.842,3.247,0.86,2.61332,0.48537,3,20
2024-08-15T12:27:13.40Z,49.4098311,13.4649789,3937.697,67.74,3.04,-3.33,2.843,3.255,0.88,2.56668,0.47717,3,20
2024-08-15T12:27:13.60Z,49.4099526,13.4649867,3938.387,67.67,2.95,-3.39,2.845,3.265,0.88,2.49954,0.47242,3,20
2024-08-15T12:27:13.80Z,49.4100741,13.4649943,3939.065,67.56,2.86,-3.43,2.849,3.274,0.90,2.42783,0.48234,3,20
2024-08-15T12:27:14.00Z,49.4101950,13.4650022,3939.760,67.31,3.07,-3.62,2.854,3.285,0.95,2.61460,0.50155,3,19
2024-08-15T12:27:14.20Z,49.4103167,13.4650094,3940.398,67.80,2.62,-3.40,2.859,3.294,0.95,2.21712,0.49303,3,19
2024-08-15T12:27:14.40Z,49.4104382,13.4650162,3941.078,67.52,2.63,-3.36,2.866,3.310,0.98,2.22908,0.52948,3,19
2024-08-15T12:27:14.60Z,49.4105596,13.4650227,3941.767,67.64,2.48,-3.31,2.873,3.323,0.95,2.09990,0.51229,3,18
2024-08-15T12:27:14.80Z,49.4106807,13.4650293,3942.479,67.43,2.49,-3.45,2.877,3.335,0.88,2.11680,0.48940,3,18
2024-08-15T12:27:15.00Z,49.4108016,13.4650357,3943.274,67.41,2.44,-3.56,2.878,3.344,0.84,2.07264,0.47450,3,18
2024-08-15T12:27:15.20Z,49.4109226,13.4650420,3944.036,67.47,2.40,-3.52,2.879,3.349,0.85,2.03861,0.45760,3,18
2024-08-15T12:27:15.40Z,49.4110437,13.4650481,3944.801,67.54,2.39,-3.56,2.879,3.352,0.83,2.02616,0.44847,3,18
2024-08-15T12:27:15.60Z,49.4111650,13.4650540,3945.503,67.55,2.25,-3.44,2.879,3.355,0.84,1.90666,0.46163,3,18
2024-08-15T12:27:15.80Z,49.4112861,13.4650600,3946.192,67.47,2.32,-3.48,2.878,3.357,0.83,1.97241,0.45705,3,18
2024-08-15T12:27:16.00Z,49.4114070,13.4650662,3946.908,67.36,2.41,-3.66,2.878,3.360,0.82,2.05223,0.47017,3,18
2024-08-15T12:27:16.20Z,49.4115284,13.4650725,3947.596,67.40,2.43,-3.61,2.875,3.360,0.77,2.06736,0.46442,3,20
2024-08-15T12:27:16.40Z,49.4116498,13.4650785,3948.245,67.53,2.40,-3.45,2.873,3.361,0.82,2.03480,0.47150,3,19
2024-08-15T12:27:16.60Z,49.4117708,13.4650844,3948.977,67.40,2.36,-3.49,2.872,3.361,0.82,2.00156,0.49636,3,18
2024-08-15T12:27:16.80Z,49.4118921,13.4650904,3949.651,67.58,2.37,-3.51,2.871,3.363,0.83,2.00613,0.50622,3,19
2024-08-15T12:27:17.00Z,49.4120135,13.4650967,3950.338,67.63,2.52,-3.58,2.871,3.363,0.84,2.13810,0.50422,3,19
2024-08-15T12:27:17.20Z,49.4121349,13.4651032,3951.027,67.51,2.54,-3.55,2.872,3.364,0.85,2.15813,0.51652,3,19
2024-08-15T12:27:17.40Z,49.4122565,13.4651093,3951.740,67.75,2.43,-3.49,2.872,3.366,0.80,2.05611,0.50256,3,19
2024-08-15T12:27:17.60Z,49.4123780,13.4651161,3952.313,67.58,2.74,-3.47,2.870,3.366,0.75,2.32145,0.50044,3,20
2024-08-15T12:27:17.80Z,49.4124998,13.4651232,3952.893,67.72,2.82,-3.29,2.867,3.366,0.75,2.38836,0.50146,3,20
2024-08-15T12:27:18.00Z,49.4126221,13.4651306,3953.488,67.96,2.92,-3.30,2.865,3.366,0.74,2.45734,0.49438,3,21
2024-08-15T12:27:18.20Z,49.4127443,13.4651389,3954.030,67.84,3.15,-3.32,2.862,3.368,0.75,2.66247,0.50848,3,21
2024-08-15T12:27:18.40Z,49.4128662,13.4651477,3954.575,67.77,3.25,-3.37,2.861,3.369,0.76,2.74762,0.50298,3,20
2024-08-15T12:27:18.60Z,49.4129882,13.4651564,3955.154,67.78,3.31,-3.27,2.860,3.372,0.77,2.79967,0.50897,3,20
2024-08-15T12:27:18.80Z,49.4131104,13.4651653,3955.706,67.97,3.38,-3.21,2.859,3.374,0.76,2.84829,0.50756,3,20
2024-08-15T12:27:19.00Z,49.4132326,13.4651742,3956.318,67.87,3.34,-3.22,2.858,3.377,0.79,2.81686,0.51267,3,20
2024-08-15T12:27:19.20Z,49.4133550,13.4651830,3956.900,68.10,3.37,-3.21,2.857,3.374,0.78,2.83589,0.47552,3,20
2024-08-15T12:27:19.40Z,49.4134772,13.4651923,3957.534,67.92,3.56,-3.25,2.854,3.369,0.77,3.00352,0.47183,3,20
2024-08-15T12:27:19.60Z,49.4135994,13.4652017,3958.152,67.96,3.64,-3.18,2.850,3.363,0.70,3.06409,0.44593,3,20
2024-08-15T12:27:19.80Z,49.4137220,13.4652115,3958.704,68.19,3.72,-3.21,2.843,3.357,0.62,3.12517,0.42213,3,20
2024-08-15T12:27:20.00Z,49.4138448,13.4652212,3959.337,68.14,3.67,-3.20,2.835,3.350,0.58,3.08399,0.40699,3,21
2024-08-15T12:27:20.20Z,49.4139675,13.4652307,3959.975,68.26,3.62,-3.19,2.826,3.345,0.60,3.03495,0.43558,3,20
2024-08-15T12:27:20.40Z,49.4140903,13.4652400,3960.639,68.21,3.54,-3.26,2.819,3.339,0.60,2.96981,0.43247,3,20
2024-08-15T12:27:20.60Z,49.4142130,13.4652493,3961.265,68.14,3.52,-3.24,2.810,3.332,0.59,2.95656,0.41746,3,20
2024-08-15T12:27:20.80Z,49.4143357,13.4652584,3961.937,68.18,3.44,-3.40,2.799,3.324,0.57,2.88439,0.39660,3,21
2024-08-15T12:27:21.00Z,49.4144583,13.4652673,3962.666,68.13,3.39,-3.59,2.788,3.316,0.57,2.84822,0.39424,3,20
2024-08-15T12:27:21.20Z,49.4145810,13.4652761,3963.420,68.19,3.42,-3.72,2.776,3.308,0.56,2.86934,0.38929,3,21
2024-08-15T12:27:21.40Z,49.4147040,13.4652850,3964.108,68.20,3.36,-3.79,2.762,3.299,0.55,2.82271,0.38135,3,21
2024-08-15T12:27:21.60Z,49.4148268,13.4652937,3964.842,68.13,3.29,-3.86,2.749,3.291,0.55,2.76388,0.38361,3,21
2024-08-15T12:27:21.80Z,49.4149494,13.4653023,3965.608,68.11,3.24,-3.89,2.735,3.283,0.54,2.72529,0.38116,3,22
2024-08-15T12:27:22.00Z,49.4150721,13.4653105,3966.369,68.17,3.01,-3.77,2.722,3.274,0.55,2.52900,0.38725,3,22
2024-08-15T12:27:22.20Z,49.4151947,13.4653185,3967.078,68.08,3.04,-3.57,2.709,3.267,0.55,2.55607,0.38783,3,22
2024-08-15T12:27:22.40Z,49.4153174,13.4653264,3967.777,68.24,2.83,-3.57,2.699,3.264,0.62,2.37126,0.42359,3,22
2024-08-15T12:27:22.60Z,49.4154399,13.4653343,3968.570,68.07,2.96,-3.94,2.693,3.264,0.64,2.48790,0.45823,3,22
2024-08-15T12:27:22.80Z,49.4155624,13.4653419,3969.318,68.02,2.81,-3.81,2.688,3.263,0.63,2.36897,0.42153,3,22
2024-08-15T12:27:23.00Z,49.4156849,13.4653492,3970.063,67.99,2.68,-3.88,2.682,3.262,0.60,2.25842,0.40899,3,22
2024-08-15T12:27:23.20Z,49.4158073,13.4653565,3970.809,67.95,2.80,-3.93,2.674,3.259,0.57,2.36101,0.39872,3,22
2024-08-15T12:27:23.40Z,49.4159297,13.4653641,3971.583,67.90,2.79,-4.09,2.665,3.258,0.55,2.35594,0.41789,3,22
2024-08-15T12:27:23.60Z,49.4160520,13.4653716,3972.317,67.79,2.79,-3.98,2.656,3.257,0.55,2.35953,0.40703,3,22
2024-08-15T12:27:23.80Z,49.4161736,13.4653789,3973.181,67.50,2.85,-4.10,2.649,3.257,0.57,2.41397,0.39789,3,22
2024-08-15T12:27:24.00Z,49.4162948,13.4653863,3974.052,67.41,2.89,-4.19,2.642,3.258,0.57,2.45553,0.40106,3,22
2024-08-15T12:27:24.20Z,49.4164170,13.4653945,3974.737,67.82,2.93,-4.12,2.638,3.261,0.61,2.47182,0.41274,3,21
2024-08-15T12:27:24.40Z,49.4165394,13.4654022,3975.429,67.93,2.74,-3.90,2.635,3.264,0.60,2.30715,0.41744,3,21
2024-08-15T12:27:24.60Z,49.4166619,13.4654099,3976.135,67.92,2.85,-3.91,2.632,3.267,0.60,2.40014,0.41373,3,21
2024-08-15T12:27:24.80Z,49.4167839,13.4654179,3976.869,67.58,2.92,-3.93,2.630,3.271,0.62,2.47612,0.42812,3,21
2024-08-15T12:27:25.00Z,49.4169058,13.4654257,3977.580,67.64,2.85,-3.77,2.630,3.274,0.66,2.41036,0.43745,3,21
2024-08-15T12:27:25.20Z,49.4170273,13.4654335,3978.352,67.61,2.94,-3.82,2.630,3.274,0.65,2.48965,0.43762,3,21
2024-08-15T12:27:25.40Z,49.4171485,13.4654409,3979.174,67.52,2.80,-3.72,2.632,3.274,0.67,2.37236,0.47354,3,21
2024-08-15T12:27:25.60Z,49.4172700,13.4654488,3979.932,67.36,2.94,-3.70,2.634,3.273,0.64,2.50326,0.47269,3,22
2024-08-15T12:27:25.80Z,49.4173912,13.4654562,3980.752,67.47,2.85,-3.60,2.634,3.270,0.62,2.42229,0.44990,3,22
2024-08-15T12:27:26.00Z,49.4175126,13.4654641,3981.497,67.33,2.94,-3.65,2.634,3.267,0.61,2.50412,0.44962,3,22
2024-08-15T12:27:26.20Z,49.4176340,13.4654724,3982.226,67.33,3.06,-3.66,2.633,3.264,0.61,2.60320,0.44494,3,22
2024-08-15T12:27:26.40Z,49.4177551,13.4654807,3983.024,67.35,3.17,-3.65,2.631,3.260,0.59,2.69076,0.45590,3,21
2024-08-15T12:27:26.60Z,49.4178764,13.4654894,3983.748,67.35,3.08,-3.71,2.629,3.260,0.59,2.62113,0.45314,3,21
2024-08-15T12:27:26.80Z,49.4179973,13.4654982,3984.476,67.08,3.23,-3.69,2.625,3.260,0.57,2.75820,0.45108,3,21
2024-08-15T12:27:27.00Z,49.4181178,13.4655072,3985.255,67.14,3.33,-3.72,2.622,3.259,0.57,2.84204,0.45096,3,21
2024-08-15T12:27:27.20Z,49.4182384,13.4655162,3986.000,67.15,3.26,-3.60,2.618,3.259,0.57,2.77840,0.45518,3,22
2024-08-15T12:27:27.40Z,49.4183592,13.4655250,3986.738,67.23,3.23,-3.55,2.615,3.260,0.58,2.75224,0.44877,3,22
2024-08-15T12:27:27.60Z,49.4184800,13.4655344,3987.428,67.14,3.43,-3.60,2.613,3.261,0.58,2.92673,0.45420,3,22
2024-08-15T12:27:27.80Z,49.4186009,13.4655441,3988.128,67.21,3.42,-3.68,2.610,3.265,0.58,2.91316,0.45913,3,22
2024-08-15T12:27:28.00Z,49.4187217,13.4655539,3988.849,67.14,3.59,-3.65,2.608,3.269,0.56,3.06446,0.46138,3,21
2024-08-15T12:27:28.20Z,49.4188426,13.4655635,3989.508,67.29,3.33,-3.46,2.606,3.273,0.56,2.83238,0.45858,3,21
2024-08-15T12:27:28.40Z,49.4189636,13.4655731,3990.185,67.25,3.52,-3.46,2.605,3.277,0.59,2.99374,0.46759,3,21
2024-08-15T12:27:28.60Z,49.4190845,13.4655833,3990.884,67.16,3.70,-3.61,2.603,3.283,0.58,3.15341,0.47136,3,21
2024-08-15T12:27:28.80Z,49.4192053,13.4655935,3991.520,67.05,3.60,-3.43,2.602,3.289,0.59,3.07367,0.47075,3,21
2024-08-15T12:27:29.00Z,49.4193260,13.4656037,3992.140,67.04,3.76,-3.36,2.600,3.292,0.59,3.21384,0.44523,3,22
2024-08-15T12:27:29.20Z,49.4194463,13.4656143,3992.846,66.94,3.95,-3.39,2.597,3.296,0.60,3.37787,0.44837,3,22
2024-08-15T12:27:29.40Z,49.4195665,13.4656249,3993.495,66.86,3.77,-3.35,2.596,3.302,0.61,3.22956,0.45625,3,22
2024-08-15T12:27:29.60Z,49.4196867,13.4656355,3994.174,66.88,3.93,-3.38,2.595,3.307,0.61,3.36160,0.46011,3,22
2024-08-15T12:27:29.80Z,49.4198067,13.4656465,3994.858,66.98,4.24,-3.11,2.596,3.311,0.63,3.62288,0.45970,3,21
2024-08-15T12:27:30.00Z,49.4199263,13.4656578,3995.628,66.72,3.96,-3.64,2.595,3.313,0.67,3.39300,0.45588,3,20
2024-08-15T12:27:30.20Z,49.4200456,13.4656680,3996.441,66.74,3.78,-3.65,2.593,3.315,0.68,3.23892,0.44509,3,21
2024-08-15T12:27:30.40Z,49.4201650,13.4656783,3997.270,66.50,3.85,-3.96,2.593,3.320,0.76,3.31139,0.47585,3,21
2024-08-15T12:27:30.60Z,49.4202844,13.4656886,3998.125,66.44,3.73,-4.16,2.593,3.324,0.72,3.21222,0.45986,3,23
2024-08-15T12:27:30.80Z,49.4204036,13.4656981,3998.994,66.17,3.31,-4.31,2.592,3.328,0.70,2.86439,0.43983,3,23
2024-08-15T12:27:31.00Z,49.4205231,13.4657076,3999.761,66.45,3.58,-4.19,2.591,3.334,0.70,3.08704,0.47853,3,23
2024-08-15T12:27:31.20Z,49.4206419,13.4657168,4000.670,66.18,3.32,-4.15,2.592,3.342,0.85,2.87375,0.53501,3,22
2024-08-15T12:27:31.40Z,49.4207602,13.4657254,4001.579,66.00,3.16,-4.24,2.593,3.350,0.79,2.74211,0.52148,3,22
2024-08-15T12:27:31.60Z,49.4208786,13.4657335,4002.564,66.08,2.96,-4.62,2.594,3.358,0.84,2.56161,0.53024,3,23
2024-08-15T12:27:31.80Z,49.4209967,13.4657413,4003.566,65.82,3.08,-4.56,2.594,3.357,0.76,2.68101,0.46294,3,23
2024-08-15T12:27:32.00Z,49.4211151,13.4657497,4004.324,65.92,3.27,-4.34,2.594,3.343,0.74,2.84205,0.42646,3,23
2024-08-15T12:27:32.20Z,49.4212337,13.4657578,4005.211,65.98,2.90,-4.04,2.594,3.333,0.73,2.51654,0.46124,3,23
2024-08-15T12:27:32.40Z,49.4213519,13.4657653,4006.025,65.79,2.87,-3.81,2.594,3.320,0.73,2.49937,0.43050,3,22
2024-08-15T12:27:32.60Z,49.4214697,13.4657731,4006.899,65.70,3.03,-3.90,2.593,3.308,0.75,2.63731,0.43546,3,22
2024-08-15T12:27:32.80Z,49.4215879,13.4657811,4007.757,65.75,3.05,-3.84,2.593,3.294,0.73,2.65172,0.42744,3,23
2024-08-15T12:27:33.00Z,49.4217061,13.4657890,4008.602,65.82,3.04,-3.61,2.591,3.279,0.67,2.64213,0.41413,3,23
2024-08-15T12:27:33.20Z,49.4218242,13.4657974,4009.479,65.69,3.18,-3.76,2.589,3.264,0.67,2.77161,0.41656,3,23
2024-08-15T12:27:33.40Z,49.4219423,13.4658058,4010.278,65.80,3.12,-3.50,2.586,3.249,0.67,2.71499,0.41298,3,23
2024-08-15T12:27:33.60Z,49.4220606,13.4658141,4011.063,65.84,3.15,-3.40,2.584,3.234,0.67,2.73680,0.41739,3,23
2024-08-15T12:27:33.80Z,49.4221786,13.4658230,4011.864,65.76,3.37,-3.53,2.582,3.220,0.71,2.93095,0.43548,3,23
2024-08-15T12:27:34.00Z,49.4222962,13.4658326,4012.630,65.38,3.63,-3.62,2.581,3.207,0.72,3.18104,0.43695,3,23
2024-08-15T12:27:34.20Z,49.4224137,13.4658423,4013.433,65.59,3.70,-3.55,2.580,3.193,0.73,3.22635,0.43198,3,24
