time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T10:53:18.40Z,49.4158926,13.3200235,4649.297,1.70,-25.45,37.18,2.558,4.029,0.25,273.81556,0.34117,3,23
2024-08-15T10:53:18.60Z,49.4158930,13.3199534,4641.580,1.43,-24.88,38.19,2.489,3.916,0.25,273.29436,0.36528,3,23
2024-08-15T10:53:18.80Z,49.4158927,13.3198853,4633.703,1.07,-24.21,39.10,2.423,3.810,0.24,272.53214,0.37015,3,23
2024-08-15T10:53:19.00Z,49.4158923,13.3198193,4625.695,0.75,-23.43,39.90,2.364,3.713,0.24,271.84314,0.38576,3,23
2024-08-15T10:53:19.20Z,49.4158911,13.3197554,4617.512,0.28,-22.85,40.85,2.305,3.621,0.25,270.71162,0.40088,3,23
2024-08-15T10:53:19.40Z,49.4158896,13.3196932,4609.188,0.03,-22.27,41.73,2.250,3.535,0.24,270.06704,0.39633,3,23
2024-08-15T10:53:19.60Z,49.4158875,13.3196323,4600.685,-0.46,-21.69,42.60,2.199,3.456,0.24,268.77474,0.40639,3,23
2024-08-15T10:53:19.80Z,49.4158850,13.3195732,4592.055,-0.71,-21.05,43.14,2.148,3.378,0.24,268.08030,0.43025,3,23
2024-08-15T10:53:20.00Z,49.4158821,13.3195159,4583.277,-0.98,-20.40,43.95,2.101,3.306,0.24,267.24834,0.46197,3,23
2024-08-15T10:53:20.20Z,49.4158790,13.3194606,4574.326,-1.16,-19.65,44.60,2.058,3.240,0.23,266.62008,0.44726,3,23
2024-08-15T10:53:20.40Z,49.4158754,13.3194067,4565.251,-1.50,-19.44,45.40,2.017,3.176,0.23,265.60046,0.45331,3,23
2024-08-15T10:53:20.60Z,49.4158717,13.3193540,4556.055,-1.64,-18.80,46.11,1.978,3.116,0.23,265.00530,0.47570,3,24
2024-08-15T10:53:20.80Z,49.4158677,13.3193028,4546.723,-1.80,-18.34,46.85,1.941,3.060,0.23,264.39782,0.48727,3,24
2024-08-15T10:53:21.00Z,49.4158634,13.3192530,4537.276,-2.05,-17.83,47.55,1.907,3.007,0.23,263.43744,0.49986,3,24
2024-08-15T10:53:21.20Z,49.4158588,13.3192046,4527.676,-2.24,-17.24,48.18,1.874,2.957,0.23,262.59110,0.54935,3,24
2024-08-15T10:53:21.40Z,49.4158540,13.3191579,4518.043,-2.67,-17.00,48.78,1.848,2.915,0.27,261.05814,0.66716,3,24
2024-08-15T10:53:21.60Z,49.4158490,13.3191126,4508.306,-2.61,-16.18,49.15,1.823,2.873,0.26,260.83990,0.67409,3,24
2024-08-15T10:53:21.80Z,49.4158437,13.3190689,4498.478,-2.83,-15.82,49.69,1.799,2.833,0.25,259.85024,0.69513,3,24
2024-08-15T10:53:22.00Z,49.4158382,13.3190261,4488.542,-2.95,-15.49,50.10,1.776,2.791,0.25,259.19732,0.67641,3,24
2024-08-15T10:53:22.20Z,49.4158324,13.3189843,4478.483,-3.15,-15.08,50.69,1.754,2.751,0.25,258.18698,0.69513,3,24
2024-08-15T10:53:22.40Z,49.4158264,13.3189436,4468.298,-3.15,-14.66,51.19,1.732,2.711,0.25,257.86806,0.71328,3,24
2024-08-15T10:53:22.60Z,49.4158205,13.3189043,4458.030,-3.17,-14.18,51.75,1.711,2.671,0.25,257.40920,0.73313,3,24
2024-08-15T10:53:22.80Z,49.4158143,13.3188663,4447.617,-3.31,-13.70,52.23,1.690,2.630,0.23,256.41060,0.82236,3,24
2024-08-15T10:53:23.00Z,49.4158079,13.3188299,4437.109,-3.45,-13.03,52.81,1.669,2.590,0.23,255.18534,0.81588,3,24
2024-08-15T10:53:23.20Z,49.4158014,13.3187949,4426.468,-3.40,-12.58,53.26,1.649,2.553,0.23,254.89562,0.84242,3,24
2024-08-15T10:53:23.40Z,49.4157952,13.3187617,4415.723,-3.12,-11.86,53.89,1.631,2.518,0.23,255.26136,0.94669,3,24
2024-08-15T10:53:23.60Z,49.4157894,13.3187308,4404.875,-3.02,-10.86,54.28,1.614,2.483,0.23,254.45988,1.12428,3,24
2024-08-15T10:53:23.80Z,49.4157842,13.3187020,4393.969,-2.55,-10.31,54.70,1.597,2.451,0.23,256.09524,1.21356,3,24
2024-08-15T10:53:24.00Z,49.4157794,13.3186751,4382.961,-2.48,-9.42,55.06,1.582,2.418,0.23,255.21928,1.35213,3,24
2024-08-15T10:53:24.20Z,49.4157750,13.3186502,4371.878,-2.24,-8.89,55.52,1.567,2.387,0.23,255.88086,1.43758,3,24
2024-08-15T10:53:24.40Z,49.4157711,13.3186269,4360.718,-1.91,-8.29,55.87,1.553,2.359,0.23,257.03160,1.65233,3,24
2024-08-15T10:53:24.60Z,49.4157680,13.3186055,4349.499,-1.31,-7.40,56.13,1.541,2.333,0.23,259.92406,2.01384,3,24
2024-08-15T10:53:24.80Z,49.4157656,13.3185863,4338.234,-1.18,-6.74,56.50,1.529,2.309,0.23,260.06306,2.25068,3,24
2024-08-15T10:53:25.00Z,49.4157636,13.3185686,4326.895,-0.76,-6.20,56.86,1.518,2.285,0.23,262.98184,2.48541,3,24
2024-08-15T10:53:25.20Z,49.4157624,13.3185525,4315.493,-0.35,-5.65,57.15,1.506,2.262,0.23,266.50118,2.55502,3,24
2024-08-15T10:53:25.40Z,49.4157618,13.3185375,4304.039,0.03,-5.35,57.15,1.494,2.239,0.23,270.31512,2.43116,3,24
2024-08-15T10:53:25.60Z,49.4157614,13.3185226,4292.524,-0.06,-5.48,57.67,1.480,2.215,0.22,269.38122,2.17215,3,24
2024-08-15T10:53:25.80Z,49.4157610,13.3185076,4280.972,0.08,-5.36,57.67,1.467,2.192,0.22,270.83572,2.16172,3,24
2024-08-15T10:53:26.00Z,49.4157607,13.3184929,4269.409,-0.06,-5.28,57.81,1.454,2.171,0.22,269.30064,2.28051,3,24
2024-08-15T10:53:26.20Z,49.4157604,13.3184782,4257.830,0.09,-5.40,57.89,1.442,2.151,0.23,270.91016,2.29837,3,24
2024-08-15T10:53:26.40Z,49.4157599,13.3184634,4246.218,-0.28,-5.35,58.15,1.430,2.130,0.23,267.00270,2.31299,3,24
2024-08-15T10:53:26.60Z,49.4157592,13.3184489,4234.538,-0.17,-5.18,58.34,1.419,2.111,0.22,268.13164,2.29153,3,24
2024-08-15T10:53:26.80Z,49.4157585,13.3184350,4222.807,-0.22,-4.85,58.68,1.408,2.092,0.22,267.38122,2.53515,3,24
2024-08-15T10:53:27.00Z,49.4157577,13.3184224,4211.075,-0.33,-4.31,58.45,1.396,2.074,0.22,265.61776,2.79728,3,24
2024-08-15T10:53:27.20Z,49.4157570,13.3184101,4199.301,-0.28,-4.52,59.04,1.386,2.055,0.22,266.51756,2.72196,3,24
2024-08-15T10:53:27.40Z,49.4157561,13.3183980,4187.487,-0.49,-4.27,58.97,1.377,2.040,0.23,263.41346,3.38844,3,24
2024-08-15T10:53:27.60Z,49.4157553,13.3183866,4175.663,-0.18,-4.02,59.05,1.370,2.025,0.23,267.37896,3.87417,3,24
2024-08-15T10:53:27.80Z,49.4157552,13.3183760,4163.860,0.16,-3.67,58.83,1.362,2.010,0.23,272.51624,3.81925,3,25
2024-08-15T10:53:28.00Z,49.4157555,13.3183667,4152.065,0.37,-3.07,58.75,1.354,1.995,0.22,276.84950,4.16277,3,25
2024-08-15T10:53:28.20Z,49.4157563,13.3183588,4140.268,0.74,-2.64,58.78,1.346,1.980,0.22,285.60784,4.40383,3,25
2024-08-15T10:53:28.40Z,49.4157574,13.3183522,4128.461,0.75,-2.03,58.76,1.338,1.966,0.22,290.19610,5.48609,3,25
2024-08-15T10:53:28.60Z,49.4157587,13.3183472,4116.682,0.89,-1.55,58.74,1.330,1.951,0.22,299.97502,6.10051,3,25
2024-08-15T10:53:28.80Z,49.4157604,13.3183432,4104.886,1.07,-1.33,58.93,1.322,1.937,0.22,308.73296,5.84026,3,25
2024-08-15T10:53:29.00Z,49.4157622,13.3183398,4093.068,1.09,-1.10,58.94,1.315,1.923,0.21,314.89930,6.22456,3,25
2024-08-15T10:53:29.20Z,49.4157642,13.3183374,4081.237,1.32,-0.56,59.00,1.307,1.910,0.21,336.89208,6.47368,3,25
2024-08-15T10:53:29.40Z,49.4157665,13.3183360,4069.374,1.41,-0.41,59.35,1.299,1.897,0.21,343.81184,6.71860,3,25
2024-08-15T10:53:29.60Z,49.4157688,13.3183355,4057.506,1.30,0.02,59.13,1.292,1.885,0.21,0.75689,8.21914,3,25
2024-08-15T10:53:29.80Z,49.4157710,13.3183356,4045.623,1.33,0.10,59.43,1.284,1.873,0.22,4.42669,8.32782,3,25
2024-08-15T10:53:30.00Z,49.4157734,13.3183362,4033.709,1.49,0.35,59.32,1.277,1.860,0.21,13.21152,7.46904,3,25
2024-08-15T10:53:30.20Z,49.4157761,13.3183375,4021.856,1.50,0.56,59.27,1.270,1.848,0.21,20.56855,7.47882,3,25
2024-08-15T10:53:30.40Z,49.4157789,13.3183392,4010.001,1.70,0.69,59.23,1.264,1.837,0.21,22.00308,7.11316,3,25
2024-08-15T10:53:30.60Z,49.4157818,13.3183412,3998.131,1.60,0.84,59.34,1.258,1.827,0.22,27.61647,7.31180,3,25
2024-08-15T10:53:30.80Z,49.4157847,13.3183440,3986.265,1.75,1.19,59.18,1.252,1.816,0.22,34.13518,6.77850,3,25
2024-08-15T10:53:31.00Z,49.4157878,13.3183474,3974.439,1.75,1.31,59.07,1.246,1.805,0.20,36.88308,6.59591,3,25
2024-08-15T10:53:31.20Z,49.4157909,13.3183517,3962.625,1.80,1.77,58.81,1.240,1.794,0.20,44.63082,5.38520,3,25
2024-08-15T10:53:31.40Z,49.4157941,13.3183574,3950.850,1.96,2.39,58.57,1.235,1.783,0.19,50.61931,4.37576,3,25
2024-08-15T10:53:31.60Z,49.4157979,13.3183642,3939.105,2.27,2.57,58.73,1.229,1.772,0.19,48.51307,4.10630,3,25
2024-08-15T10:53:31.80Z,49.4158021,13.3183715,3927.320,2.48,2.81,58.73,1.223,1.761,0.20,48.52154,3.78081,3,25
2024-08-15T10:53:32.00Z,49.4158065,13.3183795,3915.570,2.48,3.00,58.49,1.218,1.751,0.20,50.36490,3.48519,3,25
2024-08-15T10:53:32.20Z,49.4158108,13.3183877,3903.832,2.34,2.97,58.67,1.212,1.741,0.19,51.74363,3.53216,3,25
2024-08-15T10:53:32.40Z,49.4158148,13.3183960,3892.093,2.18,3.06,58.54,1.207,1.731,0.20,54.56076,3.70994,3,25
2024-08-15T10:53:32.60Z,49.4158187,13.3184046,3880.376,2.18,3.21,58.48,1.201,1.722,0.21,55.77820,3.28994,3,25
2024-08-15T10:53:32.80Z,49.4158225,13.3184134,3868.670,2.22,3.17,58.47,1.195,1.713,0.21,54.97560,3.44235,3,25
2024-08-15T10:53:33.00Z,49.4158264,13.3184223,3856.941,2.13,3.33,58.29,1.191,1.704,0.21,57.35156,3.63740,3,25
2024-08-15T10:53:33.20Z,49.4158297,13.3184316,3845.257,1.77,3.53,58.16,1.186,1.696,0.21,63.36079,2.83572,3,25
2024-08-15T10:53:33.40Z,49.4158330,13.3184413,3833.615,1.98,3.55,58.19,1.180,1.689,0.22,60.86031,2.79569,3,25
2024-08-15T10:53:33.60Z,49.4158365,13.3184513,3821.969,1.97,3.74,58.06,1.175,1.681,0.22,62.19469,3.34766,3,25
2024-08-15T10:53:33.80Z,49.4158398,13.3184618,3810.335,1.76,3.88,57.99,1.171,1.673,0.22,65.58780,3.07316,3,24
2024-08-15T10:53:34.00Z,49.4158431,13.3184725,3798.700,1.90,3.88,58.13,1.166,1.665,0.21,63.85962,2.91433,3,24
2024-08-15T10:53:34.20Z,49.4158462,13.3184832,3787.092,1.64,3.92,57.88,1.161,1.657,0.21,67.23429,3.03026,3,25
2024-08-15T10:53:34.40Z,49.4158491,13.3184940,3775.515,1.65,3.95,57.80,1.157,1.650,0.21,67.34794,3.15868,3,25
2024-08-15T10:53:34.60Z,49.4158522,13.3185048,3763.925,1.85,3.93,57.69,1.152,1.642,0.21,64.72959,2.86928,3,25
2024-08-15T10:53:34.80Z,49.4158555,13.3185159,3752.388,1.86,4.14,57.58,1.147,1.634,0.21,65.84870,2.73854,3,25
2024-08-15T10:53:35.00Z,49.4158587,13.3185276,3740.889,1.88,4.30,57.29,1.143,1.627,0.21,66.44485,2.50412,3,25
2024-08-15T10:53:35.20Z,49.4158616,13.3185396,3729.431,1.40,4.43,57.36,1.138,1.620,0.21,72.40846,2.85262,3,25
2024-08-15T10:53:35.40Z,49.4158640,13.3185520,3717.959,1.26,4.54,57.16,1.134,1.613,0.21,74.49714,2.76677,3,25
2024-08-15T10:53:35.60Z,49.4158663,13.3185642,3706.516,1.40,4.35,57.19,1.131,1.607,0.21,72.12830,2.95226,3,25
2024-08-15T10:53:35.80Z,49.4158687,13.3185766,3695.092,1.27,4.60,57.09,1.127,1.601,0.22,74.53644,2.74987,3,25
2024-08-15T10:53:36.00Z,49.4158709,13.3185895,3683.660,1.31,4.69,57.10,1.123,1.594,0.21,74.40041,2.43094,3,25
2024-08-15T10:53:36.20Z,49.4158733,13.3186026,3672.225,1.34,4.82,57.02,1.118,1.586,0.20,74.44259,2.25925,3,25
2024-08-15T10:53:36.40Z,49.4158757,13.3186162,3660.809,1.29,5.04,57.00,1.113,1.578,0.19,75.60596,2.08199,3,25
2024-08-15T10:53:36.60Z,49.4158779,13.3186307,3649.426,1.21,5.44,56.87,1.109,1.571,0.20,77.46622,2.33077,3,25
2024-08-15T10:53:36.80Z,49.4158801,13.3186457,3638.015,1.27,5.49,56.94,1.106,1.566,0.20,76.96153,2.34029,3,25
2024-08-15T10:53:37.00Z,49.4158823,13.3186611,3626.614,1.29,5.68,56.92,1.103,1.561,0.21,77.21238,2.23870,3,25
2024-08-15T10:53:37.20Z,49.4158846,13.3186768,3615.207,1.26,5.78,56.91,1.100,1.555,0.21,77.75277,2.12153,3,25
2024-08-15T10:53:37.40Z,49.4158869,13.3186927,3603.800,1.41,5.79,56.95,1.096,1.550,0.21,76.35207,2.17379,3,25
2024-08-15T10:53:37.60Z,49.4158893,13.3187088,3592.418,1.35,5.91,56.77,1.093,1.545,0.22,77.13110,2.04048,3,25
2024-08-15T10:53:37.80Z,49.4158916,13.3187254,3581.058,1.23,6.13,56.76,1.090,1.540,0.22,78.62795,2.00472,3,25
2024-08-15T10:53:38.00Z,49.4158934,13.3187420,3569.673,0.88,6.00,56.70,1.086,1.536,0.21,81.65584,1.90949,3,25
2024-08-15T10:53:38.20Z,49.4158950,13.3187586,3558.349,1.06,6.02,56.55,1.083,1.532,0.22,80.04599,1.95541,3,26
2024-08-15T10:53:38.40Z,49.4158968,13.3187753,3547.004,1.02,6.08,56.78,1.079,1.529,0.22,80.44997,2.02315,3,26
2024-08-15T10:53:38.60Z,49.4158981,13.3187923,3535.677,0.66,6.19,56.73,1.077,1.525,0.23,83.94170,2.18603,3,26
2024-08-15T10:53:38.80Z,49.4158993,13.3188093,3524.312,0.76,6.22,56.77,1.074,1.521,0.23,83.06122,2.23927,3,26
2024-08-15T10:53:39.00Z,49.4159007,13.3188264,3512.951,0.92,6.18,56.85,1.072,1.518,0.23,81.51341,2.20162,3,26
2024-08-15T10:53:39.20Z,49.4159021,13.3188436,3501.573,0.75,6.35,56.95,1.069,1.514,0.23,83.30890,2.09496,3,26
2024-08-15T10:53:39.40Z,49.4159032,13.3188611,3490.154,0.63,6.39,56.90,1.067,1.511,0.23,84.40366,2.09153,3,26
2024-08-15T10:53:39.60Z,49.4159043,13.3188787,3478.739,0.75,6.37,56.95,1.064,1.507,0.22,83.26456,2.05565,3,26
2024-08-15T10:53:39.80Z,49.4159053,13.3188961,3467.320,0.41,6.31,56.93,1.061,1.503,0.23,86.24388,2.02090,3,26
2024-08-15T10:53:40.00Z,49.4159058,13.3189131,3455.900,0.27,6.06,57.18,1.059,1.500,0.23,87.43486,2.32121,3,26
2024-08-15T10:53:40.20Z,49.4159062,13.3189299,3444.493,0.24,6.11,56.86,1.057,1.496,0.22,87.72612,2.10083,3,26
2024-08-15T10:53:40.40Z,49.4159063,13.3189472,3433.118,-0.08,6.43,56.79,1.055,1.494,0.23,90.67014,2.05023,3,25
2024-08-15T10:53:40.60Z,49.4159064,13.3189653,3421.780,0.17,6.70,56.66,1.052,1.490,0.22,88.57958,1.65335,3,25
2024-08-15T10:53:40.80Z,49.4159066,13.3189839,3410.470,0.11,6.75,56.59,1.049,1.486,0.22,89.09494,1.69192,3,25
2024-08-15T10:53:41.00Z,49.4159067,13.3190027,3399.175,0.05,6.85,56.52,1.046,1.482,0.21,89.55908,1.65040,3,25
2024-08-15T10:53:41.20Z,49.4159068,13.3190220,3387.839,0.04,7.15,56.56,1.044,1.478,0.21,89.67182,1.88763,3,25
2024-08-15T10:53:41.40Z,49.4159068,13.3190416,3376.529,-0.03,7.05,56.51,1.042,1.473,0.20,90.23062,1.78482,3,25
2024-08-15T10:53:41.60Z,49.4159068,13.3190612,3365.228,-0.03,7.08,56.56,1.040,1.469,0.21,90.24444,1.85556,3,25
2024-08-15T10:53:41.80Z,49.4159068,13.3190809,3353.950,-0.15,7.19,56.50,1.039,1.465,0.21,91.17714,1.84150,3,25
2024-08-15T10:53:42.00Z,49.4159064,13.3191010,3342.651,-0.26,7.36,56.42,1.037,1.461,0.22,92.04442,1.78737,3,25
2024-08-15T10:53:42.20Z,49.4159059,13.3191215,3331.353,-0.31,7.50,56.50,1.035,1.457,0.21,92.37248,1.69458,3,25
2024-08-15T10:53:42.40Z,49.4159054,13.3191424,3320.089,-0.28,7.61,56.28,1.033,1.453,0.21,92.08080,1.41491,3,26
2024-08-15T10:53:42.60Z,49.4159049,13.3191631,3308.814,-0.17,7.40,56.36,1.031,1.449,0.21,91.31320,1.46709,3,26
2024-08-15T10:53:42.80Z,49.4159044,13.3191835,3297.559,-0.29,7.37,56.19,1.028,1.444,0.21,92.23640,1.43167,3,26
2024-08-15T10:53:43.00Z,49.4159040,13.3192037,3286.302,-0.09,7.29,56.14,1.026,1.440,0.21,90.68502,1.57608,3,26
2024-08-15T10:53:43.20Z,49.4159037,13.3192238,3275.084,-0.27,7.20,55.99,1.024,1.435,0.21,92.18828,1.58350,3,26
2024-08-15T10:53:43.40Z,49.4159031,13.3192436,3263.888,-0.31,7.16,55.77,1.021,1.431,0.20,92.51750,1.48780,3,26
2024-08-15T10:53:43.60Z,49.4159026,13.3192634,3252.725,-0.17,7.13,55.73,1.019,1.426,0.19,91.37716,1.23274,3,26
2024-08-15T10:53:43.80Z,49.4159023,13.3192830,3241.553,-0.14,7.14,55.51,1.016,1.422,0.20,91.10440,1.31350,3,26
2024-08-15T10:53:44.00Z,49.4159020,13.3193028,3230.466,-0.11,7.11,55.32,1.013,1.417,0.20,90.86684,1.30646,3,26
2024-08-15T10:53:44.20Z,49.4159018,13.3193224,3219.389,-0.13,7.10,55.21,1.010,1.413,0.20,91.02946,1.31869,3,26
2024-08-15T10:53:44.40Z,49.4159014,13.3193419,3208.311,-0.14,7.16,55.21,1.007,1.409,0.20,91.12938,1.36839,3,26
2024-08-15T10:53:44.60Z,49.4159010,13.3193614,3197.229,-0.18,7.03,55.27,1.004,1.405,0.20,91.46938,1.35104,3,26
2024-08-15T10:53:44.80Z,49.4159005,13.3193804,3186.159,-0.32,6.83,55.22,1.001,1.402,0.21,92.68690,1.34102,3,26
2024-08-15T10:53:45.00Z,49.4158997,13.3193989,3175.050,-0.33,6.73,55.34,0.999,1.399,0.21,92.84196,1.32489,3,26
2024-08-15T10:53:45.20Z,49.4158990,13.3194173,3163.920,-0.33,6.72,55.52,0.996,1.396,0.21,92.83650,1.31275,3,26
2024-08-15T10:53:45.40Z,49.4158981,13.3194360,3152.809,-0.43,6.84,55.45,0.994,1.392,0.20,93.57104,1.28093,3,26
2024-08-15T10:53:45.60Z,49.4158972,13.3194545,3141.681,-0.57,6.69,55.34,0.991,1.388,0.19,94.86050,1.26395,3,26
2024-08-15T10:53:45.80Z,49.4158961,13.3194729,3130.553,-0.55,6.80,55.31,0.989,1.385,0.20,94.66644,1.56129,3,26
2024-08-15T10:53:46.00Z,49.4158951,13.3194915,3119.461,-0.45,6.81,55.23,0.988,1.382,0.19,93.75946,1.57241,3,26
2024-08-15T10:53:46.20Z,49.4158943,13.3195110,3108.438,-0.37,7.29,54.97,0.987,1.379,0.19,92.88632,1.42647,3,26
2024-08-15T10:53:46.40Z,49.4158934,13.3195309,3097.395,-0.54,7.21,55.02,0.985,1.375,0.20,94.27874,1.41280,3,26
2024-08-15T10:53:46.60Z,49.4158924,13.3195506,3086.340,-0.45,7.21,54.98,0.983,1.372,0.20,93.58262,1.33246,3,26
2024-08-15T10:53:46.80Z,49.4158915,13.3195705,3075.298,-0.45,7.29,55.06,0.982,1.369,0.19,93.49894,1.29096,3,26
2024-08-15T10:53:47.00Z,49.4158907,13.3195903,3064.233,-0.37,7.25,55.05,0.979,1.365,0.19,92.95364,1.29110,3,26
2024-08-15T10:53:47.20Z,49.4158899,13.3196101,3053.215,-0.46,7.17,54.81,0.978,1.362,0.19,93.70692,1.31260,3,26
2024-08-15T10:53:47.40Z,49.4158891,13.3196300,3042.241,-0.42,7.31,54.81,0.976,1.359,0.19,93.32718,1.35818,3,26
2024-08-15T10:53:47.60Z,49.4158883,13.3196499,3031.259,-0.49,7.20,54.72,0.975,1.356,0.19,93.89106,1.49603,3,26
2024-08-15T10:53:47.80Z,49.4158874,13.3196696,3020.295,-0.43,7.14,54.65,0.973,1.353,0.20,93.46914,1.39642,3,26
2024-08-15T10:53:48.00Z,49.4158866,13.3196896,3009.356,-0.44,7.41,54.60,0.971,1.349,0.19,93.41300,1.29145,3,26
2024-08-15T10:53:48.20Z,49.4158856,13.3197097,2998.409,-0.66,7.20,54.68,0.969,1.346,0.19,95.23722,1.31140,3,26
2024-08-15T10:53:48.40Z,49.4158847,13.3197295,2987.477,-0.41,7.17,54.52,0.967,1.343,0.19,93.28628,1.34583,3,26
2024-08-15T10:53:48.60Z,49.4158839,13.3197493,2976.544,-0.40,7.18,54.56,0.965,1.340,0.19,93.22324,1.32990,3,26
2024-08-15T10:53:48.80Z,49.4158830,13.3197691,2965.643,-0.61,7.22,54.35,0.963,1.337,0.19,94.79906,1.46188,3,26
2024-08-15T10:53:49.00Z,49.4158820,13.3197889,2954.731,-0.49,7.19,54.46,0.962,1.334,0.20,93.92194,1.38577,3,26
2024-08-15T10:53:49.20Z,49.4158809,13.3198085,2943.806,-0.63,7.13,54.46,0.960,1.332,0.20,95.04622,1.39281,3,26
2024-08-15T10:53:49.40Z,49.4158799,13.3198283,2932.930,-0.56,7.30,54.15,0.959,1.329,0.20,94.36394,1.33630,3,26
2024-08-15T10:53:49.60Z,49.4158788,13.3198483,2922.088,-0.56,7.19,54.13,0.957,1.327,0.20,94.46998,1.45858,3,26
2024-08-15T10:53:49.80Z,49.4158779,13.3198678,2911.251,-0.43,7.03,54.06,0.956,1.325,0.20,93.51566,1.28664,3,26
2024-08-15T10:53:50.00Z,49.4158771,13.3198871,2900.440,-0.49,6.96,53.90,0.955,1.322,0.19,94.03686,1.26442,3,26
2024-08-15T10:53:50.20Z,49.4158762,13.3199060,2889.634,-0.43,6.85,53.87,0.953,1.320,0.20,93.59526,1.40653,3,26
2024-08-15T10:53:50.40Z,49.4158753,13.3199245,2878.822,-0.45,6.66,53.98,0.952,1.318,0.21,93.89954,1.49680,3,26
2024-08-15T10:53:50.60Z,49.4158745,13.3199432,2867.997,-0.44,6.96,53.90,0.951,1.317,0.21,93.61038,1.36785,3,26
2024-08-15T10:53:50.80Z,49.4158738,13.3199620,2857.185,-0.29,6.74,53.95,0.949,1.315,0.21,92.44422,1.37176,3,26
2024-08-15T10:53:51.00Z,49.4158732,13.3199803,2846.379,-0.43,6.61,53.91,0.948,1.313,0.21,93.70134,1.38206,3,26
2024-08-15T10:53:51.20Z,49.4158724,13.3199982,2835.546,-0.43,6.46,53.97,0.947,1.312,0.21,93.77270,1.42434,3,26
2024-08-15T10:53:51.40Z,49.4158717,13.3200165,2824.732,-0.30,6.80,54.08,0.945,1.310,0.20,92.51768,1.28240,3,26
2024-08-15T10:53:51.60Z,49.4158710,13.3200350,2813.902,-0.43,6.68,53.98,0.945,1.309,0.20,93.71476,1.68026,3,26
2024-08-15T10:53:51.80Z,49.4158703,13.3200533,2803.071,-0.37,6.72,53.94,0.944,1.308,0.20,93.13526,1.58082,3,26
2024-08-15T10:53:52.00Z,49.4158697,13.3200719,2792.313,-0.29,6.72,53.69,0.943,1.306,0.20,92.45170,1.33923,3,26
2024-08-15T10:53:52.20Z,49.4158694,13.3200902,2781.555,0.02,6.59,53.72,0.943,1.305,0.20,89.83510,1.39647,3,26
2024-08-15T10:53:52.40Z,49.4158693,13.3201082,2770.803,-0.06,6.55,53.62,0.942,1.304,0.20,90.56332,1.41791,3,27
2024-08-15T10:53:52.60Z,49.4158694,13.3201262,2760.045,0.18,6.60,53.56,0.941,1.302,0.20,88.42186,1.37874,3,27
2024-08-15T10:53:52.80Z,49.4158695,13.3201443,2749.305,-0.04,6.64,53.43,0.940,1.301,0.20,90.30878,1.32812,3,27
2024-08-15T10:53:53.00Z,49.4158696,13.3201624,2738.604,0.20,6.53,53.40,0.940,1.300,0.20,88.27694,1.74218,3,27
2024-08-15T10:53:53.20Z,49.4158697,13.3201803,2727.884,-0.06,6.62,53.35,0.939,1.298,0.20,90.48296,1.70633,3,27
2024-08-15T10:53:53.40Z,49.4158697,13.3201985,2717.184,0.04,6.73,53.29,0.939,1.297,0.20,89.68604,1.53588,3,27
2024-08-15T10:53:53.60Z,49.4158699,13.3202168,2706.492,0.24,6.66,53.38,0.938,1.295,0.21,87.91860,1.66692,3,27
2024-08-15T10:53:53.80Z,49.4158703,13.3202351,2695.811,0.14,6.71,53.18,0.937,1.293,0.20,88.82300,1.63474,3,27
2024-08-15T10:53:54.00Z,49.4158705,13.3202538,2685.157,0.10,6.90,52.99,0.936,1.291,0.19,89.17968,1.52356,3,27
2024-08-15T10:53:54.20Z,49.4158707,13.3202727,2674.502,0.16,7.02,53.01,0.934,1.288,0.19,88.73154,1.39590,3,27
2024-08-15T10:53:54.40Z,49.4158710,13.3202915,2663.850,0.25,6.78,53.13,0.933,1.285,0.19,87.87892,1.50699,3,27
2024-08-15T10:53:54.60Z,49.4158714,13.3203100,2653.202,0.15,6.67,53.20,0.931,1.283,0.19,88.72704,1.62118,3,27
2024-08-15T10:53:54.80Z,49.4158718,13.3203284,2642.534,0.30,6.75,53.11,0.930,1.281,0.20,87.45264,1.74690,3,27
2024-08-15T10:53:55.00Z,49.4158722,13.3203471,2631.916,0.19,6.87,52.94,0.929,1.280,0.20,88.41866,1.74661,3,27
2024-08-15T10:53:55.20Z,49.4158724,13.3203658,2621.299,0.02,6.73,53.08,0.928,1.278,0.20,89.79210,1.46138,3,27
2024-08-15T10:53:55.40Z,49.4158723,13.3203844,2610.694,-0.14,6.86,52.76,0.927,1.275,0.19,91.18280,1.47997,3,27
2024-08-15T10:53:55.60Z,49.4158719,13.3204031,2600.072,-0.26,6.81,53.01,0.925,1.273,0.19,92.19878,1.46346,3,27
2024-08-15T10:53:55.80Z,49.4158715,13.3204217,2589.450,-0.18,6.76,53.00,0.923,1.271,0.21,91.49592,1.42990,3,27
2024-08-15T10:53:56.00Z,49.4158708,13.3204402,2578.820,-0.51,6.71,53.04,0.922,1.270,0.21,94.31098,1.93236,3,27
2024-08-15T10:53:56.20Z,49.4158700,13.3204587,2568.220,-0.35,6.80,52.83,0.921,1.268,0.21,92.93832,1.48442,3,27
2024-08-15T10:53:56.40Z,49.4158695,13.3204775,2557.631,-0.17,6.91,52.70,0.920,1.267,0.21,91.42772,1.41939,3,27
