time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T15:28:52.20Z,49.4138639,13.3466088,1910.570,17.25,-45.04,-4.42,4.024,5.874,0.91,290.94958,1.34416,3,21
2024-08-15T15:28:52.40Z,49.4138951,13.3464830,1911.220,17.10,-45.52,-4.17,4.022,5.872,0.91,290.59346,1.43842,3,21
2024-08-15T15:28:52.60Z,49.4139270,13.3463554,1911.821,17.44,-46.23,-3.56,4.021,5.867,0.94,290.66302,1.43013,3,21
2024-08-15T15:28:52.80Z,49.4139582,13.3462270,1912.425,16.94,-46.32,-3.49,4.022,5.865,0.95,290.08758,1.49534,3,21
2024-08-15T15:28:53.00Z,49.4139888,13.3460995,1912.993,16.61,-45.90,-3.22,4.022,5.859,0.93,289.89068,1.44035,3,21
2024-08-15T15:28:53.20Z,49.4140188,13.3459719,1913.553,16.41,-46.04,-3.21,4.021,5.851,0.94,289.62218,1.40661,3,22
2024-08-15T15:28:53.40Z,49.4140488,13.3458448,1914.210,16.30,-45.83,-3.30,4.019,5.840,0.94,289.57434,1.41513,3,21
2024-08-15T15:28:53.60Z,49.4140793,13.3457171,1914.910,16.64,-46.31,-3.11,4.019,5.830,0.98,289.76434,1.48799,3,21
2024-08-15T15:28:53.80Z,49.4141102,13.3455892,1915.356,16.79,-46.17,-2.67,4.020,5.818,0.92,289.98106,1.42123,3,21
2024-08-15T15:28:54.00Z,49.4141421,13.3454613,1915.715,17.40,-46.26,-2.10,4.019,5.807,0.93,290.61584,1.38200,3,21
2024-08-15T15:28:54.20Z,49.4141741,13.3453330,1916.002,17.47,-46.36,-1.86,4.016,5.792,0.94,290.64540,1.29781,3,21
2024-08-15T15:28:54.40Z,49.4142063,13.3452047,1916.466,17.43,-46.33,-2.07,4.010,5.774,0.94,290.61176,1.21668,3,21
2024-08-15T15:28:54.60Z,49.4142380,13.3450763,1916.837,17.23,-46.33,-2.23,4.003,5.755,0.93,290.40498,1.20707,3,21
2024-08-15T15:28:54.80Z,49.4142706,13.3449465,1917.492,17.76,-47.18,-2.52,3.997,5.739,1.01,290.62348,1.20017,3,21
2024-08-15T15:28:55.00Z,49.4143028,13.3448159,1918.032,17.43,-47.19,-2.59,3.994,5.730,1.01,290.26984,1.34578,3,21
2024-08-15T15:28:55.20Z,49.4143347,13.3446860,1918.380,17.33,-46.78,-2.26,3.994,5.721,1.03,290.32998,1.38695,3,21
2024-08-15T15:28:55.40Z,49.4143665,13.3445563,1918.702,17.38,-46.82,-2.35,3.996,5.713,1.02,290.36188,1.31339,3,21
2024-08-15T15:28:55.60Z,49.4143981,13.3444265,1919.160,17.21,-46.94,-2.47,3.997,5.702,1.02,290.13814,1.26982,3,21
2024-08-15T15:28:55.80Z,49.4144298,13.3442966,1919.838,17.07,-47.03,-2.53,3.996,5.693,0.96,289.95360,1.25295,3,21
2024-08-15T15:28:56.00Z,49.4144618,13.3441667,1920.581,17.38,-46.92,-2.65,3.995,5.686,0.92,290.32668,1.24296,3,22
2024-08-15T15:28:56.20Z,49.4144934,13.3440369,1921.220,17.21,-46.85,-2.78,3.994,5.678,0.93,290.16546,1.20941,3,22
2024-08-15T15:28:56.40Z,49.4145246,13.3439061,1921.747,17.05,-47.25,-2.71,3.992,5.671,0.98,289.83676,1.19416,3,21
2024-08-15T15:28:56.60Z,49.4145553,13.3437754,1922.462,16.68,-47.12,-3.05,3.991,5.665,0.99,289.49312,1.21661,3,22
2024-08-15T15:28:56.80Z,49.4145864,13.3436455,1923.212,16.93,-46.84,-3.20,3.991,5.659,0.97,289.87310,1.35463,3,22
2024-08-15T15:28:57.00Z,49.4146181,13.3435144,1923.796,17.51,-47.33,-3.16,3.991,5.653,0.96,290.30640,1.35451,3,22
2024-08-15T15:28:57.20Z,49.4146497,13.3433822,1924.292,17.43,-47.67,-3.19,3.991,5.647,0.92,290.08194,1.33255,3,22
2024-08-15T15:28:57.40Z,49.4146812,13.3432496,1925.007,17.27,-47.98,-3.42,3.991,5.641,0.94,289.79226,1.32415,3,22
2024-08-15T15:28:57.60Z,49.4147123,13.3431169,1925.941,16.88,-47.97,-3.88,3.993,5.637,0.96,289.38648,1.34112,3,22
2024-08-15T15:28:57.80Z,49.4147437,13.3429835,1926.871,17.23,-48.32,-4.17,3.995,5.637,0.96,289.62450,1.31311,3,22
2024-08-15T15:28:58.00Z,49.4147751,13.3428495,1927.699,17.34,-48.40,-4.30,3.996,5.636,0.96,289.71028,1.22173,3,22
2024-08-15T15:28:58.20Z,49.4148061,13.3427155,1928.326,17.23,-48.36,-4.17,3.999,5.638,0.99,289.61406,1.17562,3,21
2024-08-15T15:28:58.40Z,49.4148376,13.3425817,1929.010,17.31,-48.30,-3.82,4.003,5.645,1.01,289.72086,1.19503,3,21
2024-08-15T15:28:58.60Z,49.4148686,13.3424484,1929.888,16.79,-48.23,-3.91,4.009,5.656,1.00,289.19556,1.29922,3,21
2024-08-15T15:28:58.80Z,49.4148997,13.3423152,1930.678,17.30,-48.14,-4.12,4.019,5.669,1.06,289.76518,1.42702,3,20
2024-08-15T15:28:59.00Z,49.4149317,13.3421824,1931.573,17.68,-48.05,-4.35,4.031,5.684,1.04,290.19794,1.43302,3,21
2024-08-15T15:28:59.20Z,49.4149633,13.3420493,1932.520,17.35,-48.16,-4.67,4.043,5.697,0.99,289.81190,1.42971,3,21
2024-08-15T15:28:59.40Z,49.4149941,13.3419164,1933.578,16.89,-48.03,-5.04,4.048,5.702,0.96,289.37500,1.33943,3,22
2024-08-15T15:28:59.60Z,49.4150243,13.3417837,1934.396,16.66,-47.80,-4.68,4.052,5.712,0.94,289.21072,1.32054,3,22
2024-08-15T15:28:59.80Z,49.4150538,13.3416515,1935.355,16.41,-47.77,-5.18,4.057,5.722,0.99,288.95432,1.36251,3,21
2024-08-15T15:29:00.00Z,49.4150828,13.3415195,1936.380,16.05,-47.69,-5.37,4.063,5.728,0.98,288.59788,1.35377,3,21
2024-08-15T15:29:00.20Z,49.4151133,13.3413884,1937.534,16.64,-47.49,-5.23,4.071,5.739,1.01,289.30378,1.47062,3,21
2024-08-15T15:29:00.40Z,49.4151420,13.3412565,1938.617,15.75,-47.72,-5.45,4.082,5.752,1.00,288.26638,1.44418,3,21
2024-08-15T15:29:00.60Z,49.4151705,13.3411240,1939.596,15.70,-47.99,-5.15,4.093,5.767,0.97,288.11408,1.41848,3,21
2024-08-15T15:29:00.80Z,49.4151986,13.3409907,1940.398,15.70,-48.15,-4.96,4.105,5.784,0.98,288.06304,1.43848,3,21
2024-08-15T15:29:01.00Z,49.4152266,13.3408566,1941.225,15.76,-48.54,-5.09,4.114,5.799,1.00,287.99002,1.40227,3,21
2024-08-15T15:29:01.20Z,49.4152557,13.3407218,1942.032,16.25,-48.75,-4.89,4.124,5.819,1.00,288.44126,1.39149,3,20
2024-08-15T15:29:01.40Z,49.4152843,13.3405875,1943.113,15.59,-48.69,-5.17,4.133,5.842,1.02,287.75954,1.38512,3,19
2024-08-15T15:29:01.60Z,49.4153111,13.3404523,1944.177,14.81,-49.04,-5.60,4.144,5.868,1.02,286.80694,1.44602,3,19
2024-08-15T15:29:01.80Z,49.4153381,13.3403175,1945.349,14.80,-48.86,-5.73,4.154,5.891,1.00,286.84940,1.30608,3,19
2024-08-15T15:29:02.00Z,49.4153645,13.3401829,1946.358,14.51,-48.73,-5.52,4.164,5.921,1.00,286.58504,1.28919,3,18
2024-08-15T15:29:02.20Z,49.4153899,13.3400485,1947.304,14.42,-48.63,-5.88,4.171,5.942,1.08,286.51810,1.37913,3,19
2024-08-15T15:29:02.40Z,49.4154151,13.3399140,1948.337,14.21,-48.72,-6.07,4.178,5.964,1.01,286.26478,1.38183,3,19
2024-08-15T15:29:02.60Z,49.4154403,13.3397778,1949.264,14.19,-49.42,-5.84,4.187,5.987,1.02,286.01470,1.37076,3,19
2024-08-15T15:29:02.80Z,49.4154652,13.3396411,1950.502,13.42,-49.62,-5.85,4.196,6.011,1.06,285.13624,1.49746,3,19
2024-08-15T15:29:03.00Z,49.4154901,13.3395046,1951.922,13.60,-49.52,-6.40,4.207,6.038,1.03,285.35374,1.46704,3,19
2024-08-15T15:29:03.20Z,49.4155155,13.3393687,1953.082,14.01,-49.17,-6.14,4.216,6.066,1.03,285.89998,1.38125,3,19
2024-08-15T15:29:03.40Z,49.4155412,13.3392334,1954.600,13.61,-49.09,-6.17,4.221,6.081,0.94,285.49966,1.35853,3,20
2024-08-15T15:29:03.60Z,49.4155664,13.3390971,1955.768,13.61,-49.43,-5.67,4.226,6.100,0.98,285.38938,1.38177,3,19
2024-08-15T15:29:03.80Z,49.4155917,13.3389604,1956.823,13.98,-49.55,-5.51,4.243,6.138,1.00,285.75406,1.49700,3,18
2024-08-15T15:29:04.00Z,49.4156176,13.3388237,1957.955,14.24,-49.52,-5.59,4.263,6.184,1.01,286.04254,1.47913,3,17
2024-08-15T15:29:04.20Z,49.4156422,13.3386867,1959.185,13.34,-49.62,-5.71,4.287,6.234,1.10,285.05122,1.67639,3,17
2024-08-15T15:29:04.40Z,49.4156644,13.3385491,1960.231,12.18,-49.81,-5.47,4.315,6.284,1.04,283.74074,1.73025,3,17
2024-08-15T15:29:04.60Z,49.4156882,13.3384121,1961.477,12.91,-49.65,-5.50,4.342,6.327,1.00,284.57680,1.63543,3,18
2024-08-15T15:29:04.80Z,49.4157123,13.3382744,1962.587,13.19,-50.00,-5.36,4.368,6.373,0.98,284.77348,1.58722,3,18
2024-08-15T15:29:05.00Z,49.4157367,13.3381374,1963.515,13.58,-49.48,-5.21,4.393,6.420,0.99,285.35306,1.61365,3,18
2024-08-15T15:29:05.20Z,49.4157609,13.3380011,1964.380,13.38,-49.21,-4.88,4.418,6.465,0.96,285.20718,1.73601,3,18
2024-08-15T15:29:05.40Z,49.4157841,13.3378639,1965.336,12.82,-49.81,-4.81,4.442,6.513,0.96,284.43392,1.72469,3,18
2024-08-15T15:29:05.60Z,49.4158056,13.3377253,1966.426,12.01,-50.27,-5.17,4.461,6.562,0.93,283.43444,1.53335,3,18
2024-08-15T15:29:05.80Z,49.4158278,13.3375874,1967.534,11.94,-49.88,-5.04,4.479,6.611,0.95,283.46214,1.53074,3,18
2024-08-15T15:29:06.00Z,49.4158507,13.3374510,1968.713,12.40,-49.33,-5.26,4.495,6.660,0.96,284.10970,1.64313,3,18
2024-08-15T15:29:06.20Z,49.4158734,13.3373161,1969.892,12.31,-48.78,-5.32,4.513,6.712,0.97,284.16114,1.64746,3,18
2024-08-15T15:29:06.40Z,49.4158972,13.3371813,1971.240,12.81,-49.03,-5.70,4.533,6.752,0.97,284.64392,1.63940,3,19
2024-08-15T15:29:06.60Z,49.4159199,13.3370455,1972.491,12.31,-49.31,-5.71,4.554,6.791,1.05,284.01814,1.71057,3,19
2024-08-15T15:29:06.80Z,49.4159427,13.3369097,1973.996,11.82,-49.30,-5.62,4.578,6.829,1.08,283.48548,1.68597,3,19
2024-08-15T15:29:07.00Z,49.4159652,13.3367734,1975.471,11.93,-49.40,-5.70,4.604,6.863,1.15,283.57356,1.63779,3,20
2024-08-15T15:29:07.20Z,49.4159867,13.3366358,1976.617,12.02,-49.80,-5.87,4.632,6.897,1.20,283.57392,1.65145,3,20
2024-08-15T15:29:07.40Z,49.4160078,13.3364974,1977.626,11.93,-49.97,-5.73,4.661,6.931,1.24,283.43308,1.64760,3,20
2024-08-15T15:29:07.60Z,49.4160292,13.3363595,1978.853,11.68,-49.82,-5.68,4.692,6.964,1.27,283.19480,1.65610,3,20
2024-08-15T15:29:07.80Z,49.4160505,13.3362217,1980.062,11.61,-49.77,-5.64,4.722,6.996,1.27,283.13658,1.63289,3,20
2024-08-15T15:29:08.00Z,49.4160712,13.3360835,1981.274,11.29,-49.94,-5.62,4.751,7.028,1.24,282.73850,1.65165,3,20
2024-08-15T15:29:08.20Z,49.4160911,13.3359445,1982.433,10.96,-50.19,-5.58,4.782,7.057,1.32,282.32148,1.74461,3,19
2024-08-15T15:29:08.40Z,49.4161092,13.3358040,1983.527,10.62,-50.75,-5.64,4.796,7.061,1.38,281.82266,1.57503,3,20
2024-08-15T15:29:08.60Z,49.4161275,13.3356626,1984.704,10.61,-51.09,-5.73,4.809,7.065,1.29,281.72806,1.69135,3,20
2024-08-15T15:29:08.80Z,49.4161464,13.3355214,1985.630,11.04,-50.88,-5.42,4.821,7.073,1.28,282.24766,1.73485,3,19
2024-08-15T15:29:09.00Z,49.4161644,13.3353803,1986.428,10.58,-50.78,-4.92,4.834,7.083,1.21,281.77432,1.71410,3,19
2024-08-15T15:29:09.20Z,49.4161821,13.3352394,1987.215,10.40,-50.74,-4.75,4.844,7.091,1.20,281.58662,1.64199,3,19
2024-08-15T15:29:09.40Z,49.4161989,13.3350982,1987.761,10.36,-50.72,-4.55,4.857,7.099,1.19,281.54056,1.64900,3,18
2024-08-15T15:29:09.60Z,49.4162158,13.3349568,1988.361,10.40,-50.85,-4.59,4.870,7.107,1.18,281.56334,1.64254,3,18
2024-08-15T15:29:09.80Z,49.4162328,13.3348161,1989.274,10.07,-50.78,-4.82,4.885,7.120,1.18,281.21582,1.63289,3,17
2024-08-15T15:29:10.00Z,49.4162490,13.3346755,1990.231,9.69,-50.72,-5.12,4.899,7.128,1.21,280.81078,1.59763,3,17
2024-08-15T15:29:10.20Z,49.4162647,13.3345352,1990.959,9.48,-50.49,-4.98,4.912,7.135,1.22,280.63830,1.59028,3,17
2024-08-15T15:29:10.40Z,49.4162815,13.3343961,1991.946,9.46,-50.26,-4.84,4.925,7.138,1.26,280.65784,1.48710,3,17
2024-08-15T15:29:10.60Z,49.4162964,13.3342569,1992.727,8.98,-50.12,-4.96,4.939,7.144,1.27,280.15452,1.55258,3,17
2024-08-15T15:29:10.80Z,49.4163108,13.3341186,1993.547,8.81,-49.86,-5.20,4.957,7.151,1.27,280.02286,1.55189,3,16
2024-08-15T15:29:11.00Z,49.4163245,13.3339788,1994.503,8.26,-50.58,-5.41,4.974,7.158,1.28,279.27166,1.53847,3,17
2024-08-15T15:29:11.20Z,49.4163386,13.3338386,1995.661,7.90,-50.79,-5.32,4.990,7.163,1.21,278.84278,1.51850,3,17
2024-08-15T15:29:11.40Z,49.4163530,13.3336984,1996.815,7.84,-50.85,-5.10,5.005,7.170,1.18,278.76870,1.52425,3,17
2024-08-15T15:29:11.60Z,49.4163667,13.3335578,1997.619,7.95,-50.75,-4.79,5.021,7.186,1.23,278.89882,1.59538,3,17
2024-08-15T15:29:11.80Z,49.4163804,13.3334176,1998.226,8.18,-50.52,-4.46,5.039,7.202,1.30,279.20196,1.60588,3,16
2024-08-15T15:29:12.00Z,49.4163941,13.3332783,1998.888,8.46,-50.19,-4.63,5.059,7.214,1.39,279.57172,1.61618,3,16
2024-08-15T15:29:12.20Z,49.4164080,13.3331398,1999.742,8.22,-50.01,-4.75,5.079,7.223,1.35,279.33786,1.61180,3,16
2024-08-15T15:29:12.40Z,49.4164219,13.3330019,2000.622,8.00,-49.79,-4.70,5.097,7.232,1.29,279.12498,1.60893,3,17
2024-08-15T15:29:12.60Z,49.4164352,13.3328639,2001.423,7.91,-49.87,-4.65,5.111,7.238,1.28,279.01728,1.59345,3,17
2024-08-15T15:29:12.80Z,49.4164491,13.3327246,2002.082,8.32,-50.28,-4.39,5.125,7.244,1.24,279.39190,1.63200,3,17
2024-08-15T15:29:13.00Z,49.4164633,13.3325847,2002.948,8.40,-50.68,-4.57,5.139,7.257,1.23,279.40992,1.64696,3,17
2024-08-15T15:29:13.20Z,49.4164766,13.3324427,2003.698,8.14,-51.33,-4.63,5.155,7.272,1.27,279.01266,1.69648,3,17
2024-08-15T15:29:13.40Z,49.4164906,13.3322985,2004.190,8.64,-52.04,-4.25,5.171,7.279,1.30,279.43096,1.71657,3,17
2024-08-15T15:29:13.60Z,49.4165049,13.3321542,2004.698,8.78,-52.00,-4.06,5.187,7.286,1.29,279.57970,1.66483,3,17
2024-08-15T15:29:13.80Z,49.4165190,13.3320097,2005.198,8.85,-52.06,-4.08,5.203,7.299,1.25,279.64666,1.61405,3,17
2024-08-15T15:29:14.00Z,49.4165338,13.3318663,2005.996,8.71,-51.81,-4.22,5.219,7.313,1.24,279.53798,1.62185,3,17
2024-08-15T15:29:14.20Z,49.4165490,13.3317244,2007.031,8.58,-51.46,-4.47,5.234,7.325,1.21,279.47176,1.64984,3,17
2024-08-15T15:29:14.40Z,49.4165632,13.3315827,2007.778,8.34,-50.97,-4.27,5.243,7.340,1.18,279.28788,1.73312,3,18
2024-08-15T15:29:14.60Z,49.4165772,13.3314412,2008.490,8.47,-50.95,-4.21,5.250,7.357,1.17,279.44306,1.71077,3,18
2024-08-15T15:29:14.80Z,49.4165902,13.3312987,2009.186,7.51,-51.27,-3.72,5.257,7.367,1.22,278.33098,1.72760,3,18
2024-08-15T15:29:15.00Z,49.4166033,13.3311581,2009.999,7.57,-50.92,-3.83,5.267,7.381,1.29,278.45928,1.75694,3,17
2024-08-15T15:29:15.20Z,49.4166166,13.3310196,2010.706,7.85,-50.13,-3.90,5.268,7.381,1.17,278.90300,1.55375,3,17
2024-08-15T15:29:15.40Z,49.4166294,13.3308797,2011.541,7.23,-51.07,-3.64,5.235,7.353,1.13,278.05536,1.43976,3,17
2024-08-15T15:29:15.60Z,49.4166428,13.3307389,2011.995,7.71,-51.36,-2.63,5.185,7.333,1.12,278.54176,1.26680,3,17
2024-08-15T15:29:15.80Z,49.4166587,13.3306067,2012.689,7.44,-48.45,-0.63,5.086,7.271,0.93,278.72912,1.13800,3,17
2024-08-15T15:29:16.00Z,49.4166721,13.3304852,2012.607,7.21,-43.01,0.86,4.921,7.205,0.99,279.52052,1.14194,3,16
2024-08-15T15:29:16.20Z,49.4166854,13.3303738,2012.046,6.93,-42.71,4.77,4.735,6.809,0.73,279.21280,1.01963,3,22
2024-08-15T15:29:16.40Z,49.4166967,13.3302583,2009.833,6.45,-42.52,8.39,4.645,6.682,0.67,278.62030,0.98276,3,20
2024-08-15T15:29:16.60Z,49.4167069,13.3301457,2007.449,6.73,-42.22,11.00,4.530,6.476,0.54,279.06034,0.95788,3,21
2024-08-15T15:29:16.80Z,49.4167164,13.3300330,2004.613,6.55,-41.77,12.63,4.422,6.314,0.48,278.91214,0.81697,3,20
2024-08-15T15:29:17.00Z,49.4167273,13.3299228,2001.716,6.70,-41.28,15.05,4.299,6.135,0.43,279.22064,0.74046,3,21
2024-08-15T15:29:17.20Z,49.4167387,13.3298130,1998.565,6.27,-41.00,16.82,4.203,5.992,0.43,278.69984,0.75685,3,22
2024-08-15T15:29:17.40Z,49.4167474,13.3297028,1994.576,6.96,-40.00,18.63,4.124,5.874,0.43,279.86676,0.92889,3,22
2024-08-15T15:29:17.60Z,49.4167550,13.3295955,1990.357,5.95,-39.64,20.08,4.003,5.701,0.38,278.53820,0.73832,3,22
2024-08-15T15:29:17.80Z,49.4167650,13.3294917,1986.221,4.96,-38.18,22.18,3.877,5.529,0.38,277.40228,0.51890,3,22
2024-08-15T15:29:18.00Z,49.4167764,13.3293935,1982.873,4.87,-36.40,23.12,3.787,5.229,0.36,277.61626,0.71370,3,22
2024-08-15T15:29:18.20Z,49.4167870,13.3292986,1978.902,4.93,-34.90,24.08,3.697,4.946,0.34,278.04066,0.67895,3,22
2024-08-15T15:29:18.40Z,49.4167970,13.3292067,1974.574,4.97,-34.05,24.95,3.606,4.693,0.31,278.30944,0.68417,3,22
2024-08-15T15:29:18.60Z,49.4168058,13.3291190,1969.839,3.74,-31.64,26.15,3.530,4.475,0.33,276.74832,0.79139,3,21
2024-08-15T15:29:18.80Z,49.4168137,13.3290334,1964.766,3.59,-31.11,27.93,3.429,4.273,0.32,276.59002,0.76294,3,22
2024-08-15T15:29:19.00Z,49.4168214,13.3289501,1959.440,3.74,-29.92,29.83,3.312,4.082,0.31,277.12226,0.77027,3,22
2024-08-15T15:29:19.20Z,49.4168289,13.3288685,1953.575,4.11,-29.30,31.38,3.192,3.897,0.29,277.98094,0.72175,3,22
2024-08-15T15:29:19.40Z,49.4168377,13.3287925,1947.800,4.06,-26.44,31.12,3.086,3.742,0.31,278.72890,1.10423,3,21
2024-08-15T15:29:19.60Z,49.4168455,13.3287228,1941.865,3.84,-24.74,32.05,2.987,3.597,0.32,278.82994,1.09150,3,21
2024-08-15T15:29:19.80Z,49.4168545,13.3286591,1935.699,5.09,-22.06,32.15,2.896,3.471,0.32,282.98602,1.19344,3,22
2024-08-15T15:29:20.00Z,49.4168637,13.3285993,1929.369,5.36,-21.75,32.71,2.810,3.360,0.32,283.85198,1.10637,3,23
2024-08-15T15:29:20.20Z,49.4168727,13.3285414,1922.986,4.81,-21.08,32.44,2.748,3.270,0.34,282.84300,1.16408,3,23
2024-08-15T15:29:20.40Z,49.4168798,13.3284861,1916.741,2.94,-19.61,32.57,2.687,3.189,0.31,278.53006,1.05145,3,23
2024-08-15T15:29:20.60Z,49.4168843,13.3284356,1910.489,2.20,-17.61,31.99,2.630,3.114,0.30,277.13064,1.12995,3,23
2024-08-15T15:29:20.80Z,49.4168877,13.3283913,1904.177,2.07,-15.24,31.64,2.579,3.047,0.28,277.71662,1.30609,3,23
2024-08-15T15:29:21.00Z,49.4168906,13.3283525,1897.910,1.74,-13.73,31.06,2.530,2.985,0.29,277.23312,1.49418,3,24
2024-08-15T15:29:21.20Z,49.4168927,13.3283182,1891.793,1.72,-11.55,29.78,2.476,2.926,0.29,278.48450,1.60280,3,23
2024-08-15T15:29:21.40Z,49.4168953,13.3282902,1885.679,2.59,-9.29,30.03,2.428,2.869,0.28,285.57206,1.77959,3,24
2024-08-15T15:29:21.60Z,49.4168965,13.3282673,1879.591,0.24,-7.78,29.25,2.387,2.818,0.28,271.78156,2.15119,3,24
2024-08-15T15:29:21.80Z,49.4168967,13.3282497,1873.715,1.72,-5.69,28.25,2.341,2.762,0.27,286.80330,2.55748,3,24
2024-08-15T15:29:22.00Z,49.4168968,13.3282380,1868.199,0.31,-3.59,26.67,2.301,2.718,0.28,274.89944,4.34455,3,24
2024-08-15T15:29:22.20Z,49.4168958,13.3282366,1863.208,-0.06,1.99,23.48,2.268,2.680,0.28,91.82918,8.78427,3,24
2024-08-15T15:29:22.40Z,49.4168966,13.3282468,1858.499,1.96,5.00,23.39,2.240,2.653,0.32,68.62501,3.51856,3,25
2024-08-15T15:29:22.60Z,49.4168977,13.3282648,1853.836,0.19,7.80,22.44,2.215,2.628,0.34,88.57562,2.61642,3,25
2024-08-15T15:29:22.80Z,49.4168977,13.3282910,1849.331,0.55,10.81,22.34,2.187,2.597,0.31,87.10234,1.75335,3,25
2024-08-15T15:29:23.00Z,49.4168979,13.3283247,1844.893,0.48,13.40,21.44,2.159,2.563,0.27,87.93422,1.22279,3,25
2024-08-15T15:29:23.20Z,49.4168984,13.3283664,1840.717,0.28,16.72,20.57,2.140,2.531,0.29,89.04562,1.11695,3,25
2024-08-15T15:29:23.40Z,49.4168982,13.3284159,1836.693,-0.29,19.15,19.44,2.121,2.501,0.29,90.85486,0.90734,3,25
2024-08-15T15:29:23.60Z,49.4168962,13.3284706,1833.039,-1.56,20.45,17.33,2.103,2.476,0.30,94.37264,0.74173,3,25
2024-08-15T15:29:23.80Z,49.4168929,13.3285281,1829.778,-1.84,21.36,15.38,2.087,2.450,0.27,94.92932,0.66955,3,25
2024-08-15T15:29:24.00Z,49.4168892,13.3285884,1826.835,-2.21,22.66,14.39,2.064,2.420,0.25,95.56502,0.87624,3,25
2024-08-15T15:29:24.20Z,49.4168849,13.3286516,1824.152,-2.36,23.61,12.98,2.039,2.389,0.23,95.69994,0.96051,3,24
2024-08-15T15:29:24.40Z,49.4168797,13.3287180,1821.756,-3.17,24.47,11.51,2.012,2.360,0.22,97.37786,0.90256,3,25
2024-08-15T15:29:24.60Z,49.4168739,13.3287864,1819.707,-2.91,24.87,10.01,1.986,2.332,0.20,96.66820,0.83859,3,25
2024-08-15T15:29:24.80Z,49.4168691,13.3288555,1817.866,-2.08,25.04,8.79,1.963,2.304,0.19,94.74992,0.83196,3,25
2024-08-15T15:29:25.00Z,49.4168661,13.3289245,1816.220,-0.93,24.77,7.88,1.940,2.276,0.17,92.13822,0.78976,3,25
2024-08-15T15:29:25.20Z,49.4168649,13.3289917,1814.682,0.07,23.79,7.65,1.917,2.249,0.18,89.83478,0.70682,3,25
2024-08-15T15:29:25.40Z,49.4168656,13.3290582,1813.197,1.10,24.21,7.31,1.896,2.229,0.20,87.38680,0.66571,3,24
2024-08-15T15:29:25.60Z,49.4168684,13.3291247,1811.833,2.17,23.91,6.71,1.877,2.214,0.22,84.80462,0.78454,3,24
2024-08-15T15:29:25.80Z,49.4168734,13.3291899,1810.493,3.46,23.37,6.54,1.862,2.201,0.22,81.57490,0.81572,3,24
2024-08-15T15:29:26.00Z,49.4168806,13.3292533,1809.199,4.65,22.69,6.67,1.847,2.191,0.22,78.41899,0.88492,3,24
2024-08-15T15:29:26.20Z,49.4168902,13.3293151,1807.827,5.94,22.21,6.64,1.835,2.184,0.23,75.03456,0.74355,3,24
2024-08-15T15:29:26.40Z,49.4169018,13.3293755,1806.487,6.88,21.60,6.65,1.822,2.176,0.24,72.32619,0.72041,3,25
2024-08-15T15:29:26.60Z,49.4169149,13.3294340,1805.127,7.73,20.89,6.46,1.809,2.168,0.27,69.68536,0.69158,3,25
2024-08-15T15:29:26.80Z,49.4169289,13.3294906,1803.899,8.24,20.31,6.19,1.795,2.159,0.26,67.90833,0.66546,3,25
2024-08-15T15:29:27.00Z,49.4169439,13.3295461,1802.654,8.34,19.98,5.97,1.784,2.157,0.27,67.34669,1.02466,3,25
2024-08-15T15:29:27.20Z,49.4169592,13.3296011,1801.459,8.49,19.91,5.95,1.774,2.155,0.27,66.89636,1.03112,3,25
2024-08-15T15:29:27.40Z,49.4169744,13.3296560,1800.290,8.34,19.89,5.74,1.764,2.154,0.27,67.25050,1.02750,3,25
2024-08-15T15:29:27.60Z,49.4169891,13.3297110,1799.121,7.95,19.94,5.60,1.755,2.154,0.27,68.25318,1.05710,3,25
2024-08-15T15:29:27.80Z,49.4170031,13.3297658,1797.989,7.59,19.75,5.52,1.748,2.154,0.27,68.96987,1.10872,3,25
2024-08-15T15:29:28.00Z,49.4170165,13.3298209,1796.838,7.23,20.17,5.73,1.741,2.158,0.25,70.27529,1.13583,3,24
2024-08-15T15:29:28.20Z,49.4170289,13.3298768,1795.619,6.59,20.23,5.80,1.735,2.162,0.26,71.96749,1.22595,3,24
2024-08-15T15:29:28.40Z,49.4170402,13.3299327,1794.394,6.09,20.29,5.91,1.730,2.167,0.31,73.29660,1.26439,3,25
2024-08-15T15:29:28.60Z,49.4170506,13.3299888,1793.148,5.48,20.39,6.21,1.727,2.173,0.31,74.94311,1.25849,3,25
2024-08-15T15:29:28.80Z,49.4170600,13.3300452,1791.887,4.95,20.49,6.33,1.723,2.179,0.31,76.42682,1.22802,3,25
2024-08-15T15:29:29.00Z,49.4170685,13.3301017,1790.602,4.49,20.52,6.48,1.719,2.184,0.31,77.66466,1.19563,3,25
2024-08-15T15:29:29.20Z,49.4170760,13.3301587,1789.322,3.97,20.78,6.61,1.715,2.189,0.35,79.19889,1.05333,3,25
2024-08-15T15:29:29.40Z,49.4170827,13.3302167,1788.003,3.51,20.96,6.30,1.711,2.192,0.34,80.50459,0.94794,3,25
2024-08-15T15:29:29.60Z,49.4170887,13.3302747,1786.764,3.21,20.94,6.07,1.707,2.194,0.35,81.28203,0.88405,3,25
2024-08-15T15:29:29.80Z,49.4170949,13.3303329,1785.461,3.36,21.03,6.28,1.697,2.184,0.33,80.92133,0.73875,3,24
