time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-15T08:52:49.40Z,49.4177316,13.3276808,401.651,1.08,2.85,-0.27,2.59,4.163,0.71,71.71642,9.27849,3,26
2024-08-15T08:52:49.60Z,49.4177334,13.3276878,401.641,0.97,2.43,-0.07,2.59,4.166,0.68,70.1819,10.1908,3,26
2024-08-15T08:52:49.80Z,49.4177359,13.3276945,401.712,1.14,2.55,0.06,2.59,4.169,0.63,67.91135,9.34372,3,26
2024-08-15T08:52:50.00Z,49.4177383,13.3277008,401.761,1.25,2.17,-0.12,2.59,4.176,0.63,64.60811,11.02544,3,26
2024-08-15T08:52:50.20Z,49.4177411,13.3277065,401.813,1.52,2.08,-0.17,2.589,4.183,0.67,59.35022,11.20722,3,26
2024-08-15T08:52:50.40Z,49.4177437,13.3277118,401.834,1.35,1.99,-0.16,2.589,4.188,0.66,57.73259,11.94428,3,26
2024-08-15T08:52:50.60Z,49.4177462,13.3277173,401.86,1.56,2.08,-0.37,2.59,4.194,0.71,55.40467,11.68864,3,26
2024-08-15T08:52:50.80Z,49.4177492,13.3277225,401.864,1.6,1.92,0.07,2.589,4.198,0.66,52.9318,12.01501,3,26
2024-08-15T08:52:51.00Z,49.4177524,13.3277271,401.883,1.88,1.71,-0.05,2.589,4.206,0.71,47.37064,11.58124,3,26
2024-08-15T08:52:51.20Z,49.4177557,13.3277301,401.902,1.62,1.11,-0.15,2.589,4.215,0.77,42.37115,14.65565,3,26
2024-08-15T08:52:51.40Z,49.4177586,13.3277326,401.907,1.35,1.19,0.22,2.591,4.226,0.77,41.94932,15.53819,3,26
2024-08-15T08:52:51.60Z,49.4177616,13.3277362,401.835,2.05,1.48,0.16,2.594,4.232,0.75,38.23381,12.47071,3,27
2024-08-15T08:52:51.80Z,49.4177655,13.3277388,401.813,2.33,0.69,0.14,2.6,4.24,0.91,29.46284,15.10935,3,27
2024-08-15T08:52:52.00Z,49.4177699,13.3277403,402.042,1.86,0.73,-0.03,2.606,4.246,0.78,25.39886,15.17362,3,27
2024-08-15T08:52:52.20Z,49.4177735,13.3277418,402.184,1.89,0.68,-0.25,2.608,4.252,0.76,22.59298,15.25233,3,27
2024-08-15T08:52:52.40Z,49.4177777,13.3277436,402.351,2.23,0.82,-0.19,2.61,4.26,0.71,21.26692,14.39278,3,27
2024-08-15T08:52:52.60Z,49.4177807,13.3277451,402.384,1.69,0.57,-0.47,2.615,4.273,0.76,20.42333,21.069,3,27
2024-08-15T08:52:52.80Z,49.4177828,13.3277458,402.458,1.23,0.37,-0.48,2.619,4.283,0.75,19.01994,26.30556,3,27
2024-08-15T08:52:53.00Z,49.4177857,13.3277463,402.66,1.82,0.42,-0.49,2.623,4.293,0.75,14.97879,18.35233,3,27
2024-08-15T08:52:53.20Z,49.4177883,13.3277464,402.804,1.29,0.12,-0.56,2.627,4.303,0.79,11.58819,25.25176,3,27
2024-08-15T08:52:53.40Z,49.4177905,13.3277461,402.826,1.71,0,-0.42,2.63,4.313,0.75,4.4113,19.6709,3,27
2024-08-15T08:52:53.60Z,49.4177934,13.3277453,402.883,1.7,-0.09,-0.28,2.632,4.319,0.68,0.50306,19.02878,3,27
2024-08-15T08:52:53.80Z,49.4177964,13.3277449,403.054,1.32,0.18,-0.23,2.634,4.328,0.75,3.20869,24.41123,3,27
2024-08-15T08:52:54.00Z,49.417799,13.3277446,403.284,1.27,0.05,-0.55,2.636,4.335,0.78,2.69624,26.9852,3,27
2024-08-15T08:52:54.20Z,49.4178005,13.3277443,403.254,1.21,0.21,-0.59,2.64,4.344,0.84,6.11263,28.01195,3,27
2024-08-15T08:52:54.40Z,49.4178019,13.3277439,403.251,0.89,0.09,-0.39,2.643,4.348,0.81,6.03908,39.08179,3,26
2024-08-15T08:52:54.60Z,49.4178031,13.3277433,403.258,0.84,-0.09,-0.22,2.645,4.348,0.72,359.99068,39.40932,3,27
2024-08-15T08:52:54.80Z,49.4178035,13.3277422,403.262,0.45,-0.32,-0.34,2.643,4.33,0.62,359.99068,39.41079,3,27
2024-08-15T08:52:55.00Z,49.4178044,13.3277409,403.319,0.46,0.03,-0.02,2.639,4.306,0.68,359.99068,39.41234,3,27
2024-08-15T08:52:55.20Z,49.4178047,13.3277397,403.338,0.27,-0.21,-0.08,2.636,4.282,0.58,359.99068,39.41365,3,27
2024-08-15T08:52:55.40Z,49.4178046,13.3277383,403.36,-0.04,-0.09,-0.09,2.632,4.254,0.65,359.99068,39.41515,3,27
2024-08-15T08:52:55.60Z,49.4178046,13.3277371,403.498,-0.08,-0.03,-0.15,2.629,4.226,0.73,359.99068,39.4168,3,27
2024-08-15T08:52:55.80Z,49.417804,13.3277364,403.402,0.18,0.15,-0.08,2.626,4.204,0.69,359.99068,39.41839,3,27
2024-08-15T08:52:56.00Z,49.4178035,13.3277358,403.388,0.03,0.04,-0.38,2.623,4.192,0.77,359.99068,39.42014,3,27
2024-08-15T08:52:56.20Z,49.4178031,13.3277351,403.496,0.06,0.13,-0.58,2.621,4.191,0.85,359.99068,39.42208,3,27
2024-08-15T08:52:56.40Z,49.4178024,13.3277344,403.614,-0.32,0.05,-0.7,2.621,4.194,0.86,359.99068,39.42405,3,26
2024-08-15T08:52:56.60Z,49.4178013,13.3277334,403.645,-0.25,0.05,-0.38,2.62,4.2,0.82,359.99068,39.42592,3,27
2024-08-15T08:52:56.80Z,49.4178004,13.3277325,403.578,-0.06,0.06,0.01,2.617,4.204,0.53,359.99068,39.42713,3,27
2024-08-15T08:52:57.00Z,49.4178005,13.3277319,403.631,0.18,0.07,-0.03,2.616,4.209,0.69,359.99068,39.4287,3,27
2024-08-15T08:52:57.20Z,49.4178009,13.3277312,403.804,0.05,-0.01,-0.26,2.615,4.213,0.88,359.99068,39.43071,3,27
2024-08-15T08:52:57.40Z,49.4178003,13.3277306,403.719,0.11,0.01,-0.17,2.615,4.218,0.85,359.99068,39.43266,3,27
2024-08-15T08:52:57.60Z,49.4178001,13.3277294,403.673,-0.07,-0.31,0.23,2.615,4.223,0.8,359.99068,39.43449,3,27
2024-08-15T08:52:57.80Z,49.4177998,13.327728,403.707,-0.07,-0.26,-0.08,2.614,4.227,0.64,359.99068,39.43595,3,27
2024-08-15T08:52:58.00Z,49.4177995,13.3277271,403.833,-0.11,-0.08,-0.43,2.613,4.231,0.86,359.99068,39.43791,3,27
2024-08-15T08:52:58.20Z,49.4177997,13.3277262,404.148,0.04,-0.03,-0.72,2.613,4.233,0.88,359.99068,39.43992,3,27
2024-08-15T08:52:58.40Z,49.4177994,13.3277252,404.246,-0.1,-0.19,-0.58,2.613,4.237,0.85,359.99068,39.44185,3,27
2024-08-15T08:52:58.60Z,49.4177995,13.3277243,404.426,0.08,-0.03,-0.57,2.614,4.241,0.91,359.99068,39.44393,3,27
2024-08-15T08:52:58.80Z,49.4177989,13.3277231,404.438,-0.25,-0.36,-0.29,2.615,4.246,0.8,359.99068,39.44576,3,27
2024-08-15T08:52:59.00Z,49.4177984,13.3277217,404.366,-0.05,-0.36,0.01,2.617,4.252,0.69,359.99068,39.44734,3,27
2024-08-15T08:52:59.20Z,49.417798,13.3277204,404.186,0.02,-0.27,0.27,2.618,4.258,0.83,359.99068,39.44922,3,27
2024-08-15T08:52:59.40Z,49.4177978,13.3277194,404.086,0.09,-0.2,0.21,2.618,4.26,0.76,359.99068,39.45095,3,27
2024-08-15T08:52:59.60Z,49.4177977,13.3277183,404.021,0.06,-0.2,0.26,2.617,4.263,0.81,359.99068,39.45279,3,27
2024-08-15T08:52:59.80Z,49.4177976,13.3277179,403.969,0.12,0.12,-0.01,2.616,4.265,0.71,359.99068,39.4544,3,27
2024-08-15T08:53:00.00Z,49.4177976,13.3277175,404.061,0.08,0.04,-0.28,2.616,4.269,0.9,359.99068,39.45644,3,27
2024-08-15T08:53:00.20Z,49.4177974,13.3277169,404.056,0.08,-0.03,-0.15,2.615,4.273,0.83,359.99068,39.45834,3,27
2024-08-15T08:53:00.40Z,49.4177975,13.3277164,404.09,0.21,0.04,-0.18,2.615,4.276,0.81,359.99068,39.46019,3,27
2024-08-15T08:53:00.60Z,49.4177978,13.3277166,404.089,0.52,0.27,-0.3,2.615,4.277,0.81,359.99068,39.46204,3,27
2024-08-15T08:53:00.80Z,49.4177978,13.3277172,403.971,0.27,0.29,-0.29,2.615,4.277,0.84,359.99068,39.46395,3,27
2024-08-15T08:53:01.00Z,49.417798,13.3277171,404.104,0.08,0.03,-0.5,2.616,4.277,0.86,359.99068,39.46591,3,27
2024-08-15T08:53:01.20Z,49.417798,13.327717,404.113,0.24,0.15,-0.27,2.617,4.276,0.85,359.99068,39.46784,3,27
2024-08-15T08:53:01.40Z,49.417798,13.327717,404.163,0,0.11,-0.2,2.618,4.277,0.85,359.99068,39.46979,3,25
2024-08-15T08:53:01.60Z,49.4177977,13.3277168,404.151,-0.01,-0.04,-0.24,2.62,4.28,0.83,359.99068,39.47168,3,25
2024-08-15T08:53:01.80Z,49.4177971,13.3277163,404.126,-0.13,-0.19,-0.27,2.623,4.284,0.77,359.99068,39.47343,3,25
2024-08-15T08:53:02.00Z,49.4177963,13.3277154,404.13,-0.32,-0.28,-0.23,2.626,4.287,0.76,359.99068,39.47516,3,25
2024-08-15T08:53:02.20Z,49.4177957,13.3277143,404.183,-0.22,-0.22,-0.09,2.628,4.289,0.75,359.99068,39.47687,3,25
2024-08-15T08:53:02.40Z,49.4177951,13.3277134,404.148,-0.04,-0.2,-0.1,2.629,4.289,0.67,359.99068,39.4784,3,25
2024-08-15T08:53:02.60Z,49.4177948,13.3277131,404.115,0.09,0.11,-0.05,2.631,4.291,0.82,359.99068,39.48027,3,26
2024-08-15T08:53:02.80Z,49.4177942,13.3277126,403.957,-0.03,-0.13,0.3,2.632,4.292,0.86,359.99068,39.48222,3,26
2024-08-15T08:53:03.00Z,49.4177937,13.3277122,403.834,0.02,-0.02,0.21,2.633,4.292,0.83,359.99068,39.48412,3,26
2024-08-15T08:53:03.20Z,49.4177939,13.3277118,403.894,0.2,0.2,0.07,2.635,4.294,0.75,359.99068,39.48583,3,25
2024-08-15T08:53:03.40Z,49.4177939,13.3277115,403.964,-0.1,0.06,-0.15,2.637,4.295,0.7,359.99068,39.48743,3,25
2024-08-15T08:53:03.60Z,49.4177937,13.3277115,403.982,0.13,0.23,-0.19,2.64,4.297,0.89,359.99068,39.48945,3,25
2024-08-15T08:53:03.80Z,49.4177934,13.3277111,403.992,-0.13,-0.04,-0.08,2.643,4.3,0.72,359.99068,39.49109,3,24
2024-08-15T08:53:04.00Z,49.417793,13.3277103,404.052,-0.12,-0.16,-0.09,2.647,4.304,0.77,359.99068,39.49284,3,24
2024-08-15T08:53:04.20Z,49.4177928,13.3277094,404.106,0.01,-0.14,-0.15,2.65,4.308,0.73,359.99068,39.4945,3,24
2024-08-15T08:53:04.40Z,49.4177928,13.327709,404.247,0.2,0.06,-0.36,2.654,4.312,0.89,359.99068,39.49654,3,25
2024-08-15T08:53:04.60Z,49.4177929,13.3277091,404.328,0.21,0.2,-0.35,2.658,4.317,0.93,359.99068,39.49865,3,26
2024-08-15T08:53:04.80Z,49.4177921,13.3277092,404.248,-0.09,-0.03,-0.32,2.661,4.32,0.8,359.99068,39.50048,3,26
2024-08-15T08:53:05.00Z,49.4177915,13.3277089,404.212,0.03,-0.01,-0.3,2.663,4.324,0.85,359.99068,39.50242,3,26
2024-08-15T08:53:05.20Z,49.4177916,13.3277083,404.329,0.3,0.04,-0.14,2.665,4.328,0.76,359.99068,39.50416,3,25
2024-08-15T08:53:05.40Z,49.4177925,13.3277075,404.444,0.71,0.06,0.21,2.667,4.334,0.71,359.99068,39.50586,3,25
2024-08-15T08:53:05.60Z,49.4177936,13.3277066,404.508,0.66,-0.08,0.2,2.672,4.342,0.73,359.99068,39.50752,3,25
2024-08-15T08:53:05.80Z,49.4177934,13.327706,404.415,0.11,-0.15,-0.03,2.676,4.348,0.61,359.99068,39.50892,3,25
2024-08-15T08:53:06.00Z,49.4177927,13.3277052,404.315,-0.02,-0.1,0.02,2.68,4.353,0.72,359.99068,39.51055,3,25
2024-08-15T08:53:06.20Z,49.4177918,13.327705,404.194,0.01,0.09,-0.09,2.685,4.36,0.85,359.99068,39.51249,3,25
2024-08-15T08:53:06.40Z,49.4177913,13.3277051,404.349,-0.03,0.35,-0.57,2.689,4.368,0.86,359.99068,39.51445,3,25
2024-08-15T08:53:06.60Z,49.4177918,13.3277048,404.584,0.17,0.11,-0.27,2.694,4.376,0.86,359.99068,39.51641,3,25
2024-08-15T08:53:06.80Z,49.4177917,13.3277042,404.588,0.17,-0.06,-0.06,2.699,4.385,0.66,359.99068,39.51791,3,25
2024-08-15T08:53:07.00Z,49.4177913,13.3277037,404.526,0.12,0.05,-0.09,2.704,4.392,0.77,359.99068,39.51967,3,25
2024-08-15T08:53:07.20Z,49.4177911,13.3277034,404.492,0.17,0.14,0.05,2.709,4.397,0.68,359.99068,39.52121,3,25
2024-08-15T08:53:07.40Z,49.4177905,13.3277033,404.379,0.01,0.09,0.13,2.714,4.402,0.8,359.99068,39.52304,3,25
2024-08-15T08:53:07.60Z,49.4177899,13.3277029,404.279,-0.11,-0.01,0.35,2.718,4.404,0.88,359.99068,39.52504,3,25
2024-08-15T08:53:07.80Z,49.4177901,13.3277023,404.336,0.1,0.06,0.37,2.723,4.407,0.86,359.99068,39.52699,3,25
2024-08-15T08:53:08.00Z,49.4177904,13.3277017,404.413,0.18,-0.01,0.28,2.727,4.411,0.8,359.99068,39.52882,3,25
2024-08-15T08:53:08.20Z,49.4177904,13.3277008,404.474,0.07,-0.17,-0.02,2.732,4.418,0.56,359.99068,39.5301,3,25
2024-08-15T08:53:08.40Z,49.4177901,13.3276997,404.473,0.02,-0.19,0.01,2.738,4.426,0.59,359.99068,39.53145,3,25
2024-08-15T08:53:08.60Z,49.4177898,13.3276989,404.486,0.08,-0.02,-0.09,2.742,4.432,0.8,359.99068,39.53327,3,26
2024-08-15T08:53:08.80Z,49.4177895,13.3276981,404.579,-0.07,-0.05,-0.39,2.746,4.435,0.86,359.99068,39.53522,3,26
2024-08-15T08:53:09.00Z,49.4177893,13.3276973,404.616,0.01,0.01,-0.24,2.748,4.437,0.86,359.99068,39.53718,3,26
2024-08-15T08:53:09.20Z,49.4177884,13.3276965,404.465,-0.07,-0.08,-0.1,2.75,4.438,0.77,359.99068,39.53893,3,26
2024-08-15T08:53:09.40Z,49.4177891,13.3276955,404.685,0.19,0.08,-0.28,2.754,4.438,0.8,359.99068,39.54075,3,25
2024-08-15T08:53:09.60Z,49.4177894,13.3276946,404.736,0.21,-0.03,-0.1,2.756,4.434,0.65,359.99068,39.54223,3,25
2024-08-15T08:53:09.80Z,49.417789,13.3276935,404.713,-0.03,0.03,-0.12,2.755,4.413,0.73,359.99068,39.54389,3,25
2024-08-15T08:53:10.00Z,49.4177883,13.3276928,404.782,-0.3,0.1,-0.06,2.753,4.394,0.67,359.99068,39.54541,3,25
2024-08-15T08:53:10.20Z,49.4177874,13.327692,404.763,-0.12,-0.07,-0.12,2.752,4.382,0.73,359.99068,39.54708,3,25
2024-08-15T08:53:10.40Z,49.4177871,13.3276914,404.757,0.25,0.02,-0.16,2.754,4.374,0.76,359.99068,39.54881,3,25
2024-08-15T08:53:10.60Z,49.4177869,13.3276906,404.791,0.01,-0.12,-0.1,2.756,4.364,0.64,359.99068,39.55027,3,26
2024-08-15T08:53:10.80Z,49.4177866,13.3276895,404.868,-0.11,-0.14,-0.15,2.758,4.355,0.72,359.99068,39.5519,3,26
2024-08-15T08:53:11.00Z,49.4177863,13.3276886,404.937,0.05,-0.05,0,2.758,4.346,0.49,359.99068,39.55301,3,27
2024-08-15T08:53:11.20Z,49.417786,13.3276878,404.954,0.08,-0.13,0.11,2.757,4.335,0.58,359.99068,39.55432,3,27
2024-08-15T08:53:11.40Z,49.4177857,13.3276871,404.999,0.02,-0.04,0.01,2.756,4.323,0.49,359.99068,39.55544,3,26
2024-08-15T08:53:11.60Z,49.4177857,13.3276864,405.087,0.08,-0.02,0.04,2.754,4.312,0.57,359.99068,39.55675,3,26
2024-08-15T08:53:11.80Z,49.4177849,13.327686,405.072,-0.07,-0.02,0.03,2.752,4.302,0.64,359.99068,39.5582,3,27
2024-08-15T08:53:12.00Z,49.4177845,13.3276854,405.103,0.01,-0.07,0.17,2.751,4.292,0.69,359.99068,39.55978,3,27
2024-08-15T08:53:12.20Z,49.417784,13.3276846,405.134,0.07,-0.13,0.15,2.749,4.284,0.6,359.99068,39.56116,3,27
2024-08-15T08:53:12.40Z,49.4177838,13.3276837,405.265,-0.46,-0.19,-0.16,2.751,4.28,0.75,359.99068,39.56285,3,27
2024-08-15T08:53:12.60Z,49.4177833,13.3276831,405.405,-0.43,0,-0.12,2.753,4.277,0.7,359.99068,39.56446,3,27
2024-08-15T08:53:12.80Z,49.417783,13.3276827,405.409,-0.01,-0.04,0.19,2.755,4.278,0.82,359.99068,39.56632,3,27
2024-08-15T08:53:13.00Z,49.4177826,13.3276824,405.303,-0.1,0,0.4,2.756,4.279,0.82,359.99068,39.56818,3,27
2024-08-15T08:53:13.20Z,49.4177827,13.3276821,405.273,0.01,0.06,0.39,2.755,4.282,0.8,359.99068,39.57,3,27
2024-08-15T08:53:13.40Z,49.4177825,13.3276818,405.209,-0.17,-0.06,0.31,2.753,4.283,0.8,359.99068,39.57182,3,27
2024-08-15T08:53:13.60Z,49.4177825,13.3276812,405.159,-0.08,-0.06,0.44,2.75,4.286,0.83,359.99068,39.5737,3,27
2024-08-15T08:53:13.80Z,49.4177825,13.3276806,405.127,-0.1,-0.08,0.41,2.748,4.291,0.82,359.99068,39.57557,3,25
2024-08-15T08:53:14.00Z,49.4177825,13.3276805,405.045,-0.01,0.23,0.47,2.747,4.295,0.75,359.99068,39.57726,3,25
2024-08-15T08:53:14.20Z,49.4177823,13.3276805,404.963,-0.04,0.1,0.41,2.744,4.299,0.79,359.99068,39.57906,3,25
2024-08-15T08:53:14.40Z,49.4177823,13.3276803,404.92,-0.07,0.08,0.37,2.742,4.304,0.79,359.99068,39.58087,3,25
2024-08-15T08:53:14.60Z,49.4177824,13.32768,404.958,-0.16,0.08,0.25,2.739,4.309,0.74,359.99068,39.58254,3,25
2024-08-15T08:53:14.80Z,49.4177828,13.3276797,405.033,-0.09,0.11,0.23,2.736,4.312,0.72,359.99068,39.58419,3,25
2024-08-15T08:53:15.00Z,49.4177825,13.3276795,404.9,-0.07,-0.04,0.23,2.734,4.328,0.89,359.99068,39.58621,3,24
2024-08-15T08:53:15.20Z,49.4177826,13.3276791,404.973,-0.09,0.1,0.03,2.73,4.333,0.45,359.99068,39.58724,3,25
2024-08-15T08:53:15.40Z,49.4177825,13.327679,404.975,-0.15,0.15,-0.09,2.732,4.351,0.55,359.99068,39.58849,3,24
2024-08-15T08:53:15.60Z,49.4177828,13.3276789,405.109,-0.15,0.15,-0.17,2.733,4.358,0.65,359.99068,39.58997,3,25
2024-08-15T08:53:15.80Z,49.4177825,13.3276784,405.039,-0.19,-0.13,0.1,2.736,4.378,0.74,359.99068,39.59165,3,24
2024-08-15T08:53:16.00Z,49.4177829,13.3276779,405.115,0.05,0.07,0.02,2.737,4.384,0.65,359.99068,39.59312,3,25
2024-08-15T08:53:16.20Z,49.4177835,13.3276777,405.322,0.02,0.13,-0.48,2.741,4.405,0.94,359.99068,39.59525,3,24
2024-08-15T08:53:16.40Z,49.4177841,13.3276778,405.463,0.14,0.25,-0.52,2.743,4.423,0.92,359.99068,39.59734,3,25
2024-08-15T08:53:16.60Z,49.4177851,13.3276777,405.667,0.23,0.11,-0.5,2.744,4.442,0.93,359.99068,39.59946,3,25
2024-08-15T08:53:16.80Z,49.4177858,13.3276772,405.815,0.07,-0.08,-0.3,2.744,4.441,0.81,359.99068,39.60132,3,26
2024-08-15T08:53:17.00Z,49.4177864,13.3276768,405.981,0.14,0.09,-0.46,2.743,4.439,0.85,359.99068,39.60324,3,26
2024-08-15T08:53:17.20Z,49.4177864,13.3276765,406.041,-0.04,0,-0.38,2.744,4.437,0.82,359.99068,39.6051,3,25
2024-08-15T08:53:17.40Z,49.4177868,13.3276755,406.184,-0.01,-0.26,-0.15,2.746,4.436,0.62,359.99068,39.6065,3,25
2024-08-15T08:53:17.60Z,49.4177869,13.3276744,406.271,-0.1,-0.21,-0.17,2.747,4.434,0.68,359.99068,39.60805,3,25
2024-08-15T08:53:17.80Z,49.4177868,13.3276739,406.307,0.01,0.01,-0.24,2.748,4.43,0.83,359.99068,39.60992,3,25
2024-08-15T08:53:18.00Z,49.4177869,13.3276733,406.394,-0.04,-0.16,-0.21,2.748,4.427,0.71,359.99068,39.61154,3,25
2024-08-15T08:53:18.20Z,49.4177873,13.327672,406.559,0.01,-0.31,-0.22,2.747,4.424,0.62,359.99068,39.61294,3,25
2024-08-15T08:53:18.40Z,49.4177875,13.3276713,406.524,0.23,0,0.01,2.746,4.422,0.62,359.99068,39.61434,3,24
2024-08-15T08:53:18.60Z,49.417788,13.3276707,406.566,0.23,-0.02,-0.05,2.746,4.423,0.62,359.99068,39.61576,3,24
2024-08-15T08:53:18.80Z,49.4177885,13.3276702,406.641,0.17,-0.04,-0.3,2.743,4.418,0.77,359.99068,39.6175,3,25
2024-08-15T08:53:19.00Z,49.4177888,13.3276698,406.707,0.2,0.11,-0.31,2.739,4.415,0.8,359.99068,39.61932,3,25
2024-08-15T08:53:19.20Z,49.4177888,13.3276694,406.655,0.05,-0.1,-0.1,2.736,4.41,0.61,359.99068,39.62071,3,25
2024-08-15T08:53:19.40Z,49.417789,13.3276689,406.672,0.1,-0.01,-0.04,2.733,4.406,0.62,359.99068,39.62212,3,25
2024-08-15T08:53:19.60Z,49.4177897,13.327668,406.836,0.05,-0.14,-0.19,2.73,4.402,0.67,359.99068,39.62365,3,25
2024-08-15T08:53:19.80Z,49.41779,13.327667,406.896,0.1,-0.12,-0.02,2.726,4.396,0.44,359.99068,39.62464,3,25
2024-08-15T08:53:20.00Z,49.4177902,13.3276663,406.907,0.08,0,0.01,2.722,4.39,0.55,359.99068,39.6259,3,25
2024-08-15T08:53:20.20Z,49.4177903,13.327666,406.9,0,0.12,-0.1,2.717,4.383,0.67,359.99068,39.62744,3,25
2024-08-15T08:53:20.40Z,49.4177905,13.3276656,406.966,-0.01,-0.02,-0.12,2.712,4.375,0.76,359.99068,39.62915,3,25
2024-08-15T08:53:20.60Z,49.4177905,13.3276652,407.023,-0.07,0.1,-0.14,2.707,4.365,0.64,359.99068,39.63061,3,25
2024-08-15T08:53:20.80Z,49.4177907,13.3276651,407.014,0.1,0.08,0.07,2.701,4.355,0.62,359.99068,39.63202,3,25
2024-08-15T08:53:21.00Z,49.417791,13.3276654,407.016,0.13,0.25,-0.03,2.697,4.346,0.68,359.99068,39.63355,3,26
2024-08-15T08:53:21.20Z,49.4177914,13.3276653,407.068,-0.1,-0.02,0.05,2.694,4.337,0.71,359.99068,39.63517,3,25
2024-08-15T08:53:21.40Z,49.4177913,13.327665,407.026,-0.14,-0.06,0.14,2.692,4.327,0.81,359.99068,39.63701,3,26
2024-08-15T08:53:21.60Z,49.4177915,13.3276645,407.055,-0.29,-0.06,0.12,2.689,4.315,0.74,359.99068,39.63869,3,26
2024-08-15T08:53:21.80Z,49.417792,13.3276642,407.104,0.09,0.09,0.09,2.686,4.304,0.65,359.99068,39.64018,3,26
2024-08-15T08:53:22.00Z,49.4177926,13.327664,407.103,-0.01,-0.08,0.05,2.684,4.293,0.66,359.99068,39.64167,3,26
2024-08-15T08:53:22.20Z,49.4177928,13.3276633,407.118,-0.29,-0.21,0.14,2.681,4.281,0.73,359.99068,39.64333,3,27
2024-08-15T08:53:22.40Z,49.4177931,13.3276625,407.226,-0.22,-0.17,-0.12,2.678,4.268,0.66,359.99068,39.64483,3,27
2024-08-15T08:53:22.60Z,49.417793,13.3276624,407.18,-0.02,0.08,-0.06,2.674,4.253,0.57,359.99068,39.64613,3,28
2024-08-15T08:53:22.80Z,49.4177934,13.3276622,407.241,-0.2,0.02,0,2.668,4.237,0.63,359.99068,39.64755,3,28
2024-08-15T08:53:23.00Z,49.417794,13.3276619,407.347,0.06,-0.05,-0.04,2.663,4.221,0.57,359.99068,39.64885,3,28
2024-08-15T08:53:23.20Z,49.4177946,13.3276614,407.407,-0.03,-0.09,0,2.657,4.203,0.54,359.99068,39.65007,3,28
2024-08-15T08:53:23.40Z,49.4177954,13.3276611,407.508,0.13,0.01,-0.11,2.651,4.187,0.67,359.99068,39.6516,3,27
2024-08-15T08:53:23.60Z,49.4177959,13.3276609,407.53,0,0.02,-0.04,2.645,4.171,0.66,359.99068,39.65311,3,28
2024-08-15T08:53:23.80Z,49.4177964,13.3276609,407.523,0.15,-0.01,0.01,2.639,4.157,0.58,359.99068,39.65443,3,27
2024-08-15T08:53:24.00Z,49.4177972,13.3276605,407.599,0.08,-0.09,-0.04,2.632,4.142,0.51,359.99068,39.65557,3,27
2024-08-15T08:53:24.20Z,49.4177973,13.3276604,407.544,-0.06,-0.09,-0.13,2.626,4.128,0.61,359.99068,39.65696,3,27
2024-08-15T08:53:24.40Z,49.4177975,13.3276599,407.586,0,-0.14,-0.1,2.619,4.116,0.56,359.99068,39.65822,3,27
2024-08-15T08:53:24.60Z,49.4177978,13.3276595,407.633,0.02,-0.03,-0.15,2.613,4.102,0.67,359.99068,39.65975,3,27
2024-08-15T08:53:24.80Z,49.417798,13.3276596,407.595,0.21,0.12,-0.01,2.606,4.089,0.66,359.99068,39.66126,3,27
2024-08-15T08:53:25.00Z,49.4177983,13.3276596,407.599,0.01,-0.04,-0.1,2.599,4.077,0.66,359.99068,39.66276,3,27
2024-08-15T08:53:25.20Z,49.4177985,13.3276594,407.646,0.05,-0.06,-0.13,2.592,4.066,0.64,359.99068,39.6642,3,27
2024-08-15T08:53:25.40Z,49.4177985,13.3276592,407.658,0.07,-0.06,-0.2,2.586,4.056,0.66,359.99068,39.66571,3,27
2024-08-15T08:53:25.60Z,49.4177985,13.3276593,407.628,0.17,0.07,-0.25,2.58,4.047,0.72,359.99068,39.66734,3,27
2024-08-15T08:53:25.80Z,49.4177988,13.3276591,407.692,0.05,-0.11,-0.26,2.576,4.039,0.65,359.99068,39.66883,3,26
2024-08-15T08:53:26.00Z,49.4177987,13.3276586,407.687,0.01,-0.17,-0.13,2.572,4.032,0.58,359.99068,39.67015,3,26
2024-08-15T08:53:26.20Z,49.4177986,13.3276578,407.696,-0.04,-0.29,-0.12,2.569,4.025,0.58,359.99068,39.67146,3,26
2024-08-15T08:53:26.40Z,49.4177985,13.327657,407.701,-0.04,-0.18,-0.06,2.567,4.02,0.6,359.99068,39.67284,3,26
2024-08-15T08:53:26.60Z,49.4177984,13.3276568,407.625,0.18,-0.05,-0.13,2.566,4.017,0.63,359.99068,39.67426,3,25
2024-08-15T08:53:26.80Z,49.4177984,13.3276565,407.583,0.03,-0.08,-0.12,2.565,4.015,0.64,359.99068,39.6757,3,25
2024-08-15T08:53:27.00Z,49.4177982,13.3276562,407.535,0.01,-0.05,-0.11,2.565,4.014,0.67,359.99068,39.67723,3,25
2024-08-15T08:53:27.20Z,49.4177979,13.3276558,407.456,-0.09,-0.12,0.05,2.564,4.012,0.73,359.99068,39.67888,3,25
2024-08-15T08:53:27.40Z,49.4177975,13.3276552,407.436,-0.14,-0.13,-0.07,2.564,4.011,0.65,359.99068,39.68037,3,25
2024-08-15T08:53:27.60Z,49.4177973,13.3276548,407.415,-0.02,0.01,-0.08,2.563,4.01,0.7,359.99068,39.68196,3,25
2024-08-15T08:53:27.80Z,49.4177968,13.3276547,407.285,-0.07,-0.04,0.07,2.562,4.008,0.76,359.99068,39.68368,3,25
