time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-08-17T17:55:50.60Z,52.5667395,-0.3744405,3991.321,-17.35,-35.69,-7.33,2.194,3.224,0.73,244.08252,0.93864,3,23
2024-08-17T17:55:50.80Z,52.5667082,-0.3745449,3992.734,-17.40,-35.29,-7.22,2.199,3.228,0.70,243.75200,0.90698,3,23
2024-08-17T17:55:51.00Z,52.5666769,-0.3746483,3994.220,-17.41,-34.98,-7.45,2.205,3.233,0.72,243.53848,0.84862,3,23
2024-08-17T17:55:51.20Z,52.5666456,-0.3747502,3995.813,-17.43,-34.51,-7.69,2.209,3.235,0.73,243.19728,0.77045,3,23
2024-08-17T17:55:51.40Z,52.5666145,-0.3748517,3997.406,-17.23,-34.48,-7.76,2.214,3.237,0.79,243.45440,0.80301,3,23
2024-08-17T17:55:51.60Z,52.5665834,-0.3749532,3998.937,-17.31,-34.48,-7.77,2.218,3.234,0.74,243.34634,0.80159,3,23
2024-08-17T17:55:51.80Z,52.5665521,-0.3750545,4000.501,-17.33,-34.31,-7.73,2.222,3.234,0.74,243.20828,0.93569,3,22
2024-08-17T17:55:52.00Z,52.5665209,-0.3751547,4002.024,-17.28,-33.88,-7.80,2.224,3.231,0.69,242.98280,0.83700,3,22
2024-08-17T17:55:52.20Z,52.5664898,-0.3752539,4003.580,-17.22,-33.70,-7.71,2.225,3.225,0.71,242.92508,0.77436,3,22
2024-08-17T17:55:52.40Z,52.5664589,-0.3753524,4005.102,-17.03,-33.48,-7.54,2.225,3.217,0.68,243.03766,0.75623,3,23
2024-08-17T17:55:52.60Z,52.5664285,-0.3754500,4006.627,-16.72,-33.20,-7.44,2.223,3.207,0.64,243.26396,0.69834,3,23
2024-08-17T17:55:52.80Z,52.5663984,-0.3755469,4008.200,-16.81,-32.92,-7.50,2.222,3.199,0.68,242.94860,0.73552,3,23
2024-08-17T17:55:53.00Z,52.5663681,-0.3756433,4009.719,-16.82,-32.85,-7.47,2.221,3.191,0.69,242.88976,0.72526,3,23
2024-08-17T17:55:53.20Z,52.5663380,-0.3757393,4011.237,-16.67,-32.60,-7.50,2.220,3.181,0.68,242.92054,0.72200,3,23
2024-08-17T17:55:53.40Z,52.5663080,-0.3758350,4012.754,-16.67,-32.60,-7.37,2.220,3.172,0.71,242.91486,0.73244,3,23
2024-08-17T17:55:53.60Z,52.5662781,-0.3759307,4014.149,-16.56,-32.47,-7.10,2.220,3.166,0.71,242.98054,0.75280,3,23
2024-08-17T17:55:53.80Z,52.5662483,-0.3760263,4015.501,-16.52,-32.47,-6.84,2.220,3.160,0.71,243.03672,0.75976,3,23
2024-08-17T17:55:54.00Z,52.5662186,-0.3761222,4016.816,-16.56,-32.66,-6.54,2.220,3.157,0.67,243.10682,0.72951,3,23
2024-08-17T17:55:54.20Z,52.5661886,-0.3762185,4018.076,-16.74,-32.67,-6.28,2.220,3.158,0.65,242.86956,0.79306,3,23
2024-08-17T17:55:54.40Z,52.5661590,-0.3763144,4019.166,-16.38,-32.34,-5.85,2.218,3.156,0.58,243.13698,0.70484,3,23
2024-08-17T17:55:54.60Z,52.5661299,-0.3764096,4020.427,-16.29,-32.50,-5.80,2.214,3.154,0.58,243.37876,0.73831,3,23
2024-08-17T17:55:54.80Z,52.5661006,-0.3765054,4021.619,-16.37,-32.48,-5.84,2.210,3.146,0.61,243.25260,0.68770,3,22
2024-08-17T17:55:55.00Z,52.5660716,-0.3766010,4022.630,-15.99,-32.33,-5.23,2.206,3.129,0.67,243.69298,0.66300,3,22
2024-08-17T17:55:55.20Z,52.5660430,-0.3766959,4023.659,-15.86,-32.19,-5.22,2.201,3.111,0.64,243.76524,0.64301,3,22
2024-08-17T17:55:55.40Z,52.5660145,-0.3767909,4024.650,-15.85,-32.36,-5.00,2.196,3.087,0.59,243.89806,0.56585,3,23
2024-08-17T17:55:55.60Z,52.5659862,-0.3768854,4025.621,-15.75,-32.11,-4.75,2.190,3.071,0.62,243.87240,0.72935,3,23
2024-08-17T17:55:55.80Z,52.5659577,-0.3769804,4026.527,-15.73,-32.17,-4.71,2.180,3.053,0.47,243.94206,0.65492,3,23
2024-08-17T17:55:56.00Z,52.5659297,-0.3770748,4027.367,-15.47,-32.04,-4.00,2.169,3.030,0.51,244.23492,0.67408,3,22
2024-08-17T17:55:56.20Z,52.5659015,-0.3771700,4028.125,-15.71,-32.52,-3.88,2.158,2.999,0.48,244.22470,0.63265,3,22
2024-08-17T17:55:56.40Z,52.5658734,-0.3772658,4028.855,-15.65,-32.77,-3.45,2.145,2.963,0.49,244.46644,0.51120,3,22
2024-08-17T17:55:56.60Z,52.5658455,-0.3773624,4029.527,-15.37,-32.99,-3.41,2.139,2.944,0.59,245.02224,0.64562,3,21
2024-08-17T17:55:56.80Z,52.5658177,-0.3774585,4030.156,-15.50,-32.48,-3.47,2.136,2.935,0.58,244.49462,0.47145,3,21
2024-08-17T17:55:57.00Z,52.5657897,-0.3775543,4030.869,-15.39,-32.82,-3.55,2.133,2.927,0.58,244.88374,0.59739,3,22
2024-08-17T17:55:57.20Z,52.5657624,-0.3776508,4031.313,-15.01,-32.74,-2.60,2.130,2.914,0.62,245.36518,0.55043,3,22
2024-08-17T17:55:57.40Z,52.5657348,-0.3777470,4031.768,-15.43,-32.91,-2.29,2.127,2.905,0.62,244.88592,0.57369,3,22
2024-08-17T17:55:57.60Z,52.5657071,-0.3778432,4032.348,-15.39,-33.00,-2.62,2.123,2.897,0.59,244.99642,0.64908,3,22
2024-08-17T17:55:57.80Z,52.5656794,-0.3779399,4032.878,-15.30,-33.07,-2.47,2.120,2.888,0.58,245.17322,0.62923,3,22
2024-08-17T17:55:58.00Z,52.5656518,-0.3780368,4033.537,-15.32,-33.21,-2.90,2.114,2.879,0.56,245.24256,0.53557,3,22
2024-08-17T17:55:58.20Z,52.5656243,-0.3781341,4034.104,-15.21,-33.07,-2.58,2.109,2.875,0.60,245.30408,0.71102,3,22
2024-08-17T17:55:58.40Z,52.5655971,-0.3782321,4034.661,-15.01,-33.68,-2.70,2.107,2.874,0.67,245.97136,0.73596,3,22
2024-08-17T17:55:58.60Z,52.5655705,-0.3783307,4035.290,-14.47,-33.89,-2.28,2.107,2.873,0.71,246.87560,0.72553,3,22
2024-08-17T17:55:58.80Z,52.5655448,-0.3784288,4035.766,-14.10,-33.22,-2.04,2.107,2.875,0.65,247.00136,0.73175,3,22
2024-08-17T17:55:59.00Z,52.5655186,-0.3785272,4035.981,-14.93,-33.47,-1.49,2.109,2.881,0.67,245.95452,0.84561,3,21
2024-08-17T17:55:59.20Z,52.5654917,-0.3786270,4036.220,-14.96,-34.06,-1.46,2.111,2.889,0.68,246.29122,0.83267,3,21
2024-08-17T17:55:59.40Z,52.5654644,-0.3787274,4036.303,-15.25,-34.03,-1.08,2.116,2.900,0.73,245.86870,0.92204,3,22
2024-08-17T17:55:59.60Z,52.5654372,-0.3788272,4036.605,-15.11,-33.88,-1.35,2.123,2.910,0.75,245.96402,0.85489,3,21
2024-08-17T17:55:59.80Z,52.5654100,-0.3789272,4036.727,-15.02,-34.02,-0.93,2.127,2.920,0.66,246.17154,0.86889,3,21
2024-08-17T17:56:00.00Z,52.5653835,-0.3790271,4036.962,-14.70,-34.14,-0.97,2.130,2.929,0.69,246.69898,0.79395,3,22
2024-08-17T17:56:00.20Z,52.5653563,-0.3791273,4036.948,-15.43,-33.94,-0.41,2.134,2.938,0.73,245.54860,0.81089,3,22
2024-08-17T17:56:00.40Z,52.5653279,-0.3792280,4036.848,-15.74,-34.10,-0.53,2.120,2.912,0.64,245.22650,0.60915,3,21
2024-08-17T17:56:00.60Z,52.5652996,-0.3793293,4036.958,-15.43,-34.51,-0.19,2.099,2.850,0.57,245.91290,0.71153,3,21
2024-08-17T17:56:00.80Z,52.5652718,-0.3794312,4037.051,-15.08,-34.55,0.20,2.083,2.825,0.52,246.42500,0.69866,3,22
2024-08-17T17:56:01.00Z,52.5652441,-0.3795348,4037.004,-15.10,-35.12,0.39,2.069,2.815,0.47,246.73704,0.63912,3,22
2024-08-17T17:56:01.20Z,52.5652168,-0.3796386,4037.112,-14.73,-35.13,-0.04,2.055,2.803,0.40,247.25474,0.59014,3,22
2024-08-17T17:56:01.40Z,52.5651898,-0.3797431,4037.122,-14.69,-35.25,-0.29,2.040,2.789,0.35,247.37132,0.58123,3,22
2024-08-17T17:56:01.60Z,52.5651628,-0.3798474,4037.173,-14.68,-35.03,-0.42,2.026,2.776,0.34,247.26804,0.56965,3,22
2024-08-17T17:56:01.80Z,52.5651360,-0.3799512,4037.224,-14.76,-34.88,-0.65,2.012,2.761,0.32,247.06694,0.54758,3,22
2024-08-17T17:56:02.00Z,52.5651093,-0.3800548,4037.275,-14.57,-34.94,-0.63,2.000,2.748,0.35,247.36916,0.58992,3,22
2024-08-17T17:56:02.20Z,52.5650831,-0.3801584,4037.277,-14.36,-34.87,-0.45,1.989,2.733,0.34,247.62420,0.54782,3,22
2024-08-17T17:56:02.40Z,52.5650568,-0.3802617,4037.353,-14.63,-34.90,-0.88,1.979,2.719,0.33,247.26036,0.52204,3,22
2024-08-17T17:56:02.60Z,52.5650305,-0.3803651,4037.364,-14.40,-34.72,-0.65,1.971,2.706,0.34,247.46904,0.49877,3,22
2024-08-17T17:56:02.80Z,52.5650044,-0.3804686,4037.342,-14.54,-34.98,-0.64,1.961,2.687,0.27,247.43284,0.49010,3,22
2024-08-17T17:56:03.00Z,52.5649789,-0.3805729,4037.304,-14.46,-35.12,-0.61,1.951,2.666,0.25,247.61796,0.46643,3,22
2024-08-17T17:56:03.20Z,52.5649531,-0.3806776,4037.265,-14.44,-35.13,-1.19,1.942,2.645,0.25,247.65348,0.46948,3,22
2024-08-17T17:56:03.40Z,52.5649277,-0.3807842,4036.981,-14.15,-35.75,-0.70,1.930,2.606,0.19,248.40166,0.45867,3,22
2024-08-17T17:56:03.60Z,52.5649028,-0.3808915,4036.659,-13.98,-35.63,-0.48,1.916,2.551,0.20,248.57714,0.46102,3,22
2024-08-17T17:56:03.80Z,52.5648776,-0.3809987,4036.439,-14.06,-35.86,-0.45,1.901,2.488,0.20,248.59198,0.49045,3,22
2024-08-17T17:56:04.00Z,52.5648532,-0.3811058,4036.154,-13.89,-35.60,-0.16,1.887,2.441,0.18,248.68462,0.45765,3,21
2024-08-17T17:56:04.20Z,52.5648286,-0.3812118,4035.962,-14.41,-35.76,0.34,1.874,2.403,0.18,248.05502,0.46021,3,22
2024-08-17T17:56:04.40Z,52.5648031,-0.3813179,4035.660,-14.24,-35.71,0.75,1.862,2.368,0.19,248.25894,0.46333,3,22
2024-08-17T17:56:04.60Z,52.5647779,-0.3814236,4035.382,-14.01,-35.77,0.77,1.852,2.340,0.26,248.61306,0.50016,3,21
2024-08-17T17:56:04.80Z,52.5647531,-0.3815292,4035.127,-13.55,-35.90,0.99,1.845,2.319,0.28,249.32286,0.52088,3,22
2024-08-17T17:56:05.00Z,52.5647286,-0.3816349,4034.921,-13.67,-35.81,0.63,1.841,2.306,0.26,249.10656,0.55511,3,21
2024-08-17T17:56:05.20Z,52.5647041,-0.3817411,4034.720,-13.72,-36.05,0.82,1.838,2.295,0.26,249.16776,0.56256,3,21
2024-08-17T17:56:05.40Z,52.5646794,-0.3818472,4034.533,-13.66,-35.89,0.72,1.835,2.284,0.23,249.16044,0.55285,3,21
2024-08-17T17:56:05.60Z,52.5646554,-0.3819534,4034.310,-13.52,-36.00,0.89,1.832,2.274,0.23,249.41458,0.54710,3,21
2024-08-17T17:56:05.80Z,52.5646316,-0.3820599,4034.042,-13.41,-36.07,1.06,1.828,2.264,0.24,249.59834,0.56734,3,21
2024-08-17T17:56:06.00Z,52.5646071,-0.3821663,4033.835,-13.60,-36.17,1.10,1.826,2.253,0.25,249.39510,0.57377,3,21
2024-08-17T17:56:06.20Z,52.5645831,-0.3822727,4033.565,-13.28,-35.99,1.33,1.825,2.245,0.27,249.74272,0.60639,3,21
2024-08-17T17:56:06.40Z,52.5645593,-0.3823789,4033.294,-13.35,-36.01,1.20,1.824,2.239,0.27,249.66306,0.61682,3,21
2024-08-17T17:56:06.60Z,52.5645356,-0.3824848,4033.033,-13.28,-35.85,1.10,1.826,2.234,0.28,249.67762,0.60728,3,20
2024-08-17T17:56:06.80Z,52.5645120,-0.3825905,4032.837,-13.02,-35.90,0.92,1.829,2.230,0.32,250.06782,0.64974,3,20
2024-08-17T17:56:07.00Z,52.5644892,-0.3826971,4032.609,-12.76,-36.29,0.95,1.833,2.226,0.31,250.62510,0.63076,3,20
2024-08-17T17:56:07.20Z,52.5644669,-0.3828035,4032.268,-12.59,-35.65,1.39,1.836,2.219,0.24,250.54066,0.66771,3,20
2024-08-17T17:56:07.40Z,52.5644451,-0.3829091,4031.779,-12.57,-35.60,2.16,1.839,2.215,0.29,250.55008,0.63459,3,20
2024-08-17T17:56:07.60Z,52.5644233,-0.3830154,4031.285,-12.35,-36.18,2.07,1.848,2.222,0.65,251.14860,0.98930,3,20
2024-08-17T17:56:07.80Z,52.5644016,-0.3831227,4030.773,-12.30,-36.31,2.38,1.862,2.234,0.63,251.29054,1.06435,3,20
2024-08-17T17:56:08.00Z,52.5643805,-0.3832302,4030.178,-12.12,-36.28,2.60,1.879,2.247,0.70,251.52428,0.89620,3,20
2024-08-17T17:56:08.20Z,52.5643594,-0.3833381,4029.551,-12.14,-36.63,2.83,1.892,2.257,0.67,251.65732,0.77841,3,21
2024-08-17T17:56:08.40Z,52.5643383,-0.3834463,4028.793,-12.12,-36.65,3.38,1.905,2.269,0.61,251.70248,0.77420,3,20
2024-08-17T17:56:08.60Z,52.5643174,-0.3835554,4027.940,-11.98,-36.89,3.85,1.913,2.275,0.58,252.01704,0.74269,3,21
2024-08-17T17:56:08.80Z,52.5642969,-0.3836634,4027.058,-11.68,-35.99,3.92,1.920,2.278,0.58,252.02026,0.72711,3,21
2024-08-17T17:56:09.00Z,52.5642767,-0.3837717,4026.103,-11.52,-36.78,3.95,1.918,2.270,0.36,252.61170,0.71703,3,22
2024-08-17T17:56:09.20Z,52.5642557,-0.3838805,4025.230,-12.15,-36.82,4.28,1.909,2.253,0.31,251.73472,0.64092,3,21
2024-08-17T17:56:09.40Z,52.5642343,-0.3839893,4024.134,-12.12,-36.70,5.41,1.899,2.229,0.28,251.72234,0.59251,3,21
2024-08-17T17:56:09.60Z,52.5642125,-0.3840975,4023.205,-11.85,-36.99,4.63,1.892,2.215,0.28,252.23804,0.54387,3,20
2024-08-17T17:56:09.80Z,52.5641924,-0.3842073,4022.163,-11.46,-37.17,4.40,1.883,2.200,0.24,252.86876,0.52393,3,20
2024-08-17T17:56:10.00Z,52.5641725,-0.3843176,4021.254,-11.12,-37.35,4.11,1.874,2.187,0.21,253.42078,0.50269,3,20
2024-08-17T17:56:10.20Z,52.5641527,-0.3844285,4020.480,-11.09,-37.68,3.74,1.866,2.175,0.20,253.60244,0.48258,3,20
2024-08-17T17:56:10.40Z,52.5641329,-0.3845398,4019.751,-10.98,-37.70,3.74,1.861,2.166,0.19,253.75652,0.46276,3,20
2024-08-17T17:56:10.60Z,52.5641137,-0.3846508,4019.003,-10.60,-37.43,3.56,1.855,2.157,0.18,254.19170,0.45681,3,20
2024-08-17T17:56:10.80Z,52.5640947,-0.3847612,4018.288,-10.52,-37.43,3.59,1.848,2.147,0.19,254.30392,0.45097,3,20
2024-08-17T17:56:11.00Z,52.5640762,-0.3848718,4017.562,-10.25,-37.47,3.45,1.841,2.138,0.20,254.70314,0.43704,3,21
2024-08-17T17:56:11.20Z,52.5640581,-0.3849828,4016.829,-9.96,-37.53,3.37,1.834,2.129,0.20,255.13032,0.43499,3,21
2024-08-17T17:56:11.40Z,52.5640403,-0.3850938,4016.120,-10.08,-37.57,3.17,1.828,2.121,0.20,254.98028,0.45157,3,20
2024-08-17T17:56:11.60Z,52.5640227,-0.3852047,4015.445,-9.80,-37.57,3.30,1.821,2.109,0.18,255.37416,0.42600,3,20
2024-08-17T17:56:11.80Z,52.5640056,-0.3853156,4014.802,-9.52,-37.41,3.01,1.812,2.097,0.19,255.71392,0.38660,3,20
2024-08-17T17:56:12.00Z,52.5639891,-0.3854268,4014.174,-9.17,-37.95,3.01,1.805,2.086,0.18,256.42244,0.40288,3,20
2024-08-17T17:56:12.20Z,52.5639728,-0.3855382,4013.629,-9.21,-37.69,2.87,1.796,2.069,0.15,256.26892,0.40952,3,20
2024-08-17T17:56:12.40Z,52.5639566,-0.3856499,4013.149,-8.99,-38.05,2.39,1.787,2.051,0.14,256.70656,0.40184,3,19
2024-08-17T17:56:12.60Z,52.5639410,-0.3857628,4012.561,-8.69,-38.07,3.34,1.779,2.035,0.15,257.13774,0.41955,3,18
2024-08-17T17:56:12.80Z,52.5639249,-0.3858755,4011.790,-9.50,-38.18,3.99,1.779,2.033,0.30,256.02986,0.51748,3,18
2024-08-17T17:56:13.00Z,52.5639083,-0.3859876,4010.945,-9.70,-37.60,3.79,1.781,2.033,0.55,255.53980,0.64607,3,20
2024-08-17T17:56:13.20Z,52.5638915,-0.3860994,4010.156,-9.20,-38.16,4.03,1.787,2.039,0.72,256.44620,0.79957,3,20
2024-08-17T17:56:13.40Z,52.5638751,-0.3862129,4009.393,-9.18,-38.61,3.78,1.798,2.049,0.72,256.63012,0.79192,3,18
2024-08-17T17:56:13.60Z,52.5638594,-0.3863260,4008.602,-8.82,-38.06,3.65,1.812,2.065,0.85,256.94906,1.03231,3,18
2024-08-17T17:56:13.80Z,52.5638438,-0.3864392,4007.923,-8.76,-38.40,3.28,1.834,2.088,0.91,257.14342,1.27636,3,17
2024-08-17T17:56:14.00Z,52.5638280,-0.3865525,4007.241,-8.88,-38.35,3.27,1.860,2.115,0.79,256.96090,1.27008,3,18
2024-08-17T17:56:14.20Z,52.5638117,-0.3866651,4006.623,-9.08,-38.15,3.25,1.883,2.142,0.78,256.60838,1.20909,3,18
2024-08-17T17:56:14.40Z,52.5637955,-0.3867778,4006.045,-8.95,-38.09,3.02,1.901,2.169,0.69,256.77306,1.07733,3,19
2024-08-17T17:56:14.60Z,52.5637803,-0.3868915,4005.452,-8.37,-38.51,2.59,1.917,2.195,0.82,257.74074,1.08526,3,18
2024-08-17T17:56:14.80Z,52.5637658,-0.3870048,4005.096,-7.99,-38.34,2.08,1.934,2.222,0.81,258.22546,1.07217,3,18
2024-08-17T17:56:15.00Z,52.5637506,-0.3871179,4004.516,-8.71,-38.51,2.54,1.953,2.251,0.91,257.25138,1.09124,3,17
2024-08-17T17:56:15.20Z,52.5637352,-0.3872308,4004.098,-8.67,-38.07,2.04,1.974,2.285,0.92,257.16330,1.12587,3,18
2024-08-17T17:56:15.40Z,52.5637202,-0.3873440,4003.572,-8.19,-38.45,2.14,1.995,2.315,0.83,257.97408,1.15780,3,18
2024-08-17T17:56:15.60Z,52.5637060,-0.3874586,4003.067,-8.13,-38.73,1.72,2.015,2.343,0.81,258.15100,1.10023,3,18
2024-08-17T17:56:15.80Z,52.5636922,-0.3875713,4002.586,-7.71,-38.00,1.66,2.032,2.371,0.81,258.53362,1.09467,3,18
2024-08-17T17:56:16.00Z,52.5636783,-0.3876839,4002.115,-7.90,-38.37,1.83,2.048,2.401,0.82,258.37158,1.13909,3,18
2024-08-17T17:56:16.20Z,52.5636648,-0.3877969,4001.620,-7.29,-38.42,2.11,2.065,2.429,0.83,259.24944,1.16376,3,18
2024-08-17T17:56:16.40Z,52.5636518,-0.3879106,4001.460,-7.30,-38.43,1.39,2.082,2.462,0.79,259.25106,1.23452,3,19
2024-08-17T17:56:16.60Z,52.5636387,-0.3880231,4001.217,-7.44,-37.92,1.06,2.099,2.500,0.86,258.90324,1.25286,3,19
2024-08-17T17:56:16.80Z,52.5636255,-0.3881354,4000.773,-7.48,-38.12,1.14,2.117,2.533,0.89,258.90614,1.30696,3,21
2024-08-17T17:56:17.00Z,52.5636126,-0.3882483,4000.304,-7.11,-38.41,1.47,2.135,2.568,0.94,259.50836,1.18401,3,20
2024-08-17T17:56:17.20Z,52.5635998,-0.3883609,3999.786,-7.25,-38.11,1.54,2.150,2.600,0.87,259.22682,1.11010,3,20
2024-08-17T17:56:17.40Z,52.5635872,-0.3884733,3999.145,-7.09,-38.29,1.77,2.161,2.626,0.85,259.51130,1.00237,3,20
2024-08-17T17:56:17.60Z,52.5635751,-0.3885847,3998.601,-7.05,-37.84,1.54,2.169,2.650,0.83,259.44496,0.98208,3,21
2024-08-17T17:56:17.80Z,52.5635623,-0.3886964,3998.213,-7.19,-37.91,1.70,2.181,2.678,0.91,259.25428,1.05661,3,21
2024-08-17T17:56:18.00Z,52.5635497,-0.3888080,3997.812,-7.09,-37.79,1.45,2.193,2.704,0.88,259.37256,1.04262,3,21
2024-08-17T17:56:18.20Z,52.5635375,-0.3889194,3997.001,-6.75,-37.74,2.17,2.201,2.722,0.81,259.85812,0.95599,3,21
2024-08-17T17:56:18.40Z,52.5635253,-0.3890318,3996.289,-7.16,-38.21,2.25,2.207,2.736,0.81,259.39222,0.94251,3,22
2024-08-17T17:56:18.60Z,52.5635130,-0.3891442,3995.717,-6.93,-38.11,2.22,2.213,2.752,0.74,259.69598,0.88528,3,22
2024-08-17T17:56:18.80Z,52.5635008,-0.3892558,3995.274,-6.92,-37.77,1.93,2.216,2.759,0.71,259.61562,0.76753,3,22
2024-08-17T17:56:19.00Z,52.5634885,-0.3893671,3994.732,-6.95,-37.66,2.03,2.219,2.772,0.77,259.54850,0.86079,3,22
2024-08-17T17:56:19.20Z,52.5634762,-0.3894788,3994.274,-6.81,-37.93,1.80,2.222,2.784,0.75,259.81688,0.88241,3,22
2024-08-17T17:56:19.40Z,52.5634644,-0.3895916,3993.823,-6.50,-38.26,1.63,2.228,2.797,0.77,260.35372,0.95378,3,21
2024-08-17T17:56:19.60Z,52.5634527,-0.3897043,3993.486,-6.83,-37.84,1.24,2.234,2.808,0.78,259.76642,0.93260,3,21
2024-08-17T17:56:19.80Z,52.5634406,-0.3898160,3993.096,-6.75,-37.68,1.35,2.240,2.818,0.78,259.84576,0.91446,3,21
2024-08-17T17:56:20.00Z,52.5634283,-0.3899274,3992.645,-6.84,-37.65,1.54,2.247,2.828,0.79,259.70126,0.95566,3,21
2024-08-17T17:56:20.20Z,52.5634157,-0.3900384,3992.310,-7.17,-37.62,1.67,2.255,2.844,0.81,259.20898,0.99373,3,20
2024-08-17T17:56:20.40Z,52.5634033,-0.3901498,3991.906,-6.83,-37.76,1.67,2.264,2.865,0.82,259.74772,1.06287,3,20
2024-08-17T17:56:20.60Z,52.5633902,-0.3902611,3991.335,-7.38,-37.68,2.09,2.275,2.887,0.81,258.92444,1.18518,3,21
2024-08-17T17:56:20.80Z,52.5633773,-0.3903717,3990.804,-7.07,-37.41,2.40,2.289,2.912,0.89,259.29370,1.30173,3,21
2024-08-17T17:56:21.00Z,52.5633644,-0.3904832,3990.399,-7.39,-37.93,2.09,2.303,2.937,0.93,258.98168,1.22044,3,21
2024-08-17T17:56:21.20Z,52.5633519,-0.3905948,3989.872,-6.75,-37.77,2.27,2.316,2.959,0.97,259.87174,1.14764,3,21
2024-08-17T17:56:21.40Z,52.5633393,-0.3907063,3989.242,-7.05,-37.74,2.56,2.331,2.985,0.92,259.41988,1.22631,3,21
2024-08-17T17:56:21.60Z,52.5633266,-0.3908177,3988.678,-7.19,-37.71,2.50,2.345,3.007,0.91,259.21058,1.18673,3,21
2024-08-17T17:56:21.80Z,52.5633146,-0.3909288,3988.032,-6.32,-37.58,2.78,2.360,3.029,0.93,260.44908,1.21837,3,20
2024-08-17T17:56:22.00Z,52.5633024,-0.3910399,3987.273,-6.98,-37.53,2.63,2.377,3.051,0.95,259.46574,1.29432,3,20
2024-08-17T17:56:22.20Z,52.5632892,-0.3911504,3986.494,-7.39,-37.32,2.77,2.395,3.070,0.97,258.79350,1.32295,3,20
2024-08-17T17:56:22.40Z,52.5632757,-0.3912621,3985.839,-7.65,-38.03,2.76,2.415,3.094,0.99,258.62818,1.32398,3,20
2024-08-17T17:56:22.60Z,52.5632627,-0.3913731,3985.319,-7.27,-37.62,2.85,2.434,3.119,1.00,259.06706,1.31863,3,20
2024-08-17T17:56:22.80Z,52.5632495,-0.3914838,3984.636,-7.52,-37.52,2.70,2.452,3.151,1.00,258.66762,1.30414,3,20
2024-08-17T17:56:23.00Z,52.5632370,-0.3915937,3984.047,-6.99,-37.21,2.56,2.468,3.185,0.99,259.35770,1.28316,3,20
2024-08-17T17:56:23.20Z,52.5632239,-0.3917044,3983.565,-7.59,-37.60,2.49,2.482,3.217,1.01,258.59356,1.24230,3,20
2024-08-17T17:56:23.40Z,52.5632107,-0.3918157,3983.000,-7.45,-37.81,2.25,2.494,3.242,0.90,258.85158,1.19893,3,20
2024-08-17T17:56:23.60Z,52.5631977,-0.3919262,3982.231,-7.13,-37.40,2.45,2.501,3.258,0.85,259.20074,1.08090,3,20
2024-08-17T17:56:23.80Z,52.5631846,-0.3920361,3981.432,-7.46,-37.33,2.89,2.506,3.271,0.86,258.70470,0.99756,3,20
2024-08-17T17:56:24.00Z,52.5631711,-0.3921460,3980.621,-7.69,-37.25,3.16,2.511,3.289,0.88,258.33560,1.09737,3,20
2024-08-17T17:56:24.20Z,52.5631576,-0.3922551,3979.954,-7.67,-37.04,3.20,2.519,3.301,0.93,258.29874,1.03628,3,20
2024-08-17T17:56:24.40Z,52.5631449,-0.3923630,3979.278,-7.23,-36.60,2.93,2.526,3.312,0.94,258.82688,1.10065,3,20
2024-08-17T17:56:24.60Z,52.5631319,-0.3924713,3978.445,-7.55,-36.88,3.31,2.533,3.321,0.88,258.42624,1.05383,3,20
2024-08-17T17:56:24.80Z,52.5631188,-0.3925806,3977.635,-7.49,-37.20,3.36,2.539,3.327,0.83,258.61512,0.97409,3,20
2024-08-17T17:56:25.00Z,52.5631057,-0.3926905,3976.723,-7.47,-37.38,3.50,2.545,3.343,0.91,258.69678,1.05301,3,20
2024-08-17T17:56:25.20Z,52.5630923,-0.3928012,3975.768,-7.69,-37.73,3.80,2.552,3.351,0.86,258.47698,0.95049,3,20
2024-08-17T17:56:25.40Z,52.5630786,-0.3929107,3975.008,-7.97,-37.07,3.74,2.557,3.354,0.94,257.85898,0.95661,3,20
2024-08-17T17:56:25.60Z,52.5630648,-0.3930201,3974.200,-7.75,-37.21,3.72,2.564,3.370,0.91,258.23618,1.09124,3,20
2024-08-17T17:56:25.80Z,52.5630507,-0.3931293,3973.174,-8.07,-36.96,3.64,2.573,3.387,0.97,257.67916,1.12372,3,18
2024-08-17T17:56:26.00Z,52.5630364,-0.3932386,3972.257,-7.96,-37.11,3.84,2.584,3.405,0.96,257.89314,1.15109,3,18
2024-08-17T17:56:26.20Z,52.5630222,-0.3933479,3971.317,-8.14,-37.09,3.58,2.595,3.427,0.94,257.62054,1.22078,3,18
2024-08-17T17:56:26.40Z,52.5630078,-0.3934576,3970.572,-8.10,-37.29,3.82,2.606,3.451,0.96,257.74388,1.19082,3,18
2024-08-17T17:56:26.60Z,52.5629938,-0.3935667,3969.937,-7.93,-37.01,3.38,2.618,3.474,1.01,257.91078,1.18783,3,18
2024-08-17T17:56:26.80Z,52.5629791,-0.3936756,3969.030,-8.60,-36.91,3.38,2.630,3.489,0.97,256.88880,1.10502,3,18
2024-08-17T17:56:27.00Z,52.5629648,-0.3937845,3968.277,-7.79,-36.98,3.26,2.643,3.515,1.03,258.10610,1.31779,3,18
2024-08-17T17:56:27.20Z,52.5629503,-0.3938933,3967.742,-8.39,-36.84,2.94,2.660,3.543,1.06,257.17176,1.45245,3,18
